1610612761.0, 0.482, 0.4, 0.8, 13.0, 34.0, 27.0, 8.0, 1.0, 19.0, 18.0, 108.0, 0.0, 1610612741.0, 0.481, 0.444, 0.955, 5.0, 24.0, 24.0, 11.0, 3.0, 13.0, 16.0, 111.0, 1.0, 2
1610612765.0, 0.386, 0.179, 0.6, 11.0, 42.0, 14.0, 9.0, 8.0, 20.0, 17.0, 82.0, 0.0, 1610612741.0, 0.417, 0.423, 0.842, 3.0, 39.0, 24.0, 13.0, 11.0, 12.0, 17.0, 97.0, 1.0, 2
1610612765.0, 0.4, 0.214, 0.769, 11.0, 36.0, 17.0, 7.0, 5.0, 16.0, 16.0, 88.0, 0.0, 1610612741.0, 0.43, 0.304, 0.867, 9.0, 39.0, 18.0, 8.0, 5.0, 17.0, 19.0, 94.0, 1.0, 2
1610612753.0, 0.481, 0.269, 0.688, 5.0, 32.0, 16.0, 7.0, 3.0, 15.0, 26.0, 92.0, 0.0, 1610612742.0, 0.41, 0.353, 0.842, 12.0, 35.0, 16.0, 6.0, 3.0, 9.0, 18.0, 108.0, 1.0, 2
1610612763.0, 0.382, 0.226, 0.769, 10.0, 31.0, 19.0, 8.0, 6.0, 14.0, 16.0, 85.0, 0.0, 1610612742.0, 0.516, 0.25, 0.625, 8.0, 44.0, 30.0, 8.0, 1.0, 13.0, 19.0, 112.0, 1.0, 2
1610612752.0, 0.467, 0.444, 0.8, 11.0, 43.0, 24.0, 5.0, 4.0, 9.0, 21.0, 108.0, 0.0, 1610612742.0, 0.41, 0.216, 0.684, 5.0, 34.0, 16.0, 6.0, 2.0, 13.0, 18.0, 85.0, 1.0, 1
1610612745.0, 0.425, 0.279, 0.69, 7.0, 33.0, 17.0, 6.0, 3.0, 13.0, 20.0, 106.0, 0.0, 1610612742.0, 0.544, 0.447, 0.536, 11.0, 44.0, 34.0, 6.0, 4.0, 14.0, 24.0, 130.0, 1.0, 2
1610612744.0, 0.407, 0.179, 0.688, 8.0, 38.0, 20.0, 10.0, 5.0, 16.0, 20.0, 82.0, 0.0, 1610612742.0, 0.379, 0.3, 0.808, 10.0, 36.0, 22.0, 6.0, 5.0, 12.0, 15.0, 99.0, 1.0, 2
1610612743.0, 0.463, 0.24, 0.724, 11.0, 36.0, 21.0, 6.0, 1.0, 25.0, 24.0, 89.0, 0.0, 1610612742.0, 0.449, 0.378, 0.905, 5.0, 23.0, 23.0, 12.0, 5.0, 11.0, 21.0, 103.0, 1.0, 2
1610612760.0, 0.412, 0.333, 0.667, 7.0, 34.0, 20.0, 11.0, 4.0, 11.0, 16.0, 86.0, 0.0, 1610612742.0, 0.447, 0.359, 0.714, 7.0, 41.0, 28.0, 9.0, 3.0, 16.0, 12.0, 95.0, 1.0, 2
1610612758.0, 0.418, 0.345, 0.833, 8.0, 25.0, 25.0, 7.0, 4.0, 10.0, 16.0, 96.0, 0.0, 1610612742.0, 0.519, 0.409, 0.864, 10.0, 37.0, 30.0, 5.0, 7.0, 11.0, 14.0, 112.0, 1.0, 2
1610612758.0, 0.48, 0.385, 0.867, 7.0, 31.0, 21.0, 5.0, 2.0, 14.0, 21.0, 95.0, 0.0, 1610612742.0, 0.469, 0.375, 0.692, 7.0, 29.0, 23.0, 7.0, 5.0, 11.0, 19.0, 94.0, 1.0, 1
1610612757.0, 0.427, 0.3, 0.833, 8.0, 25.0, 19.0, 4.0, 5.0, 11.0, 28.0, 117.0, 0.0, 1610612742.0, 0.571, 0.364, 0.727, 10.0, 31.0, 38.0, 6.0, 4.0, 13.0, 31.0, 132.0, 1.0, 2
1610612762.0, 0.444, 0.333, 0.757, 13.0, 36.0, 24.0, 9.0, 6.0, 14.0, 24.0, 120.0, 0.0, 1610612742.0, 0.427, 0.333, 0.857, 8.0, 35.0, 19.0, 7.0, 3.0, 13.0, 31.0, 116.0, 1.0, 1
1610612749.0, 0.451, 0.278, 0.818, 6.0, 41.0, 26.0, 7.0, 5.0, 12.0, 16.0, 102.0, 0.0, 1610612742.0, 0.407, 0.267, 0.765, 8.0, 35.0, 25.0, 6.0, 2.0, 11.0, 21.0, 95.0, 1.0, 1
1610612750.0, 0.456, 0.325, 0.85, 9.0, 30.0, 26.0, 4.0, 5.0, 17.0, 22.0, 102.0, 0.0, 1610612742.0, 0.488, 0.324, 0.826, 10.0, 34.0, 30.0, 11.0, 3.0, 10.0, 22.0, 114.0, 1.0, 2
1610612750.0, 0.468, 0.441, 0.774, 6.0, 31.0, 26.0, 6.0, 3.0, 9.0, 22.0, 111.0, 0.0, 1610612742.0, 0.439, 0.293, 0.955, 7.0, 34.0, 27.0, 5.0, 2.0, 10.0, 25.0, 105.0, 1.0, 1
1610612747.0, 0.433, 0.385, 0.778, 4.0, 42.0, 24.0, 8.0, 2.0, 14.0, 20.0, 107.0, 0.0, 1610612742.0, 0.398, 0.273, 0.824, 8.0, 43.0, 22.0, 4.0, 3.0, 11.0, 21.0, 104.0, 1.0, 1
1610612742.0, 0.518, 0.463, 0.882, 14.0, 36.0, 28.0, 4.0, 8.0, 9.0, 19.0, 120.0, 0.0, 1610612766.0, 0.395, 0.351, 0.625, 18.0, 20.0, 22.0, 8.0, 2.0, 8.0, 18.0, 96.0, 1.0, 1
1610612760.0, 0.375, 0.351, 0.688, 3.0, 36.0, 19.0, 3.0, 7.0, 11.0, 25.0, 84.0, 0.0, 1610612742.0, 0.422, 0.273, 0.783, 10.0, 44.0, 25.0, 5.0, 5.0, 6.0, 18.0, 103.0, 1.0, 2
1610612754.0, 0.471, 0.361, 0.917, 13.0, 31.0, 28.0, 7.0, 3.0, 11.0, 19.0, 106.0, 0.0, 1610612742.0, 0.464, 0.138, 0.917, 12.0, 25.0, 18.0, 7.0, 2.0, 12.0, 18.0, 93.0, 1.0, 1
1610612763.0, 0.4, 0.29, 0.6, 12.0, 28.0, 23.0, 14.0, 3.0, 13.0, 23.0, 96.0, 0.0, 1610612742.0, 0.481, 0.364, 0.783, 10.0, 37.0, 24.0, 5.0, 6.0, 18.0, 21.0, 104.0, 1.0, 2
1610612742.0, 0.4, 0.196, 0.818, 10.0, 29.0, 21.0, 6.0, 2.0, 4.0, 15.0, 99.0, 0.0, 1610612751.0, 0.506, 0.308, 0.769, 8.0, 42.0, 28.0, 3.0, 4.0, 12.0, 22.0, 102.0, 1.0, 2
1610612763.0, 0.487, 0.346, 0.583, 10.0, 42.0, 20.0, 10.0, 5.0, 22.0, 23.0, 97.0, 0.0, 1610612742.0, 0.337, 0.349, 0.684, 14.0, 28.0, 19.0, 10.0, 1.0, 13.0, 21.0, 90.0, 1.0, 1
1610612764.0, 0.577, 0.375, 0.808, 7.0, 36.0, 28.0, 4.0, 4.0, 14.0, 18.0, 120.0, 0.0, 1610612742.0, 0.472, 0.368, 0.727, 9.0, 26.0, 23.0, 7.0, 4.0, 7.0, 21.0, 114.0, 1.0, 1
1610612746.0, 0.412, 0.313, 0.828, 12.0, 35.0, 17.0, 5.0, 3.0, 18.0, 24.0, 104.0, 0.0, 1610612742.0, 0.438, 0.308, 0.815, 12.0, 30.0, 22.0, 11.0, 5.0, 14.0, 23.0, 112.0, 1.0, 2
1610612746.0, 0.48, 0.414, 0.722, 8.0, 34.0, 18.0, 5.0, 2.0, 14.0, 15.0, 97.0, 0.0, 1610612742.0, 0.41, 0.2, 0.944, 8.0, 31.0, 21.0, 6.0, 5.0, 10.0, 21.0, 91.0, 1.0, 1
1610612756.0, 0.518, 0.483, 0.714, 10.0, 43.0, 28.0, 7.0, 4.0, 17.0, 22.0, 112.0, 0.0, 1610612742.0, 0.411, 0.3, 0.783, 10.0, 30.0, 25.0, 15.0, 1.0, 10.0, 17.0, 104.0, 1.0, 1
1610612756.0, 0.441, 0.333, 0.714, 8.0, 41.0, 27.0, 6.0, 7.0, 7.0, 9.0, 105.0, 0.0, 1610612742.0, 0.418, 0.5, 1.0, 8.0, 41.0, 28.0, 5.0, 2.0, 10.0, 14.0, 98.0, 1.0, 1
1610612743.0, 0.476, 0.281, 0.706, 10.0, 36.0, 20.0, 4.0, 5.0, 11.0, 16.0, 101.0, 0.0, 1610612742.0, 0.5, 0.389, 0.7, 10.0, 34.0, 30.0, 7.0, 2.0, 8.0, 19.0, 111.0, 1.0, 2
1610612759.0, 0.488, 0.433, 0.7, 3.0, 38.0, 30.0, 3.0, 3.0, 13.0, 17.0, 109.0, 0.0, 1610612742.0, 0.46, 0.4, 0.684, 10.0, 38.0, 30.0, 9.0, 7.0, 5.0, 18.0, 123.0, 1.0, 2
1610612759.0, 0.489, 0.333, 0.75, 5.0, 35.0, 25.0, 10.0, 10.0, 15.0, 24.0, 108.0, 0.0, 1610612742.0, 0.43, 0.235, 0.724, 15.0, 41.0, 21.0, 10.0, 4.0, 19.0, 23.0, 109.0, 1.0, 2
1610612748.0, 0.518, 0.52, 0.867, 9.0, 36.0, 25.0, 6.0, 5.0, 6.0, 25.0, 125.0, 0.0, 1610612742.0, 0.44, 0.333, 0.71, 11.0, 30.0, 17.0, 1.0, 3.0, 9.0, 21.0, 110.0, 1.0, 1
1610612758.0, 0.396, 0.194, 0.8, 17.0, 39.0, 20.0, 6.0, 3.0, 12.0, 19.0, 99.0, 0.0, 1610612742.0, 0.444, 0.324, 0.65, 10.0, 35.0, 24.0, 8.0, 4.0, 9.0, 20.0, 105.0, 1.0, 2
1610612743.0, 0.518, 0.306, 0.692, 5.0, 46.0, 28.0, 8.0, 3.0, 19.0, 24.0, 106.0, 0.0, 1610612742.0, 0.295, 0.216, 0.778, 6.0, 30.0, 14.0, 8.0, 3.0, 15.0, 17.0, 75.0, 1.0, 1
1610612759.0, 0.443, 0.4, 0.6, 11.0, 37.0, 21.0, 6.0, 11.0, 14.0, 16.0, 99.0, 0.0, 1610612742.0, 0.461, 0.4, 0.308, 9.0, 36.0, 18.0, 4.0, 7.0, 12.0, 19.0, 104.0, 1.0, 2
1610612745.0, 0.419, 0.41, 0.692, 11.0, 38.0, 24.0, 7.0, 3.0, 17.0, 21.0, 106.0, 0.0, 1610612742.0, 0.462, 0.279, 0.72, 14.0, 36.0, 25.0, 9.0, 7.0, 14.0, 22.0, 116.0, 1.0, 2
1610612761.0, 0.4, 0.297, 0.696, 11.0, 38.0, 17.0, 7.0, 6.0, 12.0, 23.0, 95.0, 0.0, 1610612742.0, 0.418, 0.333, 0.722, 13.0, 37.0, 24.0, 6.0, 6.0, 9.0, 22.0, 103.0, 1.0, 2
1610612744.0, 0.511, 0.425, 0.739, 9.0, 32.0, 29.0, 5.0, 0.0, 14.0, 30.0, 124.0, 0.0, 1610612743.0, 0.548, 0.313, 0.707, 7.0, 34.0, 39.0, 8.0, 5.0, 9.0, 25.0, 131.0, 1.0, 2
1610612743.0, 0.472, 0.417, 0.926, 12.0, 36.0, 27.0, 8.0, 2.0, 13.0, 21.0, 124.0, 0.0, 1610612751.0, 0.489, 0.414, 0.769, 6.0, 32.0, 26.0, 6.0, 3.0, 12.0, 25.0, 118.0, 1.0, 1
1610612747.0, 0.439, 0.333, 0.737, 8.0, 33.0, 21.0, 4.0, 3.0, 10.0, 15.0, 96.0, 0.0, 1610612743.0, 0.516, 0.575, 0.941, 9.0, 42.0, 35.0, 9.0, 2.0, 6.0, 17.0, 133.0, 1.0, 2
1610612757.0, 0.453, 0.325, 0.607, 11.0, 23.0, 28.0, 11.0, 5.0, 15.0, 18.0, 108.0, 0.0, 1610612743.0, 0.627, 0.5, 0.75, 6.0, 34.0, 35.0, 7.0, 3.0, 15.0, 25.0, 140.0, 1.0, 2
1610612746.0, 0.405, 0.294, 0.75, 3.0, 28.0, 23.0, 12.0, 4.0, 9.0, 22.0, 87.0, 0.0, 1610612743.0, 0.4, 0.121, 0.85, 13.0, 43.0, 24.0, 4.0, 2.0, 19.0, 19.0, 85.0, 1.0, 1
1610612760.0, 0.432, 0.237, 0.833, 11.0, 30.0, 29.0, 9.0, 7.0, 9.0, 13.0, 95.0, 0.0, 1610612743.0, 0.416, 0.361, 0.75, 18.0, 35.0, 28.0, 7.0, 2.0, 15.0, 14.0, 99.0, 1.0, 2
1610612758.0, 0.435, 0.379, 0.833, 12.0, 35.0, 21.0, 6.0, 3.0, 11.0, 19.0, 111.0, 0.0, 1610612743.0, 0.553, 0.353, 0.625, 5.0, 36.0, 32.0, 5.0, 7.0, 7.0, 20.0, 121.0, 1.0, 2
1610612762.0, 0.467, 0.341, 0.833, 8.0, 36.0, 22.0, 7.0, 4.0, 7.0, 18.0, 115.0, 0.0, 1610612743.0, 0.477, 0.306, 0.933, 6.0, 36.0, 27.0, 2.0, 4.0, 12.0, 21.0, 109.0, 1.0, 1
1610612745.0, 0.435, 0.381, 0.875, 13.0, 23.0, 20.0, 10.0, 4.0, 17.0, 24.0, 111.0, 0.0, 1610612743.0, 0.535, 0.313, 0.815, 13.0, 33.0, 33.0, 10.0, 6.0, 18.0, 23.0, 124.0, 1.0, 2
1610612744.0, 0.417, 0.313, 0.516, 8.0, 35.0, 20.0, 8.0, 2.0, 16.0, 20.0, 86.0, 0.0, 1610612743.0, 0.41, 0.242, 0.65, 13.0, 31.0, 24.0, 10.0, 5.0, 15.0, 19.0, 89.0, 1.0, 2
1610612746.0, 0.465, 0.308, 0.667, 8.0, 38.0, 26.0, 8.0, 7.0, 14.0, 22.0, 100.0, 0.0, 1610612743.0, 0.411, 0.366, 0.909, 10.0, 38.0, 29.0, 7.0, 4.0, 14.0, 20.0, 103.0, 1.0, 2
1610612743.0, 0.417, 0.35, 0.765, 10.0, 44.0, 23.0, 7.0, 2.0, 15.0, 22.0, 107.0, 0.0, 1610612766.0, 0.415, 0.34, 0.875, 12.0, 38.0, 28.0, 10.0, 8.0, 11.0, 21.0, 115.0, 1.0, 2
1610612760.0, 0.447, 0.235, 0.842, 15.0, 45.0, 22.0, 7.0, 4.0, 11.0, 25.0, 108.0, 0.0, 1610612743.0, 0.393, 0.295, 0.577, 4.0, 35.0, 21.0, 7.0, 5.0, 11.0, 18.0, 94.0, 1.0, 1
1610612750.0, 0.511, 0.479, 0.688, 6.0, 33.0, 24.0, 10.0, 5.0, 11.0, 23.0, 124.0, 0.0, 1610612743.0, 0.452, 0.359, 0.739, 9.0, 33.0, 33.0, 5.0, 3.0, 17.0, 15.0, 107.0, 1.0, 1
1610612764.0, 0.456, 0.353, 0.619, 6.0, 35.0, 25.0, 7.0, 5.0, 10.0, 26.0, 107.0, 0.0, 1610612743.0, 0.468, 0.313, 0.879, 4.0, 45.0, 26.0, 8.0, 2.0, 13.0, 19.0, 113.0, 1.0, 2
1610612759.0, 0.461, 0.37, 0.69, 14.0, 31.0, 28.0, 4.0, 4.0, 17.0, 18.0, 112.0, 0.0, 1610612743.0, 0.505, 0.465, 0.929, 10.0, 31.0, 33.0, 9.0, 8.0, 11.0, 25.0, 127.0, 1.0, 2
1610612759.0, 0.523, 0.429, 0.727, 14.0, 40.0, 32.0, 5.0, 7.0, 13.0, 21.0, 123.0, 0.0, 1610612743.0, 0.447, 0.385, 0.923, 5.0, 28.0, 29.0, 7.0, 5.0, 8.0, 21.0, 111.0, 1.0, 1
1610612752.0, 0.398, 0.3, 0.81, 16.0, 24.0, 23.0, 7.0, 3.0, 11.0, 12.0, 99.0, 0.0, 1610612743.0, 0.524, 0.465, 1.0, 8.0, 34.0, 30.0, 10.0, 5.0, 13.0, 19.0, 113.0, 1.0, 2
1610612753.0, 0.543, 0.222, 0.737, 1.0, 38.0, 26.0, 8.0, 6.0, 12.0, 15.0, 108.0, 0.0, 1610612743.0, 0.487, 0.294, 0.714, 1.0, 34.0, 22.0, 5.0, 4.0, 14.0, 19.0, 103.0, 1.0, 1
1610612748.0, 0.473, 0.341, 0.667, 12.0, 27.0, 32.0, 2.0, 1.0, 9.0, 18.0, 111.0, 0.0, 1610612743.0, 0.581, 0.514, 0.762, 5.0, 30.0, 32.0, 2.0, 1.0, 13.0, 18.0, 120.0, 1.0, 2
1610612749.0, 0.63, 0.485, 0.6, 5.0, 39.0, 24.0, 3.0, 7.0, 19.0, 14.0, 120.0, 0.0, 1610612743.0, 0.435, 0.362, 0.857, 9.0, 22.0, 24.0, 9.0, 2.0, 8.0, 19.0, 109.0, 1.0, 1
1610612757.0, 0.511, 0.385, 0.7, 12.0, 31.0, 25.0, 12.0, 7.0, 9.0, 18.0, 119.0, 0.0, 1610612743.0, 0.487, 0.455, 0.818, 7.0, 30.0, 26.0, 6.0, 5.0, 17.0, 15.0, 100.0, 1.0, 1
1610612756.0, 0.529, 0.306, 0.885, 10.0, 41.0, 34.0, 7.0, 3.0, 11.0, 20.0, 126.0, 0.0, 1610612743.0, 0.367, 0.289, 0.714, 12.0, 30.0, 20.0, 5.0, 1.0, 10.0, 22.0, 97.0, 1.0, 1
1610612755.0, 0.506, 0.379, 0.5, 6.0, 39.0, 22.0, 5.0, 7.0, 9.0, 18.0, 103.0, 0.0, 1610612743.0, 0.36, 0.333, 0.813, 10.0, 36.0, 22.0, 6.0, 4.0, 10.0, 14.0, 89.0, 1.0, 1
1610612757.0, 0.438, 0.333, 0.923, 8.0, 28.0, 22.0, 8.0, 4.0, 12.0, 15.0, 95.0, 0.0, 1610612743.0, 0.522, 0.475, 0.786, 14.0, 35.0, 29.0, 9.0, 1.0, 9.0, 14.0, 124.0, 1.0, 2
1610612754.0, 0.476, 0.355, 0.636, 10.0, 38.0, 22.0, 5.0, 11.0, 12.0, 19.0, 98.0, 0.0, 1610612743.0, 0.429, 0.4, 0.85, 11.0, 28.0, 19.0, 5.0, 4.0, 10.0, 14.0, 101.0, 1.0, 2
1610612748.0, 0.397, 0.361, 0.84, 6.0, 31.0, 22.0, 3.0, 3.0, 13.0, 20.0, 96.0, 0.0, 1610612743.0, 0.462, 0.293, 0.708, 12.0, 37.0, 28.0, 7.0, 5.0, 9.0, 23.0, 113.0, 1.0, 2
1610612745.0, 0.467, 0.286, 0.667, 7.0, 40.0, 19.0, 8.0, 6.0, 16.0, 16.0, 94.0, 0.0, 1610612743.0, 0.404, 0.225, 0.824, 10.0, 35.0, 19.0, 10.0, 5.0, 11.0, 20.0, 95.0, 1.0, 2
1610612763.0, 0.519, 0.471, 0.571, 3.0, 33.0, 28.0, 9.0, 7.0, 11.0, 16.0, 108.0, 0.0, 1610612743.0, 0.473, 0.296, 0.923, 11.0, 33.0, 24.0, 7.0, 4.0, 11.0, 16.0, 106.0, 1.0, 1
1610612763.0, 0.454, 0.382, 0.714, 11.0, 44.0, 20.0, 8.0, 4.0, 12.0, 18.0, 106.0, 0.0, 1610612743.0, 0.443, 0.237, 0.667, 6.0, 34.0, 27.0, 8.0, 8.0, 12.0, 10.0, 97.0, 1.0, 1
1610612750.0, 0.393, 0.317, 0.889, 15.0, 31.0, 21.0, 8.0, 6.0, 20.0, 23.0, 91.0, 0.0, 1610612743.0, 0.409, 0.243, 0.75, 14.0, 34.0, 24.0, 11.0, 10.0, 18.0, 15.0, 93.0, 1.0, 2
1610612762.0, 0.518, 0.308, 0.759, 8.0, 33.0, 20.0, 5.0, 6.0, 13.0, 22.0, 122.0, 0.0, 1610612743.0, 0.506, 0.357, 0.667, 5.0, 30.0, 19.0, 9.0, 3.0, 13.0, 23.0, 110.0, 1.0, 1
1610612759.0, 0.476, 0.25, 0.714, 7.0, 32.0, 24.0, 11.0, 2.0, 20.0, 17.0, 96.0, 0.0, 1610612743.0, 0.512, 0.3, 0.625, 8.0, 33.0, 26.0, 10.0, 2.0, 21.0, 21.0, 102.0, 1.0, 2
1610612756.0, 0.414, 0.378, 0.706, 11.0, 34.0, 23.0, 9.0, 3.0, 18.0, 18.0, 98.0, 0.0, 1610612743.0, 0.53, 0.436, 0.556, 6.0, 40.0, 25.0, 9.0, 1.0, 17.0, 20.0, 110.0, 1.0, 2
1610612749.0, 0.512, 0.439, 0.667, 5.0, 49.0, 29.0, 10.0, 7.0, 16.0, 16.0, 118.0, 0.0, 1610612744.0, 0.347, 0.333, 0.708, 12.0, 37.0, 20.0, 9.0, 2.0, 15.0, 15.0, 99.0, 1.0, 1
1610612763.0, 0.44, 0.412, 0.778, 11.0, 38.0, 30.0, 11.0, 8.0, 11.0, 18.0, 116.0, 0.0, 1610612744.0, 0.427, 0.361, 0.862, 4.0, 41.0, 25.0, 8.0, 5.0, 16.0, 19.0, 108.0, 1.0, 1
1610612748.0, 0.411, 0.405, 0.895, 11.0, 38.0, 24.0, 5.0, 2.0, 18.0, 13.0, 108.0, 0.0, 1610612744.0, 0.489, 0.368, 0.846, 7.0, 36.0, 39.0, 11.0, 6.0, 12.0, 17.0, 115.0, 1.0, 2
1610612762.0, 0.435, 0.318, 0.786, 15.0, 30.0, 19.0, 7.0, 0.0, 13.0, 21.0, 116.0, 0.0, 1610612744.0, 0.535, 0.531, 0.667, 7.0, 33.0, 39.0, 10.0, 2.0, 15.0, 24.0, 123.0, 1.0, 2
1610612756.0, 0.482, 0.367, 1.0, 9.0, 28.0, 20.0, 5.0, 2.0, 13.0, 17.0, 107.0, 0.0, 1610612744.0, 0.494, 0.378, 0.857, 12.0, 30.0, 28.0, 11.0, 7.0, 9.0, 22.0, 116.0, 1.0, 2
1610612763.0, 0.422, 0.308, 0.833, 14.0, 28.0, 18.0, 10.0, 6.0, 13.0, 20.0, 104.0, 0.0, 1610612744.0, 0.488, 0.475, 0.778, 8.0, 31.0, 30.0, 9.0, 9.0, 18.0, 19.0, 113.0, 1.0, 2
1610612758.0, 0.446, 0.406, 0.688, 6.0, 31.0, 23.0, 10.0, 3.0, 19.0, 9.0, 98.0, 0.0, 1610612744.0, 0.523, 0.405, 0.667, 10.0, 32.0, 28.0, 12.0, 9.0, 16.0, 18.0, 113.0, 1.0, 2
1610612761.0, 0.5, 0.368, 0.652, 12.0, 29.0, 26.0, 13.0, 3.0, 10.0, 21.0, 119.0, 0.0, 1610612744.0, 0.468, 0.306, 0.714, 11.0, 36.0, 26.0, 5.0, 5.0, 20.0, 21.0, 100.0, 1.0, 1
1610612752.0, 0.361, 0.381, 0.909, 4.0, 31.0, 18.0, 6.0, 6.0, 8.0, 21.0, 96.0, 0.0, 1610612744.0, 0.455, 0.375, 0.741, 7.0, 42.0, 28.0, 3.0, 6.0, 12.0, 22.0, 105.0, 1.0, 2
1610612754.0, 0.402, 0.233, 0.742, 13.0, 29.0, 16.0, 11.0, 5.0, 10.0, 18.0, 100.0, 0.0, 1610612744.0, 0.5, 0.267, 0.714, 9.0, 38.0, 21.0, 6.0, 6.0, 17.0, 25.0, 102.0, 1.0, 2
1610612755.0, 0.461, 0.333, 0.885, 5.0, 39.0, 19.0, 7.0, 5.0, 11.0, 16.0, 102.0, 0.0, 1610612744.0, 0.4, 0.25, 0.722, 10.0, 32.0, 21.0, 5.0, 5.0, 13.0, 22.0, 93.0, 1.0, 1
1610612757.0, 0.412, 0.267, 0.714, 7.0, 35.0, 24.0, 5.0, 3.0, 16.0, 24.0, 94.0, 0.0, 1610612744.0, 0.398, 0.304, 0.774, 10.0, 37.0, 22.0, 9.0, 3.0, 15.0, 19.0, 104.0, 1.0, 2
1610612753.0, 0.434, 0.289, 0.818, 5.0, 33.0, 18.0, 10.0, 4.0, 22.0, 20.0, 95.0, 0.0, 1610612744.0, 0.494, 0.5, 0.69, 7.0, 36.0, 28.0, 15.0, 2.0, 15.0, 19.0, 126.0, 1.0, 2
1610612759.0, 0.477, 0.343, 0.842, 11.0, 34.0, 24.0, 10.0, 4.0, 12.0, 17.0, 112.0, 0.0, 1610612744.0, 0.444, 0.333, 0.667, 11.0, 34.0, 26.0, 6.0, 2.0, 12.0, 18.0, 107.0, 1.0, 1
1610612756.0, 0.383, 0.364, 0.743, 9.0, 29.0, 23.0, 9.0, 3.0, 14.0, 15.0, 96.0, 0.0, 1610612744.0, 0.489, 0.487, 0.75, 11.0, 40.0, 30.0, 10.0, 8.0, 17.0, 29.0, 118.0, 1.0, 2
1610612756.0, 0.494, 0.4, 0.545, 8.0, 27.0, 28.0, 12.0, 4.0, 12.0, 12.0, 104.0, 0.0, 1610612744.0, 0.419, 0.35, 0.714, 15.0, 36.0, 25.0, 7.0, 5.0, 22.0, 13.0, 96.0, 1.0, 1
1610612746.0, 0.4, 0.321, 0.68, 15.0, 32.0, 18.0, 8.0, 3.0, 24.0, 21.0, 90.0, 0.0, 1610612744.0, 0.442, 0.425, 0.545, 11.0, 32.0, 25.0, 19.0, 2.0, 16.0, 27.0, 105.0, 1.0, 2
1610612757.0, 0.419, 0.342, 0.783, 7.0, 30.0, 23.0, 7.0, 2.0, 10.0, 13.0, 103.0, 0.0, 1610612744.0, 0.54, 0.324, 0.75, 11.0, 37.0, 31.0, 8.0, 5.0, 15.0, 19.0, 118.0, 1.0, 2
1610612755.0, 0.425, 0.286, 0.909, 8.0, 33.0, 17.0, 10.0, 7.0, 19.0, 22.0, 96.0, 0.0, 1610612744.0, 0.525, 0.395, 0.708, 4.0, 37.0, 32.0, 7.0, 5.0, 16.0, 21.0, 116.0, 1.0, 2
1610612761.0, 0.394, 0.405, 0.55, 18.0, 29.0, 25.0, 7.0, 4.0, 10.0, 21.0, 104.0, 0.0, 1610612744.0, 0.494, 0.489, 0.792, 8.0, 39.0, 31.0, 5.0, 7.0, 16.0, 18.0, 119.0, 1.0, 2
1610612744.0, 0.475, 0.4, 0.81, 14.0, 34.0, 22.0, 8.0, 4.0, 18.0, 23.0, 105.0, 0.0, 1610612765.0, 0.4, 0.333, 0.8, 11.0, 24.0, 21.0, 11.0, 7.0, 12.0, 22.0, 102.0, 1.0, 1
1610612744.0, 0.519, 0.325, 0.786, 9.0, 44.0, 25.0, 4.0, 8.0, 21.0, 27.0, 117.0, 0.0, 1610612751.0, 0.386, 0.278, 0.778, 9.0, 29.0, 21.0, 12.0, 2.0, 11.0, 23.0, 99.0, 1.0, 1
1610612744.0, 0.422, 0.231, 0.68, 11.0, 38.0, 31.0, 8.0, 7.0, 15.0, 17.0, 102.0, 0.0, 1610612766.0, 0.477, 0.389, 0.667, 4.0, 35.0, 23.0, 10.0, 2.0, 11.0, 21.0, 106.0, 1.0, 2
1610612750.0, 0.411, 0.386, 0.75, 17.0, 23.0, 30.0, 8.0, 4.0, 17.0, 28.0, 110.0, 0.0, 1610612744.0, 0.471, 0.275, 0.8, 20.0, 33.0, 23.0, 14.0, 6.0, 16.0, 21.0, 123.0, 1.0, 2
1610612745.0, 0.456, 0.303, 0.676, 12.0, 30.0, 17.0, 11.0, 3.0, 21.0, 16.0, 107.0, 0.0, 1610612744.0, 0.518, 0.326, 0.85, 7.0, 34.0, 31.0, 12.0, 3.0, 15.0, 28.0, 120.0, 1.0, 2
1610612744.0, 0.488, 0.4, 0.667, 7.0, 46.0, 33.0, 14.0, 4.0, 16.0, 17.0, 114.0, 0.0, 1610612766.0, 0.374, 0.278, 0.737, 9.0, 40.0, 18.0, 10.0, 2.0, 16.0, 14.0, 92.0, 1.0, 1
1610612760.0, 0.349, 0.205, 0.762, 3.0, 42.0, 14.0, 8.0, 6.0, 15.0, 8.0, 82.0, 0.0, 1610612744.0, 0.424, 0.389, 0.5, 10.0, 46.0, 30.0, 9.0, 8.0, 15.0, 21.0, 103.0, 1.0, 2
1610612763.0, 0.402, 0.25, 1.0, 10.0, 41.0, 25.0, 17.0, 9.0, 17.0, 14.0, 104.0, 0.0, 1610612744.0, 0.433, 0.35, 0.75, 7.0, 41.0, 29.0, 8.0, 7.0, 22.0, 17.0, 101.0, 1.0, 1
1610612760.0, 0.419, 0.353, 0.824, 9.0, 33.0, 19.0, 7.0, 3.0, 13.0, 18.0, 98.0, 0.0, 1610612744.0, 0.47, 0.35, 0.778, 7.0, 39.0, 30.0, 9.0, 8.0, 15.0, 20.0, 106.0, 1.0, 2
