TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612748.0, 116.5, 115.5, 1.0, 0.725, 2.23, 20.8, 0.32, 0.915, 0.608, 13.4, 0.539, 0.58, 1.0, 97.0, 80.83, 97.0, 0.511, 0.0, 1610612754.0, 115.5, 116.5, -1.0, 0.614, 6.75, 21.4, 0.085, 0.68, 0.392, 4.1, 0.567, 0.588, 1.0, 97.0, 80.83, 97.0, 0.489, 1.0, 1
1610612762.0, 104.0, 105.9, -1.9, 0.436, 1.42, 13.4, 0.2, 0.667, 0.431, 12.0, 0.5, 0.531, 1.0, 100.5, 83.75, 100.0, 0.473, 0.0, 1610612748.0, 105.9, 104.0, 1.9, 0.432, 1.14, 12.1, 0.333, 0.8, 0.569, 13.9, 0.461, 0.525, 1.0, 100.5, 83.75, 101.0, 0.527, 1.0, 2
1610612752.0, 114.0, 127.7, -13.7, 0.561, 2.88, 16.5, 0.295, 0.725, 0.465, 8.0, 0.489, 0.525, 1.0, 100.5, 83.75, 100.0, 0.392, 0.0, 1610612748.0, 127.7, 114.0, 13.7, 0.791, 1.89, 23.6, 0.275, 0.705, 0.535, 17.8, 0.675, 0.701, 1.0, 100.5, 83.75, 101.0, 0.608, 1.0, 2
1610612755.0, 106.1, 110.2, -4.1, 0.632, 1.85, 17.8, 0.278, 0.696, 0.47, 13.3, 0.489, 0.531, 1.0, 98.0, 81.67, 98.0, 0.46, 0.0, 1610612748.0, 110.2, 106.1, 4.1, 0.65, 1.63, 19.1, 0.304, 0.722, 0.53, 16.3, 0.541, 0.576, 1.0, 98.0, 81.67, 98.0, 0.54, 1.0, 2
1610612748.0, 112.1, 120.4, -8.3, 0.595, 1.57, 16.8, 0.289, 0.604, 0.452, 14.1, 0.525, 0.586, 1.0, 98.5, 82.08, 99.0, 0.468, 0.0, 1610612763.0, 120.4, 112.1, 8.3, 0.667, 1.65, 19.4, 0.396, 0.711, 0.548, 17.3, 0.564, 0.595, 1.0, 98.5, 82.08, 98.0, 0.532, 1.0, 2
1610612764.0, 107.3, 116.7, -9.4, 0.744, 2.64, 21.1, 0.245, 0.66, 0.44, 11.5, 0.495, 0.53, 1.0, 96.0, 80.0, 96.0, 0.436, 0.0, 1610612748.0, 116.7, 107.3, 9.4, 0.667, 2.0, 20.2, 0.34, 0.755, 0.56, 14.6, 0.547, 0.58, 1.0, 96.0, 80.0, 96.0, 0.564, 1.0, 2
1610612761.0, 100.9, 110.0, -9.1, 0.714, 2.08, 17.4, 0.22, 0.75, 0.478, 11.0, 0.445, 0.515, 1.0, 99.17, 82.64, 109.0, 0.457, 0.0, 1610612748.0, 110.0, 100.9, 9.1, 0.644, 2.07, 19.2, 0.25, 0.78, 0.522, 12.7, 0.53, 0.559, 1.0, 99.17, 82.64, 110.0, 0.543, 1.0, 2
1610612748.0, 110.1, 107.1, 3.0, 0.432, 1.78, 12.1, 0.317, 0.769, 0.527, 9.1, 0.453, 0.508, 1.0, 99.0, 82.5, 99.0, 0.477, 0.0, 1610612751.0, 107.1, 110.1, -3.0, 0.6, 2.0, 17.9, 0.231, 0.683, 0.473, 12.1, 0.516, 0.541, 1.0, 99.0, 82.5, 99.0, 0.523, 1.0, 1
1610612748.0, 119.4, 104.2, 15.2, 0.725, 1.53, 21.1, 0.333, 0.754, 0.583, 19.4, 0.604, 0.655, 1.0, 97.0, 80.83, 98.0, 0.625, 0.0, 1610612766.0, 104.2, 119.4, -15.2, 0.694, 1.79, 18.2, 0.246, 0.667, 0.417, 14.6, 0.466, 0.51, 1.0, 97.0, 80.83, 96.0, 0.375, 1.0, 1
1610612755.0, 117.7, 90.5, 27.2, 0.667, 1.87, 21.0, 0.286, 0.76, 0.543, 15.6, 0.59, 0.624, 1.0, 95.5, 79.58, 96.0, 0.669, 0.0, 1610612748.0, 90.5, 117.7, -27.2, 0.4, 0.67, 10.3, 0.24, 0.714, 0.457, 18.9, 0.44, 0.495, 1.0, 95.5, 79.58, 95.0, 0.331, 1.0, 1
1610612748.0, 118.2, 111.3, 6.8, 0.829, 1.7, 23.8, 0.359, 0.76, 0.584, 20.2, 0.623, 0.658, 1.0, 98.0, 81.67, 99.0, 0.575, 0.0, 1610612765.0, 111.3, 118.2, -6.8, 0.794, 1.69, 19.7, 0.24, 0.641, 0.416, 16.5, 0.532, 0.573, 1.0, 98.0, 81.67, 97.0, 0.425, 1.0, 1
1610612756.0, 106.9, 122.8, -15.8, 0.595, 1.47, 16.3, 0.275, 0.795, 0.5, 14.9, 0.506, 0.553, 1.0, 101.0, 84.17, 101.0, 0.417, 0.0, 1610612748.0, 122.8, 106.9, 15.8, 0.489, 1.47, 17.0, 0.205, 0.725, 0.5, 14.9, 0.64, 0.67, 1.0, 101.0, 84.17, 101.0, 0.583, 1.0, 2
1610612750.0, 112.6, 104.8, 7.8, 0.615, 1.5, 16.5, 0.327, 0.711, 0.5, 15.5, 0.5, 0.55, 1.0, 103.5, 86.25, 103.0, 0.525, 0.0, 1610612748.0, 104.8, 112.6, -7.8, 0.595, 1.09, 17.9, 0.289, 0.673, 0.5, 22.1, 0.582, 0.595, 1.0, 103.5, 86.25, 104.0, 0.475, 1.0, 1
1610612749.0, 102.4, 107.4, -4.9, 0.537, 1.22, 14.7, 0.105, 0.758, 0.445, 14.6, 0.527, 0.576, 1.0, 110.94, 92.45, 123.0, 0.462, 0.0, 1610612748.0, 107.4, 102.4, 4.9, 0.717, 1.83, 19.7, 0.242, 0.895, 0.555, 14.8, 0.535, 0.561, 1.0, 110.94, 92.45, 122.0, 0.538, 1.0, 2
1610612748.0, 105.3, 88.6, 16.7, 0.45, 0.86, 12.8, 0.255, 0.75, 0.524, 18.4, 0.512, 0.587, 1.0, 114.0, 95.0, 114.0, 0.625, 0.0, 1610612763.0, 88.6, 105.3, -16.7, 0.579, 0.92, 14.8, 0.25, 0.745, 0.476, 21.1, 0.455, 0.494, 1.0, 114.0, 95.0, 114.0, 0.375, 1.0, 1
1610612749.0, 104.5, 87.4, 17.1, 0.667, 1.5, 20.5, 0.152, 0.788, 0.527, 17.9, 0.601, 0.609, 1.0, 111.5, 92.92, 112.0, 0.63, 0.0, 1610612751.0, 87.4, 104.5, -17.1, 0.697, 1.35, 15.7, 0.212, 0.848, 0.473, 15.3, 0.409, 0.455, 1.0, 111.5, 92.92, 111.0, 0.37, 1.0, 1
1610612752.0, 91.9, 116.4, -24.5, 0.722, 2.36, 17.3, 0.246, 0.816, 0.483, 9.9, 0.407, 0.45, 1.0, 110.5, 92.08, 111.0, 0.364, 0.0, 1610612749.0, 116.4, 91.9, 24.5, 0.6, 1.93, 18.6, 0.184, 0.754, 0.517, 12.7, 0.571, 0.613, 1.0, 110.5, 92.08, 110.0, 0.636, 1.0, 2
1610612757.0, 94.4, 111.9, -17.5, 0.459, 1.31, 12.7, 0.148, 0.767, 0.455, 12.1, 0.442, 0.484, 1.0, 108.0, 90.0, 107.0, 0.388, 0.0, 1610612749.0, 111.9, 94.4, 17.5, 0.447, 2.1, 14.7, 0.233, 0.852, 0.545, 9.2, 0.524, 0.546, 1.0, 108.0, 90.0, 109.0, 0.612, 1.0, 2
1610612758.0, 96.4, 114.4, -18.1, 0.591, 1.63, 18.3, 0.135, 0.82, 0.471, 14.5, 0.51, 0.528, 1.0, 110.5, 92.08, 110.0, 0.391, 0.0, 1610612749.0, 114.4, 96.4, 18.1, 0.617, 2.64, 19.6, 0.18, 0.865, 0.529, 9.9, 0.547, 0.587, 1.0, 110.5, 92.08, 111.0, 0.609, 1.0, 2
1610612759.0, 129.9, 106.1, 23.8, 0.511, 1.77, 17.4, 0.279, 0.789, 0.57, 13.4, 0.619, 0.654, 1.0, 97.5, 81.25, 97.0, 0.596, 0.0, 1610612749.0, 106.1, 129.9, -23.8, 0.632, 3.0, 18.0, 0.211, 0.721, 0.43, 8.2, 0.479, 0.514, 1.0, 97.5, 81.25, 98.0, 0.404, 1.0, 1
1610612759.0, 113.5, 119.8, -6.3, 0.526, 2.5, 14.8, 0.218, 0.843, 0.519, 7.7, 0.473, 0.552, 1.0, 105.0, 87.5, 104.0, 0.464, 0.0, 1610612749.0, 119.8, 113.5, 6.3, 0.535, 2.56, 17.2, 0.157, 0.782, 0.481, 8.5, 0.592, 0.625, 1.0, 105.0, 87.5, 106.0, 0.536, 1.0, 2
1610612750.0, 99.0, 102.9, -3.9, 0.529, 1.5, 13.5, 0.226, 0.721, 0.472, 11.4, 0.456, 0.503, 1.0, 104.0, 86.67, 105.0, 0.456, 0.0, 1610612749.0, 102.9, 99.0, 3.9, 0.6, 1.41, 16.4, 0.279, 0.774, 0.528, 16.5, 0.473, 0.503, 1.0, 104.0, 86.67, 103.0, 0.544, 1.0, 2
1610612753.0, 99.0, 109.9, -10.9, 0.6, 1.91, 16.5, 0.148, 0.63, 0.37, 10.9, 0.483, 0.524, 1.0, 101.0, 84.17, 101.0, 0.435, 0.0, 1610612749.0, 109.9, 99.0, 10.9, 0.698, 1.2, 20.4, 0.37, 0.852, 0.63, 24.8, 0.589, 0.604, 1.0, 101.0, 84.17, 101.0, 0.565, 1.0, 2
1610612755.0, 124.7, 111.2, 13.5, 0.659, 3.63, 20.1, 0.317, 0.745, 0.514, 8.2, 0.54, 0.562, 1.0, 97.5, 81.25, 97.0, 0.538, 0.0, 1610612749.0, 111.2, 124.7, -13.5, 0.511, 2.3, 17.5, 0.255, 0.683, 0.486, 10.2, 0.542, 0.553, 1.0, 97.5, 81.25, 98.0, 0.462, 1.0, 1
1610612749.0, 115.8, 88.1, 27.7, 0.705, 3.1, 20.3, 0.355, 0.762, 0.56, 9.9, 0.495, 0.525, 1.0, 101.0, 84.17, 101.0, 0.642, 0.0, 1610612754.0, 88.1, 115.8, -27.7, 0.73, 2.08, 19.0, 0.238, 0.645, 0.44, 12.9, 0.43, 0.435, 1.0, 101.0, 84.17, 101.0, 0.358, 1.0, 1
1610612752.0, 94.4, 115.0, -20.5, 0.59, 1.53, 15.9, 0.258, 0.745, 0.478, 13.9, 0.448, 0.48, 1.0, 107.5, 89.58, 108.0, 0.379, 0.0, 1610612749.0, 115.0, 94.4, 20.5, 0.634, 1.37, 17.9, 0.255, 0.742, 0.522, 17.8, 0.588, 0.613, 1.0, 107.5, 89.58, 107.0, 0.621, 1.0, 2
1610612749.0, 118.7, 106.5, 12.1, 0.5, 1.29, 15.7, 0.277, 0.778, 0.564, 15.9, 0.569, 0.625, 1.0, 107.0, 89.17, 107.0, 0.575, 0.0, 1610612763.0, 106.5, 118.7, -12.1, 0.711, 2.08, 18.2, 0.222, 0.723, 0.436, 12.1, 0.49, 0.527, 1.0, 107.0, 89.17, 107.0, 0.425, 1.0, 1
1610612753.0, 98.1, 105.8, -7.7, 0.686, 2.0, 17.2, 0.224, 0.74, 0.463, 11.7, 0.435, 0.488, 1.0, 103.5, 86.25, 103.0, 0.442, 0.0, 1610612749.0, 105.8, 98.1, 7.7, 0.698, 2.0, 20.9, 0.26, 0.776, 0.537, 14.4, 0.554, 0.558, 1.0, 103.5, 86.25, 104.0, 0.558, 1.0, 2
1610612749.0, 121.0, 99.0, 21.9, 0.568, 1.56, 17.5, 0.319, 0.81, 0.59, 15.2, 0.567, 0.623, 1.0, 104.5, 87.08, 105.0, 0.63, 0.0, 1610612765.0, 99.0, 121.0, -21.9, 0.641, 2.08, 17.9, 0.19, 0.681, 0.41, 11.5, 0.478, 0.502, 1.0, 104.5, 87.08, 104.0, 0.37, 1.0, 1
1610612752.0, 86.3, 130.7, -44.4, 0.464, 1.3, 10.1, 0.239, 0.682, 0.414, 9.8, 0.363, 0.417, 1.0, 101.5, 84.58, 102.0, 0.221, 0.0, 1610612749.0, 130.7, 86.3, 44.4, 0.625, 2.14, 20.8, 0.318, 0.761, 0.586, 13.9, 0.651, 0.659, 1.0, 101.5, 84.58, 101.0, 0.779, 1.0, 2
1610612749.0, 135.6, 95.0, 40.6, 0.759, 5.86, 27.2, 0.17, 0.734, 0.495, 6.9, 0.667, 0.668, 1.0, 101.0, 84.17, 101.0, 0.7, 0.0, 1610612766.0, 95.0, 135.6, -40.6, 0.568, 1.75, 15.3, 0.266, 0.83, 0.505, 11.9, 0.441, 0.459, 1.0, 101.0, 84.17, 101.0, 0.3, 1.0, 1
1610612762.0, 115.7, 120.8, -5.1, 0.674, 1.71, 21.3, 0.143, 0.679, 0.449, 16.7, 0.629, 0.654, 1.0, 101.5, 84.58, 102.0, 0.499, 0.0, 1610612749.0, 120.8, 115.7, 5.1, 0.488, 2.33, 15.0, 0.321, 0.857, 0.551, 8.9, 0.51, 0.556, 1.0, 101.5, 84.58, 101.0, 0.501, 1.0, 2
1610612749.0, 102.0, 89.1, 12.9, 0.61, 1.19, 18.1, 0.26, 0.804, 0.547, 20.6, 0.565, 0.566, 1.0, 101.5, 84.58, 102.0, 0.605, 0.0, 1610612765.0, 89.1, 102.0, -12.9, 0.595, 1.38, 16.5, 0.196, 0.74, 0.453, 15.8, 0.462, 0.472, 1.0, 101.5, 84.58, 101.0, 0.395, 1.0, 1
1610612757.0, 121.7, 126.9, -5.2, 0.64, 4.0, 21.5, 0.241, 0.576, 0.416, 7.5, 0.568, 0.591, 1.0, 107.0, 89.17, 106.0, 0.471, 0.0, 1610612749.0, 126.9, 121.7, 5.2, 0.64, 2.67, 19.8, 0.424, 0.759, 0.584, 11.1, 0.547, 0.583, 1.0, 107.0, 89.17, 108.0, 0.529, 1.0, 2
1610612749.0, 101.0, 80.6, 20.4, 0.535, 1.53, 16.8, 0.241, 0.729, 0.516, 14.9, 0.505, 0.515, 1.0, 102.0, 85.0, 101.0, 0.611, 0.0, 1610612754.0, 80.6, 101.0, -20.4, 0.594, 1.27, 13.8, 0.271, 0.759, 0.484, 14.6, 0.38, 0.399, 1.0, 102.0, 85.0, 103.0, 0.389, 1.0, 1
1610612760.0, 109.2, 112.0, -2.9, 0.689, 2.07, 21.5, 0.122, 0.838, 0.43, 13.8, 0.588, 0.604, 1.0, 108.5, 90.42, 109.0, 0.47, 0.0, 1610612749.0, 112.0, 109.2, 2.9, 0.574, 1.23, 19.3, 0.162, 0.878, 0.57, 20.4, 0.633, 0.665, 1.0, 108.5, 90.42, 108.0, 0.53, 1.0, 2
1610612762.0, 97.2, 94.3, 2.8, 0.441, 0.75, 11.4, 0.226, 0.738, 0.508, 18.9, 0.494, 0.532, 1.0, 106.0, 88.33, 106.0, 0.516, 0.0, 1610612749.0, 94.3, 97.2, -2.8, 0.412, 1.08, 10.4, 0.262, 0.774, 0.492, 12.3, 0.411, 0.462, 1.0, 106.0, 88.33, 106.0, 0.484, 1.0, 1
1610612750.0, 95.5, 119.6, -24.1, 0.541, 1.25, 13.5, 0.269, 0.729, 0.461, 14.4, 0.422, 0.47, 1.0, 111.5, 92.92, 111.0, 0.357, 0.0, 1610612749.0, 119.6, 95.5, 24.1, 0.48, 1.41, 16.3, 0.271, 0.731, 0.539, 15.2, 0.613, 0.631, 1.0, 111.5, 92.92, 112.0, 0.643, 1.0, 2
1610612761.0, 104.0, 116.2, -12.2, 0.706, 1.71, 18.0, 0.192, 0.745, 0.466, 13.9, 0.494, 0.553, 1.0, 100.0, 83.33, 101.0, 0.437, 0.0, 1610612749.0, 116.2, 104.0, 12.2, 0.732, 2.5, 21.1, 0.255, 0.808, 0.534, 12.1, 0.534, 0.575, 1.0, 100.0, 83.33, 99.0, 0.563, 1.0, 2
1610612753.0, 88.3, 119.4, -31.1, 0.618, 1.31, 15.5, 0.213, 0.75, 0.45, 15.5, 0.44, 0.462, 1.0, 103.0, 85.83, 103.0, 0.325, 0.0, 1610612749.0, 119.4, 88.3, 31.1, 0.511, 1.71, 17.3, 0.25, 0.787, 0.55, 13.6, 0.597, 0.609, 1.0, 103.0, 85.83, 103.0, 0.675, 1.0, 2
1610612761.0, 115.1, 104.7, 10.4, 0.532, 1.79, 18.2, 0.156, 0.672, 0.447, 13.2, 0.588, 0.619, 1.0, 106.5, 88.75, 106.0, 0.537, 0.0, 1610612750.0, 104.7, 115.1, -10.4, 0.895, 2.0, 21.7, 0.328, 0.844, 0.553, 15.9, 0.479, 0.529, 1.0, 106.5, 88.75, 107.0, 0.463, 1.0, 1
1610612750.0, 115.2, 114.9, 0.3, 0.55, 1.69, 16.6, 0.196, 0.838, 0.466, 13.1, 0.551, 0.586, 1.0, 100.0, 83.33, 99.0, 0.438, 0.0, 1610612754.0, 114.9, 115.2, -0.3, 0.522, 1.85, 18.8, 0.162, 0.804, 0.534, 12.9, 0.61, 0.639, 1.0, 100.0, 83.33, 101.0, 0.562, 1.0, 1
1610612750.0, 100.0, 105.1, -5.1, 0.684, 1.73, 19.1, 0.245, 0.814, 0.5, 15.2, 0.494, 0.521, 1.0, 99.0, 82.5, 99.0, 0.461, 0.0, 1610612754.0, 105.1, 100.0, 5.1, 0.614, 1.8, 20.4, 0.186, 0.755, 0.5, 15.2, 0.559, 0.576, 1.0, 99.0, 82.5, 99.0, 0.539, 1.0, 2
1610612760.0, 115.8, 104.0, 11.8, 0.61, 1.67, 18.7, 0.286, 0.8, 0.577, 14.9, 0.573, 0.626, 1.0, 100.5, 83.75, 101.0, 0.593, 0.0, 1610612750.0, 104.0, 115.8, -11.8, 0.605, 2.3, 17.3, 0.2, 0.714, 0.423, 10.0, 0.484, 0.519, 1.0, 100.5, 83.75, 100.0, 0.407, 1.0, 1
1610612757.0, 103.0, 117.2, -14.1, 0.4, 1.17, 10.3, 0.358, 0.638, 0.474, 12.1, 0.422, 0.465, 1.0, 99.0, 82.5, 99.0, 0.352, 0.0, 1610612750.0, 117.2, 103.0, 14.1, 0.568, 1.67, 18.1, 0.362, 0.642, 0.526, 15.2, 0.567, 0.59, 1.0, 99.0, 82.5, 99.0, 0.648, 1.0, 2
1610612750.0, 107.7, 112.3, -4.6, 0.575, 1.15, 16.2, 0.275, 0.756, 0.5, 19.2, 0.528, 0.564, 1.0, 105.0, 87.5, 104.0, 0.415, 0.0, 1610612763.0, 112.3, 107.7, 4.6, 0.478, 1.47, 16.3, 0.244, 0.725, 0.5, 14.2, 0.562, 0.606, 1.0, 105.0, 87.5, 106.0, 0.585, 1.0, 2
1610612750.0, 102.5, 97.5, 5.1, 0.476, 1.43, 13.3, 0.224, 0.839, 0.519, 11.8, 0.486, 0.522, 1.0, 107.32, 89.43, 119.0, 0.541, 0.0, 1610612751.0, 97.5, 102.5, -5.1, 0.55, 1.29, 14.7, 0.161, 0.776, 0.481, 14.4, 0.48, 0.519, 1.0, 107.32, 89.43, 118.0, 0.459, 1.0, 1
1610612758.0, 90.4, 90.5, -0.1, 0.541, 1.67, 13.3, 0.264, 0.75, 0.507, 10.4, 0.388, 0.441, 1.0, 95.59, 79.66, 115.0, 0.499, 0.0, 1610612750.0, 90.5, 90.4, 0.1, 0.639, 1.53, 14.9, 0.25, 0.736, 0.493, 12.9, 0.394, 0.45, 1.0, 95.59, 79.66, 116.0, 0.501, 1.0, 2
1610612757.0, 108.7, 101.0, 7.7, 0.475, 1.27, 13.7, 0.304, 0.837, 0.552, 14.4, 0.495, 0.538, 1.0, 104.5, 87.08, 104.0, 0.52, 0.0, 1610612750.0, 101.0, 108.7, -7.7, 0.421, 0.94, 12.6, 0.163, 0.696, 0.448, 16.2, 0.523, 0.564, 1.0, 104.5, 87.08, 105.0, 0.48, 1.0, 1
1610612762.0, 128.3, 116.0, 12.3, 0.489, 1.44, 17.5, 0.282, 0.679, 0.511, 16.2, 0.663, 0.685, 1.0, 99.5, 82.92, 99.0, 0.562, 0.0, 1610612750.0, 116.0, 128.3, -12.3, 0.45, 1.5, 13.6, 0.321, 0.718, 0.489, 12.0, 0.522, 0.566, 1.0, 99.5, 82.92, 100.0, 0.438, 1.0, 1
1610612756.0, 125.0, 109.0, 16.0, 0.66, 3.44, 21.6, 0.3, 0.653, 0.475, 9.0, 0.579, 0.605, 1.0, 100.0, 83.33, 100.0, 0.588, 0.0, 1610612750.0, 109.0, 125.0, -16.0, 0.35, 0.82, 10.9, 0.347, 0.7, 0.525, 17.0, 0.506, 0.557, 1.0, 100.0, 83.33, 100.0, 0.412, 1.0, 1
1610612760.0, 128.7, 121.0, 7.8, 0.388, 1.9, 14.1, 0.317, 0.729, 0.539, 9.3, 0.585, 0.658, 1.0, 96.45, 80.38, 108.0, 0.574, 0.0, 1610612750.0, 121.0, 128.7, -7.8, 0.5, 1.92, 17.5, 0.271, 0.683, 0.461, 12.4, 0.589, 0.606, 1.0, 96.45, 80.38, 105.0, 0.426, 1.0, 1
1610612750.0, 100.9, 108.5, -7.5, 0.667, 1.38, 15.9, 0.222, 0.746, 0.496, 15.1, 0.453, 0.533, 1.0, 106.0, 88.33, 106.0, 0.493, 0.0, 1610612763.0, 108.5, 100.9, 7.5, 0.659, 2.45, 18.3, 0.254, 0.778, 0.504, 10.4, 0.49, 0.526, 1.0, 106.0, 88.33, 106.0, 0.507, 1.0, 2
1610612759.0, 101.0, 110.8, -9.8, 0.61, 4.17, 18.5, 0.155, 0.8, 0.454, 6.0, 0.448, 0.483, 1.0, 101.0, 84.17, 100.0, 0.45, 0.0, 1610612750.0, 110.8, 101.0, 9.8, 0.757, 2.55, 20.6, 0.2, 0.845, 0.546, 10.8, 0.541, 0.583, 1.0, 101.0, 84.17, 102.0, 0.55, 1.0, 2
1610612756.0, 99.0, 96.1, 2.9, 0.667, 3.14, 16.1, 0.222, 0.772, 0.483, 6.9, 0.396, 0.465, 1.0, 101.5, 84.58, 101.0, 0.519, 0.0, 1610612750.0, 96.1, 99.0, -2.9, 0.684, 1.86, 18.8, 0.228, 0.778, 0.517, 13.7, 0.484, 0.498, 1.0, 101.5, 84.58, 102.0, 0.481, 1.0, 1
1610612762.0, 107.3, 97.9, 9.4, 0.629, 2.0, 16.8, 0.255, 0.702, 0.482, 11.5, 0.488, 0.526, 1.0, 96.5, 80.42, 96.0, 0.578, 0.0, 1610612750.0, 97.9, 107.3, -9.4, 0.371, 0.93, 10.4, 0.298, 0.745, 0.518, 14.4, 0.472, 0.484, 1.0, 96.5, 80.42, 97.0, 0.422, 1.0, 1
1610612762.0, 96.2, 104.7, -8.4, 0.571, 1.43, 14.1, 0.231, 0.878, 0.509, 13.2, 0.427, 0.475, 1.0, 106.5, 88.75, 106.0, 0.414, 0.0, 1610612750.0, 104.7, 96.2, 8.4, 0.537, 1.47, 16.4, 0.122, 0.769, 0.491, 14.0, 0.539, 0.575, 1.0, 106.5, 88.75, 107.0, 0.586, 1.0, 2
1610612764.0, 123.4, 104.5, 18.9, 0.704, 2.71, 23.3, 0.3, 0.765, 0.535, 12.6, 0.59, 0.617, 1.0, 111.0, 92.5, 111.0, 0.605, 0.0, 1610612750.0, 104.5, 123.4, -18.9, 0.619, 1.3, 17.6, 0.235, 0.7, 0.465, 18.0, 0.534, 0.57, 1.0, 111.0, 92.5, 111.0, 0.395, 1.0, 1
1610612759.0, 110.7, 126.5, -15.8, 0.545, 2.0, 17.3, 0.22, 0.7, 0.46, 11.7, 0.506, 0.555, 1.0, 102.5, 85.42, 103.0, 0.437, 0.0, 1610612750.0, 126.5, 110.7, 15.8, 0.556, 2.5, 17.7, 0.3, 0.78, 0.54, 9.8, 0.555, 0.609, 1.0, 102.5, 85.42, 102.0, 0.563, 1.0, 2
1610612750.0, 120.0, 112.9, 7.1, 0.556, 1.47, 17.9, 0.298, 0.694, 0.5, 17.0, 0.59, 0.616, 1.0, 100.5, 83.75, 100.0, 0.538, 0.0, 1610612765.0, 112.9, 120.0, -7.1, 0.641, 1.47, 17.9, 0.306, 0.702, 0.5, 16.8, 0.54, 0.582, 1.0, 100.5, 83.75, 101.0, 0.462, 1.0, 1
1610612750.0, 113.1, 128.0, -15.0, 0.674, 2.64, 19.7, 0.263, 0.683, 0.439, 10.3, 0.531, 0.563, 1.0, 107.0, 89.17, 107.0, 0.419, 0.0, 1610612763.0, 128.0, 113.1, 15.0, 0.68, 2.0, 22.3, 0.317, 0.737, 0.561, 15.9, 0.636, 0.677, 1.0, 107.0, 89.17, 107.0, 0.581, 1.0, 2
1610612764.0, 94.0, 113.9, -19.9, 0.568, 1.24, 14.5, 0.197, 0.795, 0.448, 14.7, 0.453, 0.51, 1.0, 115.5, 96.25, 116.0, 0.383, 0.0, 1610612750.0, 113.9, 94.0, 19.9, 0.647, 1.5, 21.1, 0.205, 0.803, 0.552, 19.1, 0.633, 0.645, 1.0, 115.5, 96.25, 115.0, 0.617, 1.0, 2
1610612755.0, 106.4, 86.4, 20.0, 0.558, 1.09, 16.0, 0.373, 0.843, 0.608, 20.0, 0.516, 0.561, 1.0, 110.0, 91.67, 110.0, 0.65, 0.0, 1610612750.0, 86.4, 106.4, -20.0, 0.375, 0.55, 9.4, 0.157, 0.627, 0.392, 20.0, 0.457, 0.509, 1.0, 110.0, 91.67, 110.0, 0.35, 1.0, 1
1610612750.0, 114.2, 93.4, 20.8, 0.698, 1.76, 19.8, 0.327, 0.782, 0.561, 16.0, 0.538, 0.578, 1.0, 106.0, 88.33, 106.0, 0.653, 0.0, 1610612766.0, 93.4, 114.2, -20.8, 0.703, 1.3, 18.4, 0.218, 0.673, 0.439, 18.9, 0.512, 0.519, 1.0, 106.0, 88.33, 106.0, 0.347, 1.0, 1
1610612750.0, 106.7, 107.7, -1.0, 0.5, 1.77, 14.7, 0.274, 0.78, 0.521, 10.9, 0.486, 0.528, 1.0, 106.87, 89.06, 119.0, 0.535, 0.0, 1610612751.0, 107.7, 106.7, 1.0, 0.396, 1.19, 12.9, 0.22, 0.726, 0.479, 13.7, 0.55, 0.56, 1.0, 106.87, 89.06, 117.0, 0.465, 1.0, 2
1610612755.0, 110.4, 106.7, 3.6, 0.714, 2.31, 20.2, 0.309, 0.694, 0.49, 12.3, 0.516, 0.553, 1.0, 105.0, 87.5, 106.0, 0.555, 0.0, 1610612751.0, 106.7, 110.4, -3.6, 0.564, 1.0, 15.7, 0.306, 0.691, 0.51, 21.2, 0.549, 0.578, 1.0, 105.0, 87.5, 104.0, 0.445, 1.0, 1
1610612755.0, 117.0, 107.1, 9.9, 0.556, 2.08, 18.4, 0.298, 0.691, 0.51, 12.0, 0.574, 0.591, 1.0, 99.5, 82.92, 100.0, 0.591, 0.0, 1610612751.0, 107.1, 117.0, -9.9, 0.526, 1.33, 14.8, 0.309, 0.702, 0.49, 15.2, 0.506, 0.529, 1.0, 99.5, 82.92, 99.0, 0.409, 1.0, 1
1610612762.0, 122.9, 110.3, 12.6, 0.413, 2.11, 15.0, 0.239, 0.714, 0.484, 9.4, 0.571, 0.598, 1.0, 96.5, 80.42, 96.0, 0.537, 0.0, 1610612751.0, 110.3, 122.9, -12.6, 0.489, 1.83, 16.8, 0.286, 0.761, 0.516, 12.4, 0.544, 0.554, 1.0, 96.5, 80.42, 97.0, 0.463, 1.0, 1
1610612760.0, 99.1, 92.0, 7.1, 0.5, 1.12, 13.5, 0.214, 0.77, 0.504, 15.2, 0.473, 0.53, 1.0, 101.43, 84.53, 112.0, 0.578, 0.0, 1610612751.0, 92.0, 99.1, -7.1, 0.475, 1.12, 13.5, 0.23, 0.786, 0.496, 15.2, 0.464, 0.49, 1.0, 101.43, 84.53, 112.0, 0.422, 1.0, 1
