TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612748.0, 104.3, 100.0, 4.3, 0.545, 1.41, 15.7, 0.271, 0.642, 0.468, 14.8, 0.51, 0.537, 1.0, 104.15, 86.79, 115.0, 0.544, 0.0, 1610612765.0, 100.0, 104.3, -4.3, 0.628, 1.42, 16.5, 0.358, 0.729, 0.532, 16.5, 0.462, 0.49, 1.0, 104.15, 86.79, 115.0, 0.456, 1.0, 1
1610612748.0, 114.1, 126.3, -12.1, 0.61, 1.67, 18.2, 0.265, 0.711, 0.46, 15.2, 0.534, 0.579, 1.0, 99.0, 82.5, 99.0, 0.433, 0.0, 1610612766.0, 126.3, 114.1, 12.1, 0.614, 1.93, 20.0, 0.289, 0.735, 0.54, 14.1, 0.623, 0.667, 1.0, 99.0, 82.5, 99.0, 0.567, 1.0, 2
1610612758.0, 111.8, 102.7, 9.1, 0.583, 2.0, 18.7, 0.259, 0.69, 0.482, 12.7, 0.557, 0.569, 1.0, 110.0, 91.67, 110.0, 0.547, 0.0, 1610612748.0, 102.7, 111.8, -9.1, 0.526, 1.11, 13.8, 0.31, 0.741, 0.518, 16.4, 0.484, 0.528, 1.0, 110.0, 91.67, 110.0, 0.453, 1.0, 1
1610612757.0, 109.9, 120.0, -10.1, 0.378, 1.56, 11.4, 0.208, 0.649, 0.436, 8.9, 0.489, 0.553, 1.0, 100.5, 83.75, 101.0, 0.45, 0.0, 1610612748.0, 120.0, 109.9, 10.1, 0.477, 1.62, 14.8, 0.351, 0.792, 0.564, 13.0, 0.536, 0.558, 1.0, 100.5, 83.75, 100.0, 0.55, 1.0, 2
1610612752.0, 86.1, 110.0, -23.9, 0.606, 1.67, 15.5, 0.213, 0.809, 0.472, 11.9, 0.429, 0.448, 1.0, 100.5, 83.75, 101.0, 0.33, 0.0, 1610612748.0, 110.0, 86.1, 23.9, 0.615, 1.85, 18.3, 0.191, 0.787, 0.528, 13.0, 0.555, 0.583, 1.0, 100.5, 83.75, 100.0, 0.67, 1.0, 2
1610612748.0, 110.9, 113.0, -2.1, 0.512, 1.31, 15.2, 0.4, 0.719, 0.57, 15.8, 0.522, 0.555, 1.0, 100.5, 83.75, 101.0, 0.51, 0.0, 1610612766.0, 113.0, 110.9, 2.1, 0.561, 1.92, 16.7, 0.281, 0.6, 0.43, 12.0, 0.527, 0.548, 1.0, 100.5, 83.75, 100.0, 0.49, 1.0, 2
1610612764.0, 105.7, 107.6, -2.0, 0.5, 1.36, 14.5, 0.196, 0.571, 0.413, 13.2, 0.512, 0.57, 1.0, 105.5, 87.92, 106.0, 0.52, 0.0, 1610612748.0, 107.6, 105.7, 2.0, 0.658, 1.32, 16.0, 0.429, 0.804, 0.587, 18.1, 0.454, 0.505, 1.0, 105.5, 87.92, 105.0, 0.48, 1.0, 2
1610612753.0, 101.0, 98.1, 2.9, 0.513, 1.67, 14.3, 0.322, 0.645, 0.488, 11.7, 0.452, 0.483, 1.0, 103.0, 85.83, 103.0, 0.56, 0.0, 1610612748.0, 98.1, 101.0, -2.9, 0.421, 0.94, 11.5, 0.355, 0.678, 0.512, 16.5, 0.438, 0.473, 1.0, 103.0, 85.83, 103.0, 0.44, 1.0, 1
1610612764.0, 111.9, 106.0, 5.9, 0.7, 1.65, 20.6, 0.222, 0.745, 0.5, 16.8, 0.598, 0.622, 1.0, 100.5, 83.75, 101.0, 0.537, 0.0, 1610612749.0, 106.0, 111.9, -5.9, 0.65, 1.73, 18.9, 0.255, 0.778, 0.5, 15.0, 0.522, 0.549, 1.0, 100.5, 83.75, 100.0, 0.463, 1.0, 1
1610612762.0, 102.0, 115.2, -13.2, 0.556, 1.33, 15.3, 0.283, 0.685, 0.486, 15.0, 0.5, 0.531, 1.0, 99.5, 82.92, 100.0, 0.416, 0.0, 1610612749.0, 115.2, 102.0, 13.2, 0.587, 2.45, 18.9, 0.315, 0.717, 0.514, 11.1, 0.515, 0.543, 1.0, 99.5, 82.92, 99.0, 0.584, 1.0, 2
1610612761.0, 121.8, 116.0, 5.8, 0.667, 2.55, 20.8, 0.186, 0.791, 0.488, 10.9, 0.598, 0.643, 1.0, 100.5, 83.75, 101.0, 0.524, 0.0, 1610612749.0, 116.0, 121.8, -5.8, 0.725, 1.81, 21.0, 0.209, 0.814, 0.512, 16.0, 0.58, 0.624, 1.0, 100.5, 83.75, 100.0, 0.476, 1.0, 1
1610612749.0, 126.0, 102.1, 24.0, 0.596, 2.15, 21.3, 0.189, 0.678, 0.49, 13.5, 0.658, 0.669, 1.0, 96.0, 80.0, 96.0, 0.668, 0.0, 1610612765.0, 102.1, 126.0, -24.0, 0.657, 1.64, 16.6, 0.322, 0.811, 0.51, 14.6, 0.446, 0.484, 1.0, 96.0, 80.0, 96.0, 0.332, 1.0, 1
1610612749.0, 125.2, 110.6, 14.7, 0.638, 2.73, 20.8, 0.224, 0.822, 0.511, 10.7, 0.599, 0.626, 1.0, 103.5, 86.25, 103.0, 0.536, 0.0, 1610612751.0, 110.6, 125.2, -14.7, 0.737, 1.87, 20.4, 0.178, 0.776, 0.489, 14.4, 0.576, 0.609, 1.0, 103.5, 86.25, 104.0, 0.464, 1.0, 1
1610612752.0, 98.0, 112.0, -14.0, 0.583, 2.1, 15.6, 0.258, 0.648, 0.44, 10.2, 0.438, 0.461, 1.0, 99.0, 82.5, 98.0, 0.391, 0.0, 1610612749.0, 112.0, 98.0, 14.0, 0.476, 1.33, 14.6, 0.352, 0.742, 0.56, 15.0, 0.511, 0.548, 1.0, 99.0, 82.5, 100.0, 0.609, 1.0, 2
1610612752.0, 92.2, 103.8, -11.6, 0.486, 1.21, 12.4, 0.281, 0.815, 0.525, 13.6, 0.402, 0.447, 1.0, 104.0, 86.67, 103.0, 0.371, 0.0, 1610612749.0, 103.8, 92.2, 11.6, 0.55, 2.75, 16.4, 0.185, 0.719, 0.475, 7.6, 0.483, 0.524, 1.0, 104.0, 86.67, 105.0, 0.629, 1.0, 2
1610612749.0, 108.1, 104.0, 4.1, 0.75, 3.0, 23.8, 0.156, 0.725, 0.458, 11.1, 0.551, 0.566, 1.0, 99.5, 82.92, 99.0, 0.561, 0.0, 1610612765.0, 104.0, 108.1, -4.1, 0.641, 1.56, 18.4, 0.275, 0.844, 0.542, 16.0, 0.523, 0.55, 1.0, 99.5, 82.92, 100.0, 0.439, 1.0, 1
1610612749.0, 96.0, 111.9, -15.8, 0.579, 1.69, 16.6, 0.218, 0.667, 0.434, 12.9, 0.478, 0.497, 1.0, 101.0, 84.17, 101.0, 0.396, 0.0, 1610612754.0, 111.9, 96.0, 15.8, 0.721, 1.94, 21.1, 0.333, 0.782, 0.566, 15.8, 0.538, 0.566, 1.0, 101.0, 84.17, 101.0, 0.604, 1.0, 2
1610612761.0, 104.2, 110.6, -6.4, 0.615, 2.18, 18.2, 0.309, 0.698, 0.5, 11.6, 0.495, 0.51, 1.0, 94.5, 78.75, 95.0, 0.473, 0.0, 1610612749.0, 110.6, 104.2, 6.4, 0.611, 1.69, 16.8, 0.302, 0.691, 0.5, 13.8, 0.5, 0.543, 1.0, 94.5, 78.75, 94.0, 0.527, 1.0, 2
1610612749.0, 105.5, 84.4, 21.1, 0.658, 1.56, 18.4, 0.087, 0.742, 0.463, 14.7, 0.549, 0.604, 1.0, 109.0, 90.83, 109.0, 0.691, 0.0, 1610612765.0, 84.4, 105.5, -21.1, 0.543, 0.95, 13.3, 0.258, 0.913, 0.537, 18.3, 0.416, 0.445, 1.0, 109.0, 90.83, 109.0, 0.309, 1.0, 1
1610612752.0, 118.3, 116.5, 1.7, 0.588, 1.76, 19.7, 0.18, 0.725, 0.455, 14.8, 0.635, 0.646, 1.0, 104.15, 86.79, 115.0, 0.488, 0.0, 1610612749.0, 116.5, 118.3, -1.7, 0.609, 1.65, 18.3, 0.275, 0.82, 0.545, 14.8, 0.585, 0.622, 1.0, 104.15, 86.79, 115.0, 0.512, 1.0, 1
1610612749.0, 105.9, 108.9, -3.0, 0.676, 1.56, 17.8, 0.268, 0.848, 0.529, 15.8, 0.5, 0.539, 1.0, 101.0, 84.17, 101.0, 0.475, 0.0, 1610612766.0, 108.9, 105.9, 3.0, 0.553, 1.91, 16.6, 0.152, 0.732, 0.471, 10.9, 0.549, 0.584, 1.0, 101.0, 84.17, 101.0, 0.525, 1.0, 2
1610612759.0, 124.0, 129.8, -5.8, 0.551, 2.7, 19.1, 0.234, 0.786, 0.494, 9.6, 0.587, 0.618, 1.0, 104.0, 86.67, 104.0, 0.473, 0.0, 1610612749.0, 129.8, 124.0, 5.8, 0.612, 2.31, 21.2, 0.214, 0.766, 0.506, 12.5, 0.657, 0.683, 1.0, 104.0, 86.67, 104.0, 0.527, 1.0, 2
1610612756.0, 111.5, 108.6, 3.0, 0.467, 1.91, 15.9, 0.152, 0.78, 0.479, 10.6, 0.55, 0.582, 1.0, 104.5, 87.08, 104.0, 0.478, 0.0, 1610612749.0, 108.6, 111.5, -3.0, 0.714, 2.14, 20.8, 0.22, 0.848, 0.521, 13.3, 0.54, 0.569, 1.0, 104.5, 87.08, 105.0, 0.522, 1.0, 1
1610612757.0, 92.6, 132.4, -39.8, 0.382, 0.76, 9.6, 0.226, 0.615, 0.404, 15.7, 0.414, 0.475, 1.0, 108.0, 90.0, 108.0, 0.282, 0.0, 1610612749.0, 132.4, 92.6, 39.8, 0.596, 2.43, 20.8, 0.385, 0.774, 0.596, 13.0, 0.597, 0.619, 1.0, 108.0, 90.0, 108.0, 0.718, 1.0, 2
1610612749.0, 113.0, 116.0, -3.0, 0.537, 1.38, 16.8, 0.256, 0.795, 0.529, 16.0, 0.562, 0.608, 1.0, 100.0, 83.33, 100.0, 0.499, 0.0, 1610612763.0, 116.0, 113.0, 3.0, 0.571, 1.71, 18.2, 0.205, 0.744, 0.471, 14.0, 0.59, 0.62, 1.0, 100.0, 83.33, 100.0, 0.501, 1.0, 2
1610612757.0, 121.6, 107.3, 14.4, 0.479, 1.92, 17.8, 0.261, 0.755, 0.525, 12.4, 0.621, 0.624, 1.0, 96.5, 80.42, 97.0, 0.581, 0.0, 1610612749.0, 107.3, 121.6, -14.4, 0.65, 2.17, 19.5, 0.245, 0.739, 0.475, 12.5, 0.522, 0.539, 1.0, 96.5, 80.42, 96.0, 0.419, 1.0, 1
1610612758.0, 99.1, 128.6, -29.5, 0.571, 1.6, 16.7, 0.183, 0.725, 0.432, 13.6, 0.516, 0.521, 1.0, 111.0, 92.5, 110.0, 0.337, 0.0, 1610612749.0, 128.6, 99.1, 29.5, 0.652, 2.31, 19.7, 0.275, 0.817, 0.568, 11.6, 0.6, 0.657, 1.0, 111.0, 92.5, 112.0, 0.663, 1.0, 2
1610612761.0, 100.9, 114.8, -13.9, 0.641, 2.5, 16.6, 0.279, 0.771, 0.483, 9.3, 0.422, 0.473, 1.0, 108.0, 90.0, 108.0, 0.425, 0.0, 1610612749.0, 114.8, 100.9, 13.9, 0.622, 1.65, 19.3, 0.229, 0.721, 0.517, 15.7, 0.592, 0.618, 1.0, 108.0, 90.0, 108.0, 0.575, 1.0, 2
1610612753.0, 85.8, 106.6, -20.8, 0.636, 1.91, 14.9, 0.235, 0.81, 0.455, 10.4, 0.376, 0.419, 1.0, 106.0, 88.33, 106.0, 0.325, 0.0, 1610612749.0, 106.6, 85.8, 20.8, 0.585, 1.14, 17.5, 0.19, 0.765, 0.545, 19.8, 0.561, 0.613, 1.0, 106.0, 88.33, 106.0, 0.675, 1.0, 2
1610612750.0, 86.4, 114.7, -28.3, 0.528, 2.38, 12.9, 0.253, 0.841, 0.463, 7.3, 0.366, 0.396, 1.0, 109.5, 91.25, 110.0, 0.318, 0.0, 1610612749.0, 114.7, 86.4, 28.3, 0.653, 1.78, 21.8, 0.159, 0.747, 0.537, 16.5, 0.636, 0.645, 1.0, 109.5, 91.25, 109.0, 0.683, 1.0, 2
1610612755.0, 98.2, 112.8, -14.7, 0.763, 1.81, 19.3, 0.233, 0.767, 0.5, 14.5, 0.473, 0.513, 1.0, 109.5, 91.25, 110.0, 0.439, 0.0, 1610612749.0, 112.8, 98.2, 14.7, 0.585, 2.18, 16.2, 0.233, 0.767, 0.5, 10.1, 0.475, 0.543, 1.0, 109.5, 91.25, 109.0, 0.561, 1.0, 2
1610612752.0, 110.8, 120.4, -9.6, 0.489, 1.83, 15.8, 0.327, 0.625, 0.477, 11.8, 0.505, 0.535, 1.0, 102.5, 85.42, 102.0, 0.44, 0.0, 1610612749.0, 120.4, 110.8, 9.6, 0.6, 1.8, 18.2, 0.375, 0.673, 0.523, 14.6, 0.557, 0.582, 1.0, 102.5, 85.42, 103.0, 0.56, 1.0, 2
1610612749.0, 113.5, 99.0, 14.4, 0.614, 1.59, 18.5, 0.327, 0.75, 0.538, 16.3, 0.565, 0.577, 1.0, 103.0, 85.83, 104.0, 0.627, 0.0, 1610612754.0, 99.0, 113.5, -14.4, 0.368, 0.82, 10.8, 0.25, 0.673, 0.462, 16.7, 0.471, 0.511, 1.0, 103.0, 85.83, 102.0, 0.373, 1.0, 1
1610612749.0, 109.7, 107.7, 2.0, 0.619, 1.24, 18.5, 0.304, 0.807, 0.583, 20.4, 0.576, 0.602, 1.0, 103.5, 86.25, 103.0, 0.527, 0.0, 1610612766.0, 107.7, 109.7, -2.0, 0.512, 1.91, 15.7, 0.193, 0.696, 0.417, 10.6, 0.533, 0.551, 1.0, 103.5, 86.25, 104.0, 0.473, 1.0, 1
1610612760.0, 117.0, 120.2, -3.2, 0.512, 1.38, 16.4, 0.348, 0.649, 0.515, 16.0, 0.576, 0.607, 1.0, 99.5, 82.92, 100.0, 0.478, 0.0, 1610612750.0, 120.2, 117.0, 3.2, 0.658, 2.5, 17.5, 0.351, 0.652, 0.485, 10.1, 0.483, 0.553, 1.0, 99.5, 82.92, 99.0, 0.522, 1.0, 2
1610612753.0, 103.0, 118.8, -15.8, 0.667, 2.55, 20.7, 0.132, 0.733, 0.408, 11.0, 0.528, 0.534, 1.0, 100.5, 83.75, 100.0, 0.415, 0.0, 1610612750.0, 118.8, 103.0, 15.8, 0.617, 2.64, 20.5, 0.267, 0.868, 0.592, 10.9, 0.566, 0.593, 1.0, 100.5, 83.75, 101.0, 0.585, 1.0, 2
1610612760.0, 108.7, 111.8, -3.0, 0.395, 1.21, 13.0, 0.265, 0.809, 0.531, 13.6, 0.528, 0.562, 1.0, 102.5, 85.42, 103.0, 0.47, 0.0, 1610612750.0, 111.8, 108.7, 3.0, 0.61, 1.47, 18.3, 0.191, 0.735, 0.469, 16.7, 0.578, 0.601, 1.0, 102.5, 85.42, 102.0, 0.53, 1.0, 2
1610612759.0, 124.0, 99.0, 25.0, 0.783, 2.25, 24.5, 0.295, 0.784, 0.558, 16.0, 0.638, 0.653, 1.0, 99.5, 82.92, 100.0, 0.62, 0.0, 1610612750.0, 99.0, 124.0, -25.0, 0.576, 1.58, 14.9, 0.216, 0.705, 0.442, 12.1, 0.434, 0.507, 1.0, 99.5, 82.92, 99.0, 0.38, 1.0, 1
1610612750.0, 112.8, 120.6, -7.7, 0.489, 3.14, 15.2, 0.283, 0.774, 0.513, 6.4, 0.481, 0.531, 1.0, 97.81, 81.51, 109.0, 0.499, 0.0, 1610612765.0, 120.6, 112.8, 7.7, 0.565, 2.0, 17.9, 0.226, 0.717, 0.487, 12.1, 0.596, 0.607, 1.0, 97.81, 81.51, 107.0, 0.501, 1.0, 2
1610612758.0, 97.2, 121.1, -23.9, 0.526, 1.33, 14.8, 0.14, 0.688, 0.39, 13.9, 0.5, 0.524, 1.0, 108.5, 90.42, 108.0, 0.305, 0.0, 1610612750.0, 121.1, 97.2, 23.9, 0.771, 3.36, 23.5, 0.313, 0.86, 0.61, 10.1, 0.552, 0.604, 1.0, 108.5, 90.42, 109.0, 0.695, 1.0, 2
1610612756.0, 107.0, 99.0, 8.0, 0.732, 1.88, 20.7, 0.32, 0.729, 0.541, 16.0, 0.506, 0.541, 1.0, 100.0, 83.33, 100.0, 0.556, 0.0, 1610612750.0, 99.0, 107.0, -8.0, 0.667, 2.36, 18.4, 0.271, 0.68, 0.459, 11.0, 0.443, 0.474, 1.0, 100.0, 83.33, 100.0, 0.444, 1.0, 1
1610612758.0, 139.6, 130.0, 9.6, 0.68, 3.09, 23.4, 0.31, 0.638, 0.483, 10.9, 0.692, 0.704, 1.0, 100.5, 83.75, 101.0, 0.543, 0.0, 1610612750.0, 130.0, 139.6, -9.6, 0.6, 2.73, 20.6, 0.362, 0.69, 0.517, 11.0, 0.586, 0.62, 1.0, 100.5, 83.75, 100.0, 0.457, 1.0, 1
1610612757.0, 109.7, 102.9, 6.8, 0.59, 1.15, 16.5, 0.354, 0.755, 0.564, 19.4, 0.53, 0.587, 1.0, 102.5, 85.42, 103.0, 0.543, 0.0, 1610612750.0, 102.9, 109.7, -6.8, 0.625, 2.08, 18.2, 0.245, 0.646, 0.436, 11.8, 0.478, 0.521, 1.0, 102.5, 85.42, 102.0, 0.457, 1.0, 1
1610612750.0, 118.6, 104.0, 14.6, 0.708, 2.27, 23.2, 0.326, 0.741, 0.564, 14.7, 0.607, 0.619, 1.0, 101.0, 84.17, 102.0, 0.608, 0.0, 1610612766.0, 104.0, 118.6, -14.6, 0.675, 2.7, 19.1, 0.259, 0.674, 0.436, 10.0, 0.469, 0.497, 1.0, 101.0, 84.17, 100.0, 0.392, 1.0, 1
1610612759.0, 89.9, 129.3, -39.4, 0.676, 1.21, 17.1, 0.283, 0.673, 0.476, 19.2, 0.437, 0.48, 1.0, 99.0, 82.5, 99.0, 0.333, 0.0, 1610612750.0, 129.3, 89.9, 39.4, 0.66, 3.67, 22.4, 0.327, 0.717, 0.524, 9.1, 0.596, 0.606, 1.0, 99.0, 82.5, 99.0, 0.667, 1.0, 2
1610612750.0, 114.3, 103.0, 11.3, 0.568, 3.57, 19.0, 0.204, 0.688, 0.443, 7.1, 0.527, 0.563, 1.0, 98.5, 82.08, 98.0, 0.573, 0.0, 1610612751.0, 103.0, 114.3, -11.3, 0.788, 1.37, 19.2, 0.313, 0.796, 0.557, 19.2, 0.506, 0.564, 1.0, 98.5, 82.08, 99.0, 0.427, 1.0, 1
1610612750.0, 89.7, 104.2, -14.5, 0.645, 1.0, 15.7, 0.3, 0.784, 0.545, 20.6, 0.463, 0.5, 1.0, 96.5, 80.42, 97.0, 0.423, 0.0, 1610612763.0, 104.2, 89.7, 14.5, 0.743, 2.17, 19.8, 0.216, 0.7, 0.455, 12.5, 0.5, 0.538, 1.0, 96.5, 80.42, 96.0, 0.577, 1.0, 2
1610612757.0, 96.0, 110.9, -14.9, 0.432, 0.89, 12.2, 0.302, 0.776, 0.529, 18.0, 0.466, 0.496, 1.0, 100.5, 83.75, 100.0, 0.386, 0.0, 1610612750.0, 110.9, 96.0, 14.9, 0.609, 2.33, 20.5, 0.224, 0.698, 0.471, 11.9, 0.565, 0.578, 1.0, 100.5, 83.75, 101.0, 0.614, 1.0, 2
1610612750.0, 114.3, 108.7, 5.6, 0.619, 1.13, 18.2, 0.395, 0.688, 0.578, 21.9, 0.588, 0.641, 1.0, 104.5, 87.08, 105.0, 0.62, 0.0, 1610612751.0, 108.7, 114.3, -5.6, 0.7, 2.15, 18.5, 0.313, 0.605, 0.422, 12.5, 0.485, 0.51, 1.0, 104.5, 87.08, 104.0, 0.38, 1.0, 1
1610612758.0, 111.0, 102.8, 8.2, 0.581, 1.92, 17.2, 0.268, 0.678, 0.478, 11.9, 0.516, 0.561, 1.0, 108.0, 90.0, 109.0, 0.553, 0.0, 1610612750.0, 102.8, 111.0, -8.2, 0.513, 1.18, 13.8, 0.322, 0.732, 0.522, 15.9, 0.452, 0.511, 1.0, 108.0, 90.0, 107.0, 0.447, 1.0, 1
1610612757.0, 112.1, 81.0, 31.1, 0.395, 0.88, 11.4, 0.408, 0.758, 0.609, 17.2, 0.483, 0.555, 1.0, 99.5, 82.92, 99.0, 0.716, 0.0, 1610612750.0, 81.0, 112.1, -31.1, 0.621, 1.64, 13.7, 0.242, 0.592, 0.391, 11.0, 0.349, 0.396, 1.0, 99.5, 82.92, 100.0, 0.284, 1.0, 1
1610612762.0, 120.2, 123.1, -2.9, 0.532, 1.79, 16.8, 0.393, 0.744, 0.537, 13.5, 0.552, 0.567, 1.0, 104.0, 86.67, 104.0, 0.479, 0.0, 1610612750.0, 123.1, 120.2, 2.9, 0.38, 1.19, 14.4, 0.256, 0.607, 0.463, 15.4, 0.651, 0.663, 1.0, 104.0, 86.67, 104.0, 0.521, 1.0, 2
1610612761.0, 113.1, 105.0, 8.1, 0.565, 1.53, 18.9, 0.289, 0.621, 0.476, 17.2, 0.579, 0.594, 1.0, 99.5, 82.92, 99.0, 0.565, 0.0, 1610612750.0, 105.0, 113.1, -8.1, 0.625, 1.56, 17.4, 0.379, 0.711, 0.524, 16.0, 0.495, 0.51, 1.0, 99.5, 82.92, 100.0, 0.435, 1.0, 1
1610612750.0, 102.0, 92.9, 9.2, 0.667, 1.6, 17.8, 0.306, 0.712, 0.528, 15.2, 0.465, 0.528, 1.0, 98.5, 82.08, 99.0, 0.637, 0.0, 1610612754.0, 92.9, 102.0, -9.2, 0.5, 1.2, 13.6, 0.288, 0.694, 0.472, 15.3, 0.435, 0.459, 1.0, 98.5, 82.08, 98.0, 0.363, 1.0, 1
1610612759.0, 114.3, 112.5, 1.8, 0.55, 1.83, 15.7, 0.429, 0.66, 0.541, 12.2, 0.489, 0.53, 1.0, 97.0, 80.83, 98.0, 0.507, 0.0, 1610612750.0, 112.5, 114.3, -1.8, 0.513, 1.82, 14.9, 0.34, 0.571, 0.459, 11.5, 0.462, 0.525, 1.0, 97.0, 80.83, 96.0, 0.493, 1.0, 1
1610612761.0, 110.9, 94.6, 16.3, 0.667, 3.2, 20.3, 0.242, 0.8, 0.504, 9.1, 0.51, 0.528, 1.0, 110.5, 92.08, 110.0, 0.588, 0.0, 1610612751.0, 94.6, 110.9, -16.3, 0.541, 1.18, 14.5, 0.2, 0.758, 0.496, 15.3, 0.483, 0.519, 1.0, 110.5, 92.08, 111.0, 0.412, 1.0, 1
1610612763.0, 99.0, 107.9, -8.9, 0.548, 1.64, 16.8, 0.222, 0.773, 0.469, 13.9, 0.478, 0.502, 1.0, 101.0, 84.17, 101.0, 0.442, 0.0, 1610612751.0, 107.9, 99.0, 8.9, 0.694, 1.25, 18.5, 0.227, 0.778, 0.531, 19.8, 0.538, 0.603, 1.0, 101.0, 84.17, 101.0, 0.558, 1.0, 2
1610612766.0, 104.2, 89.7, 14.5, 0.463, 2.11, 14.4, 0.3, 0.788, 0.527, 9.4, 0.465, 0.479, 1.0, 96.5, 80.42, 96.0, 0.533, 0.0, 1610612751.0, 89.7, 104.2, -14.5, 0.455, 1.07, 12.4, 0.212, 0.7, 0.473, 14.4, 0.422, 0.474, 1.0, 96.5, 80.42, 97.0, 0.467, 1.0, 1
1610612766.0, 110.9, 112.6, -1.7, 0.553, 1.86, 16.3, 0.25, 0.782, 0.496, 11.8, 0.514, 0.554, 1.0, 98.48, 82.07, 119.0, 0.473, 0.0, 1610612751.0, 112.6, 110.9, 1.7, 0.608, 1.82, 19.4, 0.218, 0.75, 0.504, 14.3, 0.582, 0.599, 1.0, 98.48, 82.07, 119.0, 0.527, 1.0, 2
1610612756.0, 104.0, 111.0, -7.0, 0.558, 1.85, 18.0, 0.234, 0.635, 0.444, 13.1, 0.5, 0.536, 1.0, 99.5, 82.92, 99.0, 0.472, 0.0, 1610612751.0, 111.0, 104.0, 7.0, 0.625, 1.47, 17.7, 0.365, 0.766, 0.556, 17.0, 0.529, 0.558, 1.0, 99.5, 82.92, 100.0, 0.528, 1.0, 2
1610612754.0, 117.5, 109.3, 8.2, 0.545, 2.0, 19.1, 0.179, 0.667, 0.44, 12.4, 0.604, 0.634, 1.0, 97.0, 80.83, 97.0, 0.547, 0.0, 1610612751.0, 109.3, 117.5, -8.2, 0.848, 1.27, 20.4, 0.333, 0.821, 0.56, 22.7, 0.569, 0.609, 1.0, 97.0, 80.83, 97.0, 0.453, 1.0, 1
1610612764.0, 120.4, 127.6, -7.1, 0.612, 3.33, 22.1, 0.17, 0.707, 0.42, 9.2, 0.606, 0.608, 1.0, 98.0, 81.67, 98.0, 0.416, 0.0, 1610612751.0, 127.6, 120.4, 7.1, 0.773, 3.4, 24.0, 0.293, 0.83, 0.58, 10.2, 0.589, 0.64, 1.0, 98.0, 81.67, 98.0, 0.584, 1.0, 2
1610612755.0, 119.2, 121.0, -1.7, 0.62, 1.82, 21.2, 0.256, 0.769, 0.5, 16.3, 0.615, 0.632, 1.0, 104.5, 87.08, 104.0, 0.497, 0.0, 1610612751.0, 121.0, 119.2, 1.7, 0.526, 1.18, 15.4, 0.231, 0.744, 0.5, 16.2, 0.608, 0.683, 1.0, 104.5, 87.08, 105.0, 0.503, 1.0, 2
1610612752.0, 104.0, 112.0, -8.0, 0.564, 1.69, 16.8, 0.22, 0.653, 0.434, 13.0, 0.518, 0.541, 1.0, 100.0, 83.33, 100.0, 0.483, 0.0, 1610612751.0, 112.0, 104.0, 8.0, 0.628, 1.69, 19.0, 0.347, 0.78, 0.566, 16.0, 0.551, 0.566, 1.0, 100.0, 83.33, 100.0, 0.517, 1.0, 2
1610612761.0, 98.1, 97.2, 0.9, 0.714, 1.67, 17.6, 0.179, 0.684, 0.434, 14.0, 0.455, 0.516, 1.0, 97.81, 81.51, 107.0, 0.516, 0.0, 1610612751.0, 97.2, 98.1, -0.9, 0.512, 1.1, 15.1, 0.316, 0.821, 0.566, 18.3, 0.495, 0.511, 1.0, 97.81, 81.51, 109.0, 0.484, 1.0, 1
1610612760.0, 111.8, 109.8, 2.0, 0.651, 2.15, 18.5, 0.361, 0.782, 0.56, 12.7, 0.5, 0.516, 1.0, 102.0, 85.0, 102.0, 0.538, 0.0, 1610612751.0, 109.8, 111.8, -2.0, 0.568, 1.4, 15.5, 0.218, 0.639, 0.44, 14.7, 0.517, 0.565, 1.0, 102.0, 85.0, 102.0, 0.462, 1.0, 1
1610612764.0, 105.2, 90.7, 14.4, 0.463, 1.46, 16.0, 0.125, 0.722, 0.468, 13.4, 0.57, 0.587, 1.0, 97.0, 80.83, 97.0, 0.597, 0.0, 1610612751.0, 90.7, 105.2, -14.4, 0.633, 1.0, 14.6, 0.278, 0.875, 0.532, 19.6, 0.42, 0.478, 1.0, 97.0, 80.83, 97.0, 0.403, 1.0, 1
1610612763.0, 113.9, 105.9, 8.0, 0.54, 1.59, 17.5, 0.259, 0.722, 0.491, 14.8, 0.554, 0.592, 1.0, 96.41, 80.34, 115.0, 0.53, 0.0, 1610612751.0, 105.9, 113.9, -8.0, 0.619, 1.37, 17.1, 0.278, 0.741, 0.509, 16.1, 0.532, 0.583, 1.0, 96.41, 80.34, 118.0, 0.47, 1.0, 1
1610612762.0, 98.1, 90.1, 8.0, 0.436, 0.89, 13.4, 0.25, 0.7, 0.5, 18.4, 0.53, 0.553, 1.0, 102.0, 85.0, 103.0, 0.602, 0.0, 1610612751.0, 90.1, 98.1, -8.0, 0.367, 0.55, 8.5, 0.3, 0.75, 0.5, 19.8, 0.413, 0.463, 1.0, 102.0, 85.0, 101.0, 0.398, 1.0, 1
