TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612748.0, 91.0, 0.473, 46.0, 0.413, 25.0, 0.64, 10.0, 38.0, 28.0, 8.0, 7.0, 15.0, 26.0, 121.0, 0.0, 1610612766.0, 95.0, 0.453, 41.0, 0.512, 26.0, 0.846, 13.0, 31.0, 31.0, 6.0, 4.0, 11.0, 22.0, 129.0, 1.0, 2
1610612758.0, 85.0, 0.482, 45.0, 0.378, 11.0, 0.455, 12.0, 29.0, 22.0, 12.0, 3.0, 17.0, 21.0, 104.0, 0.0, 1610612748.0, 77.0, 0.468, 32.0, 0.344, 26.0, 0.846, 9.0, 30.0, 25.0, 5.0, 4.0, 15.0, 14.0, 105.0, 1.0, 2
1610612748.0, 84.0, 0.369, 43.0, 0.256, 17.0, 0.706, 8.0, 37.0, 20.0, 3.0, 7.0, 12.0, 21.0, 85.0, 0.0, 1610612751.0, 85.0, 0.4, 38.0, 0.289, 22.0, 0.864, 6.0, 43.0, 24.0, 6.0, 5.0, 7.0, 18.0, 98.0, 1.0, 2
1610612748.0, 89.0, 0.472, 46.0, 0.283, 32.0, 0.844, 2.0, 29.0, 29.0, 7.0, 1.0, 8.0, 23.0, 124.0, 0.0, 1610612751.0, 83.0, 0.53, 37.0, 0.514, 26.0, 0.808, 9.0, 38.0, 34.0, 0.0, 6.0, 16.0, 26.0, 128.0, 1.0, 2
1610612761.0, 84.0, 0.464, 40.0, 0.425, 9.0, 0.667, 12.0, 33.0, 22.0, 11.0, 3.0, 21.0, 16.0, 101.0, 0.0, 1610612748.0, 77.0, 0.429, 31.0, 0.226, 10.0, 0.8, 4.0, 28.0, 19.0, 13.0, 4.0, 19.0, 14.0, 81.0, 1.0, 1
1610612761.0, 88.0, 0.398, 49.0, 0.327, 18.0, 0.889, 12.0, 29.0, 27.0, 8.0, 3.0, 12.0, 21.0, 102.0, 0.0, 1610612748.0, 80.0, 0.487, 40.0, 0.45, 17.0, 0.882, 8.0, 38.0, 29.0, 4.0, 5.0, 18.0, 19.0, 111.0, 1.0, 2
1610612748.0, 75.0, 0.573, 30.0, 0.4, 19.0, 0.789, 5.0, 31.0, 23.0, 8.0, 6.0, 18.0, 27.0, 113.0, 0.0, 1610612765.0, 82.0, 0.463, 37.0, 0.351, 24.0, 0.75, 10.0, 22.0, 24.0, 8.0, 3.0, 16.0, 23.0, 107.0, 1.0, 1
1610612748.0, 67.0, 0.478, 29.0, 0.414, 27.0, 0.889, 5.0, 26.0, 25.0, 1.0, 5.0, 22.0, 21.0, 100.0, 0.0, 1610612765.0, 91.0, 0.505, 46.0, 0.391, 15.0, 0.667, 10.0, 29.0, 34.0, 9.0, 8.0, 11.0, 28.0, 120.0, 1.0, 2
1610612755.0, 82.0, 0.537, 37.0, 0.459, 24.0, 0.833, 5.0, 30.0, 27.0, 15.0, 3.0, 18.0, 22.0, 125.0, 0.0, 1610612748.0, 81.0, 0.494, 34.0, 0.353, 26.0, 0.615, 9.0, 32.0, 28.0, 4.0, 1.0, 20.0, 19.0, 108.0, 1.0, 1
1610612755.0, 102.0, 0.49, 55.0, 0.345, 25.0, 0.72, 16.0, 36.0, 32.0, 10.0, 6.0, 17.0, 21.0, 137.0, 0.0, 1610612748.0, 104.0, 0.462, 56.0, 0.339, 24.0, 0.792, 14.0, 32.0, 27.0, 6.0, 4.0, 18.0, 21.0, 134.0, 1.0, 1
1610612764.0, 99.0, 0.444, 40.0, 0.375, 28.0, 0.75, 7.0, 32.0, 25.0, 9.0, 2.0, 6.0, 24.0, 124.0, 0.0, 1610612748.0, 93.0, 0.495, 43.0, 0.372, 26.0, 0.769, 10.0, 51.0, 32.0, 3.0, 5.0, 16.0, 24.0, 128.0, 1.0, 2
1610612760.0, 79.0, 0.367, 48.0, 0.271, 27.0, 0.704, 6.0, 32.0, 20.0, 6.0, 4.0, 15.0, 15.0, 90.0, 0.0, 1610612748.0, 81.0, 0.568, 34.0, 0.471, 18.0, 0.556, 4.0, 43.0, 34.0, 7.0, 0.0, 14.0, 20.0, 118.0, 1.0, 2
1610612749.0, 102.0, 0.392, 41.0, 0.39, 13.0, 0.923, 16.0, 31.0, 26.0, 14.0, 6.0, 13.0, 25.0, 108.0, 0.0, 1610612748.0, 82.0, 0.488, 39.0, 0.385, 29.0, 0.828, 10.0, 42.0, 25.0, 5.0, 5.0, 22.0, 18.0, 119.0, 1.0, 2
1610612749.0, 92.0, 0.554, 51.0, 0.569, 15.0, 0.867, 10.0, 35.0, 32.0, 14.0, 2.0, 17.0, 22.0, 144.0, 0.0, 1610612748.0, 79.0, 0.468, 37.0, 0.297, 18.0, 0.667, 3.0, 27.0, 23.0, 9.0, 6.0, 21.0, 18.0, 97.0, 1.0, 1
1610612753.0, 88.0, 0.477, 28.0, 0.357, 30.0, 0.633, 11.0, 30.0, 23.0, 15.0, 3.0, 17.0, 19.0, 113.0, 0.0, 1610612748.0, 83.0, 0.506, 20.0, 0.35, 19.0, 0.842, 7.0, 36.0, 25.0, 11.0, 2.0, 22.0, 21.0, 107.0, 1.0, 1
1610612764.0, 96.0, 0.49, 22.0, 0.364, 43.0, 0.744, 11.0, 32.0, 27.0, 6.0, 6.0, 7.0, 23.0, 134.0, 0.0, 1610612749.0, 89.0, 0.539, 37.0, 0.486, 28.0, 0.75, 10.0, 35.0, 30.0, 4.0, 6.0, 19.0, 31.0, 135.0, 1.0, 2
1610612759.0, 96.0, 0.479, 33.0, 0.364, 10.0, 0.9, 5.0, 36.0, 29.0, 6.0, 4.0, 9.0, 11.0, 113.0, 0.0, 1610612749.0, 92.0, 0.489, 38.0, 0.368, 18.0, 0.889, 6.0, 43.0, 24.0, 5.0, 3.0, 11.0, 11.0, 120.0, 1.0, 2
1610612755.0, 109.0, 0.394, 41.0, 0.341, 8.0, 0.625, 13.0, 46.0, 28.0, 14.0, 7.0, 20.0, 23.0, 105.0, 0.0, 1610612749.0, 101.0, 0.406, 39.0, 0.231, 24.0, 0.75, 12.0, 46.0, 22.0, 11.0, 1.0, 22.0, 11.0, 109.0, 1.0, 2
1610612764.0, 87.0, 0.506, 38.0, 0.421, 24.0, 0.75, 2.0, 31.0, 34.0, 5.0, 1.0, 14.0, 18.0, 122.0, 0.0, 1610612749.0, 94.0, 0.553, 28.0, 0.393, 19.0, 0.947, 9.0, 37.0, 29.0, 6.0, 5.0, 16.0, 20.0, 133.0, 1.0, 2
1610612764.0, 94.0, 0.457, 41.0, 0.39, 22.0, 0.773, 6.0, 35.0, 25.0, 9.0, 2.0, 15.0, 20.0, 119.0, 0.0, 1610612749.0, 99.0, 0.434, 45.0, 0.378, 25.0, 0.88, 13.0, 44.0, 33.0, 9.0, 3.0, 18.0, 19.0, 125.0, 1.0, 2
1610612752.0, 88.0, 0.42, 37.0, 0.351, 21.0, 0.667, 10.0, 28.0, 19.0, 3.0, 5.0, 14.0, 19.0, 101.0, 0.0, 1610612749.0, 87.0, 0.575, 38.0, 0.474, 17.0, 0.941, 5.0, 38.0, 29.0, 9.0, 9.0, 12.0, 18.0, 134.0, 1.0, 2
1610612749.0, 95.0, 0.442, 34.0, 0.294, 22.0, 0.818, 13.0, 39.0, 21.0, 11.0, 5.0, 16.0, 19.0, 112.0, 0.0, 1610612763.0, 101.0, 0.396, 34.0, 0.235, 24.0, 0.958, 17.0, 39.0, 21.0, 13.0, 8.0, 12.0, 20.0, 111.0, 1.0, 1
1610612750.0, 98.0, 0.429, 54.0, 0.352, 9.0, 1.0, 7.0, 36.0, 35.0, 4.0, 5.0, 14.0, 16.0, 112.0, 0.0, 1610612749.0, 99.0, 0.535, 42.0, 0.476, 18.0, 0.722, 9.0, 43.0, 33.0, 11.0, 5.0, 8.0, 13.0, 139.0, 1.0, 2
1610612758.0, 100.0, 0.44, 33.0, 0.364, 20.0, 0.75, 14.0, 29.0, 29.0, 6.0, 3.0, 12.0, 26.0, 115.0, 0.0, 1610612749.0, 90.0, 0.489, 28.0, 0.393, 36.0, 0.806, 14.0, 42.0, 22.0, 8.0, 5.0, 17.0, 19.0, 128.0, 1.0, 2
1610612760.0, 85.0, 0.365, 40.0, 0.3, 21.0, 0.524, 8.0, 38.0, 20.0, 4.0, 5.0, 10.0, 23.0, 85.0, 0.0, 1610612749.0, 86.0, 0.407, 34.0, 0.324, 25.0, 0.68, 11.0, 50.0, 23.0, 5.0, 6.0, 12.0, 18.0, 98.0, 1.0, 2
1610612761.0, 78.0, 0.487, 35.0, 0.343, 23.0, 0.957, 2.0, 35.0, 26.0, 6.0, 6.0, 9.0, 21.0, 110.0, 0.0, 1610612749.0, 88.0, 0.398, 34.0, 0.294, 23.0, 0.696, 15.0, 37.0, 23.0, 6.0, 2.0, 15.0, 23.0, 96.0, 1.0, 1
1610612761.0, 91.0, 0.505, 43.0, 0.395, 21.0, 0.714, 8.0, 36.0, 25.0, 8.0, 6.0, 15.0, 18.0, 124.0, 0.0, 1610612749.0, 83.0, 0.482, 37.0, 0.378, 25.0, 0.76, 5.0, 36.0, 25.0, 10.0, 5.0, 17.0, 17.0, 113.0, 1.0, 1
1610612760.0, 95.0, 0.474, 36.0, 0.417, 16.0, 0.563, 12.0, 37.0, 32.0, 8.0, 1.0, 13.0, 14.0, 114.0, 0.0, 1610612749.0, 97.0, 0.464, 38.0, 0.342, 9.0, 0.667, 12.0, 35.0, 24.0, 9.0, 5.0, 14.0, 16.0, 109.0, 1.0, 1
1610612762.0, 82.0, 0.524, 38.0, 0.368, 34.0, 0.853, 7.0, 39.0, 22.0, 4.0, 5.0, 17.0, 22.0, 129.0, 0.0, 1610612749.0, 92.0, 0.457, 33.0, 0.364, 27.0, 0.704, 6.0, 27.0, 19.0, 8.0, 6.0, 10.0, 28.0, 115.0, 1.0, 1
1610612756.0, 87.0, 0.529, 31.0, 0.484, 25.0, 0.72, 12.0, 35.0, 25.0, 7.0, 2.0, 11.0, 19.0, 125.0, 0.0, 1610612749.0, 85.0, 0.506, 37.0, 0.432, 30.0, 0.733, 10.0, 29.0, 23.0, 6.0, 0.0, 9.0, 21.0, 124.0, 1.0, 1
1610612749.0, 102.0, 0.471, 48.0, 0.438, 14.0, 0.929, 11.0, 42.0, 33.0, 13.0, 7.0, 12.0, 11.0, 130.0, 0.0, 1610612754.0, 95.0, 0.453, 34.0, 0.324, 15.0, 0.867, 8.0, 38.0, 28.0, 7.0, 6.0, 14.0, 13.0, 110.0, 1.0, 1
1610612757.0, 104.0, 0.375, 42.0, 0.357, 13.0, 1.0, 14.0, 31.0, 19.0, 8.0, 6.0, 11.0, 10.0, 106.0, 0.0, 1610612749.0, 96.0, 0.552, 42.0, 0.5, 12.0, 0.583, 9.0, 44.0, 38.0, 10.0, 7.0, 12.0, 13.0, 134.0, 1.0, 2
1610612749.0, 82.0, 0.488, 45.0, 0.4, 24.0, 0.667, 8.0, 38.0, 22.0, 6.0, 6.0, 15.0, 17.0, 114.0, 0.0, 1610612766.0, 92.0, 0.478, 44.0, 0.477, 20.0, 0.85, 7.0, 34.0, 32.0, 8.0, 5.0, 9.0, 20.0, 126.0, 1.0, 2
1610612761.0, 94.0, 0.404, 55.0, 0.4, 12.0, 0.833, 10.0, 36.0, 26.0, 8.0, 8.0, 11.0, 20.0, 108.0, 0.0, 1610612749.0, 93.0, 0.43, 44.0, 0.364, 26.0, 0.731, 14.0, 45.0, 30.0, 9.0, 3.0, 14.0, 14.0, 115.0, 1.0, 2
1610612749.0, 105.0, 0.438, 38.0, 0.289, 24.0, 0.833, 11.0, 30.0, 21.0, 9.0, 2.0, 5.0, 15.0, 123.0, 0.0, 1610612751.0, 84.0, 0.548, 31.0, 0.484, 21.0, 0.857, 7.0, 42.0, 26.0, 2.0, 5.0, 17.0, 19.0, 125.0, 1.0, 2
1610612749.0, 85.0, 0.482, 43.0, 0.442, 14.0, 0.643, 10.0, 38.0, 31.0, 10.0, 9.0, 14.0, 20.0, 110.0, 0.0, 1610612765.0, 92.0, 0.391, 35.0, 0.4, 22.0, 0.682, 13.0, 34.0, 25.0, 8.0, 3.0, 16.0, 19.0, 101.0, 1.0, 1
1610612753.0, 91.0, 0.429, 31.0, 0.355, 13.0, 0.769, 15.0, 29.0, 24.0, 5.0, 4.0, 18.0, 13.0, 99.0, 0.0, 1610612749.0, 91.0, 0.505, 35.0, 0.371, 20.0, 0.8, 11.0, 32.0, 25.0, 15.0, 7.0, 14.0, 17.0, 121.0, 1.0, 2
1610612762.0, 97.0, 0.505, 53.0, 0.472, 13.0, 0.615, 10.0, 40.0, 31.0, 6.0, 8.0, 10.0, 18.0, 131.0, 0.0, 1610612749.0, 98.0, 0.449, 42.0, 0.31, 21.0, 0.81, 9.0, 36.0, 18.0, 5.0, 5.0, 12.0, 19.0, 118.0, 1.0, 1
1610612749.0, 90.0, 0.544, 43.0, 0.442, 21.0, 0.619, 9.0, 38.0, 35.0, 5.0, 4.0, 14.0, 22.0, 130.0, 0.0, 1610612765.0, 97.0, 0.392, 41.0, 0.317, 30.0, 0.867, 15.0, 32.0, 20.0, 6.0, 3.0, 9.0, 20.0, 115.0, 1.0, 1
1610612749.0, 85.0, 0.576, 34.0, 0.412, 16.0, 0.813, 7.0, 42.0, 32.0, 6.0, 4.0, 19.0, 18.0, 125.0, 0.0, 1610612765.0, 98.0, 0.439, 40.0, 0.425, 12.0, 1.0, 6.0, 25.0, 27.0, 9.0, 5.0, 8.0, 17.0, 115.0, 1.0, 1
1610612752.0, 85.0, 0.541, 27.0, 0.593, 27.0, 0.815, 8.0, 38.0, 27.0, 5.0, 4.0, 15.0, 23.0, 130.0, 0.0, 1610612749.0, 95.0, 0.432, 38.0, 0.184, 29.0, 0.724, 17.0, 27.0, 24.0, 7.0, 5.0, 11.0, 21.0, 110.0, 1.0, 1
1610612750.0, 94.0, 0.521, 39.0, 0.487, 22.0, 0.818, 12.0, 29.0, 32.0, 7.0, 5.0, 14.0, 22.0, 135.0, 0.0, 1610612763.0, 97.0, 0.536, 29.0, 0.483, 28.0, 0.75, 12.0, 34.0, 30.0, 6.0, 4.0, 13.0, 19.0, 139.0, 1.0, 2
1610612756.0, 86.0, 0.5, 27.0, 0.519, 17.0, 0.765, 6.0, 34.0, 29.0, 8.0, 1.0, 18.0, 19.0, 113.0, 0.0, 1610612750.0, 79.0, 0.468, 35.0, 0.371, 18.0, 0.778, 5.0, 34.0, 22.0, 8.0, 6.0, 19.0, 19.0, 101.0, 1.0, 1
1610612756.0, 85.0, 0.529, 36.0, 0.417, 19.0, 0.737, 9.0, 38.0, 29.0, 6.0, 6.0, 22.0, 30.0, 119.0, 0.0, 1610612750.0, 93.0, 0.473, 34.0, 0.324, 35.0, 0.686, 11.0, 27.0, 22.0, 14.0, 4.0, 12.0, 16.0, 123.0, 1.0, 2
1610612757.0, 89.0, 0.438, 45.0, 0.378, 21.0, 0.81, 9.0, 33.0, 22.0, 6.0, 3.0, 11.0, 29.0, 112.0, 0.0, 1610612750.0, 73.0, 0.493, 38.0, 0.342, 39.0, 0.744, 5.0, 40.0, 24.0, 6.0, 4.0, 12.0, 22.0, 114.0, 1.0, 2
1610612757.0, 89.0, 0.483, 40.0, 0.325, 30.0, 0.867, 7.0, 27.0, 26.0, 6.0, 5.0, 8.0, 18.0, 125.0, 0.0, 1610612750.0, 86.0, 0.512, 26.0, 0.385, 31.0, 0.742, 19.0, 37.0, 23.0, 5.0, 7.0, 18.0, 24.0, 121.0, 1.0, 1
1610612750.0, 96.0, 0.406, 40.0, 0.225, 18.0, 0.833, 12.0, 33.0, 25.0, 11.0, 2.0, 19.0, 18.0, 102.0, 0.0, 1610612766.0, 98.0, 0.52, 39.0, 0.436, 21.0, 0.762, 13.0, 41.0, 33.0, 14.0, 7.0, 17.0, 18.0, 135.0, 1.0, 2
1610612756.0, 89.0, 0.494, 27.0, 0.259, 24.0, 0.958, 8.0, 39.0, 27.0, 7.0, 5.0, 16.0, 18.0, 118.0, 0.0, 1610612750.0, 93.0, 0.376, 35.0, 0.229, 24.0, 0.875, 10.0, 34.0, 21.0, 12.0, 4.0, 15.0, 22.0, 99.0, 1.0, 1
1610612764.0, 98.0, 0.449, 33.0, 0.394, 34.0, 0.794, 15.0, 42.0, 27.0, 6.0, 6.0, 16.0, 24.0, 128.0, 0.0, 1610612750.0, 95.0, 0.432, 35.0, 0.314, 29.0, 0.655, 12.0, 38.0, 23.0, 9.0, 10.0, 18.0, 29.0, 112.0, 1.0, 1
1610612752.0, 78.0, 0.423, 18.0, 0.333, 38.0, 0.816, 11.0, 37.0, 17.0, 4.0, 4.0, 13.0, 25.0, 103.0, 0.0, 1610612750.0, 82.0, 0.402, 35.0, 0.457, 21.0, 0.81, 7.0, 36.0, 24.0, 6.0, 3.0, 15.0, 24.0, 99.0, 1.0, 1
1610612761.0, 85.0, 0.329, 40.0, 0.3, 22.0, 0.818, 15.0, 36.0, 16.0, 8.0, 6.0, 15.0, 16.0, 86.0, 0.0, 1610612750.0, 83.0, 0.386, 38.0, 0.237, 11.0, 0.727, 6.0, 37.0, 24.0, 6.0, 9.0, 13.0, 23.0, 81.0, 1.0, 1
1610612750.0, 107.0, 0.421, 40.0, 0.375, 25.0, 0.92, 11.0, 33.0, 37.0, 12.0, 8.0, 11.0, 20.0, 128.0, 0.0, 1610612754.0, 97.0, 0.505, 26.0, 0.5, 27.0, 0.852, 10.0, 41.0, 31.0, 5.0, 7.0, 14.0, 18.0, 134.0, 1.0, 2
1610612761.0, 91.0, 0.418, 33.0, 0.303, 31.0, 0.839, 10.0, 28.0, 24.0, 6.0, 3.0, 11.0, 22.0, 112.0, 0.0, 1610612750.0, 82.0, 0.524, 39.0, 0.41, 19.0, 0.737, 5.0, 35.0, 28.0, 6.0, 8.0, 18.0, 26.0, 116.0, 1.0, 2
1610612750.0, 99.0, 0.455, 41.0, 0.39, 14.0, 0.571, 9.0, 31.0, 28.0, 10.0, 4.0, 8.0, 18.0, 114.0, 0.0, 1610612766.0, 90.0, 0.489, 36.0, 0.361, 19.0, 1.0, 12.0, 43.0, 20.0, 4.0, 3.0, 20.0, 17.0, 120.0, 1.0, 2
1610612760.0, 90.0, 0.511, 33.0, 0.364, 20.0, 0.8, 8.0, 35.0, 25.0, 8.0, 1.0, 15.0, 19.0, 120.0, 0.0, 1610612750.0, 93.0, 0.505, 36.0, 0.333, 22.0, 0.545, 13.0, 27.0, 27.0, 12.0, 3.0, 13.0, 15.0, 118.0, 1.0, 1
1610612760.0, 85.0, 0.459, 34.0, 0.382, 17.0, 0.706, 8.0, 36.0, 28.0, 10.0, 7.0, 17.0, 7.0, 103.0, 0.0, 1610612750.0, 94.0, 0.436, 40.0, 0.4, 9.0, 0.889, 10.0, 33.0, 27.0, 10.0, 4.0, 15.0, 15.0, 106.0, 1.0, 2
1610612759.0, 96.0, 0.448, 26.0, 0.269, 24.0, 0.75, 7.0, 38.0, 28.0, 5.0, 6.0, 7.0, 13.0, 111.0, 0.0, 1610612750.0, 94.0, 0.457, 33.0, 0.394, 11.0, 0.818, 9.0, 40.0, 22.0, 6.0, 9.0, 10.0, 21.0, 108.0, 1.0, 1
1610612755.0, 87.0, 0.448, 16.0, 0.5, 38.0, 0.842, 12.0, 39.0, 20.0, 11.0, 6.0, 10.0, 17.0, 118.0, 0.0, 1610612750.0, 82.0, 0.427, 33.0, 0.303, 18.0, 0.778, 4.0, 34.0, 20.0, 3.0, 4.0, 18.0, 29.0, 94.0, 1.0, 1
1610612753.0, 92.0, 0.391, 31.0, 0.323, 21.0, 0.714, 13.0, 35.0, 26.0, 5.0, 8.0, 11.0, 17.0, 97.0, 0.0, 1610612750.0, 85.0, 0.424, 35.0, 0.429, 14.0, 0.643, 8.0, 35.0, 25.0, 5.0, 12.0, 13.0, 20.0, 96.0, 1.0, 1
1610612750.0, 90.0, 0.433, 37.0, 0.243, 24.0, 0.833, 11.0, 37.0, 27.0, 3.0, 6.0, 12.0, 18.0, 107.0, 0.0, 1610612763.0, 106.0, 0.472, 25.0, 0.32, 13.0, 0.769, 15.0, 32.0, 33.0, 11.0, 5.0, 7.0, 24.0, 118.0, 1.0, 2
1610612759.0, 94.0, 0.383, 30.0, 0.267, 14.0, 0.571, 9.0, 36.0, 21.0, 4.0, 5.0, 10.0, 16.0, 88.0, 0.0, 1610612750.0, 81.0, 0.42, 26.0, 0.346, 23.0, 0.826, 9.0, 43.0, 19.0, 6.0, 3.0, 13.0, 17.0, 96.0, 1.0, 2
1610612759.0, 101.0, 0.436, 32.0, 0.406, 29.0, 0.828, 12.0, 36.0, 22.0, 8.0, 3.0, 6.0, 19.0, 125.0, 0.0, 1610612750.0, 96.0, 0.5, 30.0, 0.5, 17.0, 0.647, 11.0, 42.0, 29.0, 1.0, 7.0, 16.0, 20.0, 122.0, 1.0, 1
1610612757.0, 90.0, 0.544, 41.0, 0.439, 23.0, 0.826, 6.0, 38.0, 25.0, 10.0, 6.0, 15.0, 23.0, 135.0, 0.0, 1610612750.0, 93.0, 0.419, 41.0, 0.341, 33.0, 0.758, 15.0, 33.0, 24.0, 11.0, 4.0, 16.0, 19.0, 117.0, 1.0, 1
1610612764.0, 89.0, 0.551, 33.0, 0.485, 21.0, 0.762, 8.0, 35.0, 35.0, 9.0, 3.0, 16.0, 19.0, 130.0, 0.0, 1610612750.0, 88.0, 0.477, 36.0, 0.361, 21.0, 0.571, 11.0, 32.0, 17.0, 9.0, 3.0, 20.0, 22.0, 109.0, 1.0, 1
1610612762.0, 94.0, 0.383, 34.0, 0.294, 37.0, 0.784, 19.0, 38.0, 15.0, 5.0, 4.0, 18.0, 20.0, 111.0, 0.0, 1610612750.0, 101.0, 0.446, 29.0, 0.448, 18.0, 0.722, 12.0, 28.0, 21.0, 9.0, 5.0, 9.0, 28.0, 116.0, 1.0, 2
1610612750.0, 88.0, 0.432, 41.0, 0.268, 28.0, 0.857, 12.0, 36.0, 25.0, 6.0, 5.0, 11.0, 16.0, 111.0, 0.0, 1610612765.0, 93.0, 0.484, 35.0, 0.229, 8.0, 0.375, 7.0, 37.0, 29.0, 5.0, 2.0, 12.0, 20.0, 101.0, 1.0, 1
1610612764.0, 79.0, 0.532, 21.0, 0.333, 19.0, 0.789, 10.0, 33.0, 24.0, 5.0, 4.0, 19.0, 22.0, 106.0, 0.0, 1610612751.0, 90.0, 0.489, 29.0, 0.31, 22.0, 0.727, 10.0, 25.0, 24.0, 11.0, 8.0, 7.0, 18.0, 113.0, 1.0, 2
1610612753.0, 84.0, 0.512, 40.0, 0.525, 20.0, 0.7, 8.0, 36.0, 26.0, 4.0, 1.0, 17.0, 20.0, 121.0, 0.0, 1610612751.0, 91.0, 0.473, 37.0, 0.27, 23.0, 0.739, 9.0, 30.0, 24.0, 9.0, 3.0, 8.0, 16.0, 113.0, 1.0, 1
1610612754.0, 84.0, 0.512, 32.0, 0.281, 25.0, 0.8, 4.0, 30.0, 29.0, 10.0, 3.0, 16.0, 28.0, 115.0, 0.0, 1610612751.0, 87.0, 0.483, 27.0, 0.333, 40.0, 0.775, 15.0, 35.0, 22.0, 10.0, 2.0, 16.0, 20.0, 124.0, 1.0, 2
1610612752.0, 92.0, 0.402, 42.0, 0.357, 27.0, 0.852, 13.0, 27.0, 16.0, 9.0, 2.0, 8.0, 22.0, 112.0, 0.0, 1610612751.0, 76.0, 0.579, 29.0, 0.414, 22.0, 0.773, 3.0, 38.0, 29.0, 3.0, 6.0, 15.0, 19.0, 117.0, 1.0, 2
1610612765.0, 89.0, 0.404, 32.0, 0.25, 20.0, 0.75, 12.0, 34.0, 26.0, 10.0, 8.0, 12.0, 16.0, 95.0, 0.0, 1610612751.0, 80.0, 0.487, 27.0, 0.222, 22.0, 0.727, 5.0, 30.0, 22.0, 8.0, 7.0, 12.0, 16.0, 100.0, 1.0, 2
1610612759.0, 97.0, 0.454, 35.0, 0.429, 15.0, 0.667, 9.0, 39.0, 30.0, 2.0, 3.0, 9.0, 16.0, 113.0, 0.0, 1610612751.0, 100.0, 0.47, 41.0, 0.415, 17.0, 0.765, 13.0, 38.0, 35.0, 6.0, 8.0, 5.0, 13.0, 124.0, 1.0, 2
1610612753.0, 87.0, 0.402, 36.0, 0.25, 15.0, 0.867, 4.0, 31.0, 19.0, 8.0, 1.0, 18.0, 10.0, 92.0, 0.0, 1610612751.0, 92.0, 0.533, 45.0, 0.444, 14.0, 0.786, 7.0, 44.0, 30.0, 11.0, 2.0, 13.0, 18.0, 129.0, 1.0, 2
1610612758.0, 87.0, 0.517, 31.0, 0.484, 19.0, 0.684, 5.0, 33.0, 25.0, 6.0, 7.0, 15.0, 17.0, 118.0, 0.0, 1610612751.0, 89.0, 0.494, 40.0, 0.425, 31.0, 0.71, 10.0, 31.0, 30.0, 8.0, 5.0, 8.0, 16.0, 127.0, 1.0, 2
1610612756.0, 88.0, 0.545, 37.0, 0.432, 12.0, 1.0, 4.0, 30.0, 28.0, 7.0, 3.0, 6.0, 15.0, 124.0, 0.0, 1610612751.0, 82.0, 0.573, 40.0, 0.5, 15.0, 0.933, 4.0, 33.0, 28.0, 4.0, 4.0, 10.0, 11.0, 128.0, 1.0, 2
1610612758.0, 96.0, 0.531, 33.0, 0.364, 13.0, 0.846, 15.0, 26.0, 24.0, 6.0, 6.0, 13.0, 13.0, 125.0, 0.0, 1610612751.0, 89.0, 0.573, 47.0, 0.574, 12.0, 0.583, 9.0, 26.0, 31.0, 7.0, 4.0, 15.0, 16.0, 136.0, 1.0, 2
1610612754.0, 92.0, 0.391, 38.0, 0.395, 11.0, 0.636, 10.0, 33.0, 26.0, 4.0, 5.0, 8.0, 21.0, 94.0, 0.0, 1610612751.0, 76.0, 0.421, 31.0, 0.29, 35.0, 0.886, 9.0, 37.0, 20.0, 2.0, 5.0, 12.0, 20.0, 104.0, 1.0, 2
1610612765.0, 84.0, 0.56, 29.0, 0.448, 21.0, 0.714, 7.0, 30.0, 28.0, 10.0, 6.0, 13.0, 16.0, 122.0, 0.0, 1610612751.0, 86.0, 0.5, 30.0, 0.367, 16.0, 0.875, 8.0, 26.0, 30.0, 8.0, 6.0, 15.0, 22.0, 111.0, 1.0, 1
1610612755.0, 94.0, 0.511, 27.0, 0.37, 22.0, 0.818, 13.0, 38.0, 27.0, 12.0, 4.0, 15.0, 15.0, 124.0, 0.0, 1610612751.0, 88.0, 0.443, 41.0, 0.366, 17.0, 0.882, 8.0, 26.0, 21.0, 6.0, 3.0, 17.0, 18.0, 108.0, 1.0, 1
1610612761.0, 97.0, 0.505, 32.0, 0.406, 14.0, 0.857, 12.0, 29.0, 22.0, 10.0, 6.0, 10.0, 25.0, 123.0, 0.0, 1610612751.0, 80.0, 0.487, 42.0, 0.405, 29.0, 0.759, 8.0, 32.0, 29.0, 5.0, 6.0, 18.0, 19.0, 117.0, 1.0, 1
1610612764.0, 108.0, 0.519, 39.0, 0.308, 32.0, 0.781, 11.0, 28.0, 24.0, 10.0, 2.0, 7.0, 22.0, 149.0, 0.0, 1610612751.0, 88.0, 0.568, 36.0, 0.528, 33.0, 0.818, 7.0, 38.0, 33.0, 6.0, 5.0, 17.0, 24.0, 146.0, 1.0, 1
1610612760.0, 86.0, 0.465, 38.0, 0.421, 34.0, 0.853, 6.0, 30.0, 23.0, 4.0, 4.0, 12.0, 12.0, 125.0, 0.0, 1610612751.0, 100.0, 0.57, 45.0, 0.422, 16.0, 0.875, 10.0, 40.0, 33.0, 7.0, 4.0, 11.0, 25.0, 147.0, 1.0, 2
