1610612740.0, 132.7, 144.4, -11.8, 0.646, 3.1, 22.0, 0.261, 0.795, 0.506, 10.2, 0.628, 0.649, 1.0, 98.5, 82.08, 98.0, 0.465, 0.0, 1610612742.0, 144.4, 132.7, 11.8, 0.588, 5.0, 22.5, 0.205, 0.739, 0.494, 6.1, 0.722, 0.735, 1.0, 98.5, 82.08, 99.0, 0.535, 1.0, 2
1610612740.0, 118.4, 133.0, -14.6, 0.659, 2.25, 20.5, 0.233, 0.794, 0.481, 12.2, 0.586, 0.627, 1.0, 97.5, 81.25, 98.0, 0.471, 0.0, 1610612741.0, 133.0, 118.4, 14.6, 0.75, 2.12, 25.9, 0.206, 0.767, 0.519, 17.5, 0.747, 0.751, 1.0, 97.5, 81.25, 97.0, 0.529, 1.0, 2
1610612740.0, 131.3, 104.1, 27.2, 0.66, 2.58, 21.0, 0.426, 0.754, 0.606, 12.1, 0.576, 0.623, 1.0, 98.0, 81.67, 99.0, 0.676, 0.0, 1610612745.0, 104.1, 131.3, -27.2, 0.632, 2.0, 17.6, 0.246, 0.574, 0.394, 12.4, 0.489, 0.504, 1.0, 98.0, 81.67, 97.0, 0.324, 1.0, 1
1610612740.0, 121.6, 112.4, 9.3, 0.6, 2.7, 20.3, 0.239, 0.72, 0.49, 10.3, 0.603, 0.613, 1.0, 97.0, 80.83, 97.0, 0.529, 0.0, 1610612763.0, 112.4, 121.6, -9.3, 0.675, 2.7, 19.9, 0.28, 0.761, 0.51, 10.3, 0.517, 0.554, 1.0, 97.0, 80.83, 97.0, 0.471, 1.0, 1
1610612740.0, 120.0, 117.7, 2.3, 0.561, 1.15, 17.6, 0.325, 0.696, 0.542, 21.1, 0.625, 0.652, 1.0, 95.5, 79.58, 95.0, 0.525, 0.0, 1610612754.0, 117.7, 120.0, -2.3, 0.756, 3.1, 22.0, 0.304, 0.675, 0.458, 10.4, 0.548, 0.565, 1.0, 95.5, 79.58, 96.0, 0.475, 1.0, 1
1610612756.0, 108.6, 130.9, -22.2, 0.684, 1.73, 19.7, 0.267, 0.644, 0.456, 16.1, 0.512, 0.556, 1.0, 93.5, 77.92, 93.0, 0.41, 0.0, 1610612740.0, 130.9, 108.6, 22.2, 0.652, 4.29, 22.0, 0.356, 0.733, 0.544, 7.4, 0.589, 0.62, 1.0, 93.5, 77.92, 94.0, 0.59, 1.0, 2
1610612758.0, 115.7, 106.9, 8.8, 0.738, 1.55, 20.6, 0.367, 0.661, 0.532, 19.6, 0.557, 0.593, 1.0, 102.0, 85.0, 102.0, 0.567, 0.0, 1610612740.0, 106.9, 115.7, -8.8, 0.55, 2.2, 15.3, 0.339, 0.633, 0.468, 9.8, 0.441, 0.489, 1.0, 102.0, 85.0, 102.0, 0.433, 1.0, 1
1610612740.0, 103.7, 118.9, -15.2, 0.659, 1.8, 18.5, 0.255, 0.813, 0.515, 13.9, 0.516, 0.54, 1.0, 107.0, 89.17, 108.0, 0.472, 0.0, 1610612745.0, 118.9, 103.7, 15.2, 0.711, 2.0, 21.5, 0.188, 0.745, 0.485, 15.1, 0.598, 0.625, 1.0, 107.0, 89.17, 106.0, 0.528, 1.0, 2
1610612740.0, 126.0, 122.3, 3.6, 0.711, 3.56, 21.4, 0.278, 0.72, 0.49, 8.7, 0.578, 0.605, 1.0, 103.5, 86.25, 104.0, 0.51, 0.0, 1610612749.0, 122.3, 126.0, -3.6, 0.604, 2.42, 19.8, 0.28, 0.722, 0.51, 11.7, 0.568, 0.596, 1.0, 103.5, 86.25, 103.0, 0.49, 1.0, 1
1610612764.0, 107.1, 125.3, -18.2, 0.784, 2.64, 20.5, 0.255, 0.652, 0.436, 11.1, 0.473, 0.524, 1.0, 99.0, 82.5, 99.0, 0.435, 0.0, 1610612740.0, 125.3, 107.1, 18.2, 0.587, 1.8, 19.1, 0.348, 0.745, 0.564, 15.2, 0.612, 0.623, 1.0, 99.0, 82.5, 99.0, 0.565, 1.0, 2
1610612740.0, 101.9, 111.1, -9.3, 0.525, 1.0, 14.9, 0.255, 0.691, 0.481, 19.4, 0.517, 0.554, 1.0, 108.0, 90.0, 108.0, 0.41, 0.0, 1610612750.0, 111.1, 101.9, 9.3, 0.59, 1.77, 16.1, 0.309, 0.745, 0.519, 12.0, 0.495, 0.559, 1.0, 108.0, 90.0, 108.0, 0.59, 1.0, 2
1610612762.0, 122.9, 114.6, 8.3, 0.614, 1.8, 19.1, 0.273, 0.723, 0.505, 14.3, 0.597, 0.652, 1.0, 104.0, 86.67, 105.0, 0.527, 0.0, 1610612740.0, 114.6, 122.9, -8.3, 0.643, 1.5, 18.9, 0.277, 0.727, 0.495, 17.5, 0.559, 0.601, 1.0, 104.0, 86.67, 103.0, 0.473, 1.0, 1
1610612762.0, 121.6, 105.2, 16.5, 0.651, 1.75, 20.5, 0.295, 0.782, 0.566, 16.5, 0.629, 0.638, 1.0, 97.0, 80.83, 97.0, 0.598, 0.0, 1610612740.0, 105.2, 121.6, -16.5, 0.395, 2.13, 13.4, 0.218, 0.705, 0.434, 8.2, 0.484, 0.502, 1.0, 97.0, 80.83, 97.0, 0.402, 1.0, 1
1610612758.0, 123.0, 126.7, -3.7, 0.489, 2.09, 17.3, 0.222, 0.651, 0.432, 11.0, 0.588, 0.622, 1.0, 100.5, 83.75, 100.0, 0.46, 0.0, 1610612740.0, 126.7, 123.0, 3.7, 0.533, 1.71, 17.4, 0.349, 0.778, 0.568, 13.9, 0.594, 0.64, 1.0, 100.5, 83.75, 101.0, 0.54, 1.0, 2
1610612740.0, 99.0, 116.7, -17.7, 0.537, 1.1, 16.7, 0.292, 0.684, 0.505, 20.8, 0.529, 0.531, 1.0, 96.0, 80.0, 96.0, 0.405, 0.0, 1610612747.0, 116.7, 99.0, 17.7, 0.795, 3.88, 21.6, 0.316, 0.708, 0.495, 8.3, 0.5, 0.536, 1.0, 96.0, 80.0, 96.0, 0.595, 1.0, 2
1610612740.0, 114.0, 119.4, -5.4, 0.429, 1.64, 14.5, 0.292, 0.881, 0.567, 11.8, 0.534, 0.558, 1.0, 93.0, 77.5, 93.0, 0.457, 0.0, 1610612746.0, 119.4, 114.0, 5.4, 0.743, 2.6, 21.3, 0.119, 0.708, 0.433, 10.8, 0.595, 0.646, 1.0, 93.0, 77.5, 93.0, 0.543, 1.0, 2
1610612740.0, 113.4, 121.6, -8.2, 0.763, 1.53, 21.3, 0.279, 0.596, 0.444, 19.6, 0.591, 0.622, 1.0, 97.0, 80.83, 97.0, 0.457, 0.0, 1610612766.0, 121.6, 113.4, 8.2, 0.805, 2.2, 22.6, 0.404, 0.721, 0.556, 15.5, 0.563, 0.602, 1.0, 97.0, 80.83, 97.0, 0.543, 1.0, 2
1610612760.0, 107.8, 106.8, 1.0, 0.7, 2.0, 20.6, 0.1, 0.729, 0.408, 13.6, 0.569, 0.59, 1.0, 103.0, 85.83, 103.0, 0.486, 0.0, 1610612740.0, 106.8, 107.8, -1.0, 0.568, 1.67, 18.0, 0.271, 0.9, 0.592, 14.6, 0.517, 0.555, 1.0, 103.0, 85.83, 103.0, 0.514, 1.0, 1
1610612740.0, 107.4, 109.3, -1.9, 0.591, 1.44, 16.7, 0.35, 0.88, 0.591, 16.7, 0.48, 0.52, 1.0, 97.81, 81.51, 108.0, 0.47, 0.0, 1610612754.0, 109.3, 107.4, 1.9, 0.711, 2.29, 22.1, 0.12, 0.65, 0.409, 13.0, 0.586, 0.598, 1.0, 97.81, 81.51, 108.0, 0.53, 1.0, 2
1610612761.0, 116.0, 121.2, -5.2, 0.553, 2.1, 15.7, 0.278, 0.627, 0.448, 10.0, 0.495, 0.564, 1.0, 99.5, 82.92, 100.0, 0.445, 0.0, 1610612740.0, 121.2, 116.0, 5.2, 0.743, 2.0, 18.2, 0.373, 0.722, 0.552, 13.1, 0.506, 0.579, 1.0, 99.5, 82.92, 99.0, 0.555, 1.0, 2
1610612760.0, 81.6, 115.3, -33.7, 0.8, 1.26, 18.5, 0.182, 0.68, 0.419, 19.4, 0.469, 0.462, 1.0, 98.0, 81.67, 98.0, 0.299, 0.0, 1610612740.0, 115.3, 81.6, 33.7, 0.523, 1.77, 17.0, 0.32, 0.818, 0.581, 13.3, 0.555, 0.569, 1.0, 98.0, 81.67, 98.0, 0.701, 1.0, 2
1610612756.0, 120.7, 91.5, 29.2, 0.649, 2.0, 18.7, 0.277, 0.721, 0.489, 13.0, 0.554, 0.601, 1.0, 93.0, 77.5, 92.0, 0.595, 0.0, 1610612740.0, 91.5, 120.7, -29.2, 0.486, 1.0, 14.9, 0.279, 0.723, 0.511, 19.1, 0.5, 0.506, 1.0, 93.0, 77.5, 94.0, 0.405, 1.0, 1
1610612759.0, 95.0, 96.1, -1.1, 0.684, 1.73, 19.5, 0.157, 0.75, 0.487, 15.0, 0.489, 0.513, 1.0, 101.0, 84.17, 100.0, 0.504, 0.0, 1610612740.0, 96.1, 95.0, 1.1, 0.417, 1.88, 11.6, 0.25, 0.843, 0.513, 7.8, 0.41, 0.459, 1.0, 101.0, 84.17, 102.0, 0.496, 1.0, 2
1610612740.0, 101.0, 115.6, -14.6, 0.581, 0.95, 13.9, 0.327, 0.816, 0.54, 19.6, 0.462, 0.53, 1.0, 96.5, 80.42, 97.0, 0.398, 0.0, 1610612748.0, 115.6, 101.0, 14.6, 0.763, 1.71, 22.1, 0.184, 0.673, 0.46, 17.7, 0.613, 0.652, 1.0, 96.5, 80.42, 96.0, 0.602, 1.0, 2
1610612761.0, 94.3, 108.7, -14.4, 0.684, 1.24, 18.4, 0.275, 0.698, 0.468, 20.0, 0.506, 0.525, 1.0, 104.5, 87.08, 105.0, 0.399, 0.0, 1610612740.0, 108.7, 94.3, 14.4, 0.714, 1.11, 20.6, 0.302, 0.725, 0.532, 26.0, 0.644, 0.636, 1.0, 104.5, 87.08, 104.0, 0.601, 1.0, 2
1610612741.0, 121.2, 99.0, 22.2, 0.717, 1.94, 22.2, 0.327, 0.724, 0.542, 17.2, 0.604, 0.609, 1.0, 99.5, 82.92, 99.0, 0.598, 0.0, 1610612766.0, 99.0, 121.2, -22.2, 0.763, 1.93, 20.4, 0.276, 0.673, 0.458, 15.0, 0.511, 0.506, 1.0, 99.5, 82.92, 100.0, 0.402, 1.0, 1
1610612763.0, 101.0, 89.1, 11.9, 0.675, 1.35, 19.5, 0.267, 0.788, 0.546, 20.0, 0.524, 0.554, 1.0, 100.5, 83.75, 100.0, 0.577, 0.0, 1610612741.0, 89.1, 101.0, -11.9, 0.639, 1.35, 17.2, 0.212, 0.733, 0.454, 16.8, 0.448, 0.481, 1.0, 100.5, 83.75, 101.0, 0.423, 1.0, 1
1610612761.0, 115.3, 123.2, -7.9, 0.452, 1.9, 14.0, 0.316, 0.659, 0.459, 10.2, 0.49, 0.53, 1.0, 98.5, 82.08, 98.0, 0.4, 0.0, 1610612741.0, 123.2, 115.3, 7.9, 0.745, 2.19, 24.0, 0.341, 0.684, 0.541, 16.2, 0.609, 0.643, 1.0, 98.5, 82.08, 99.0, 0.6, 1.0, 2
1610612765.0, 88.7, 102.0, -13.4, 0.625, 1.33, 15.6, 0.2, 0.727, 0.434, 15.5, 0.415, 0.462, 1.0, 97.5, 81.25, 97.0, 0.398, 0.0, 1610612741.0, 102.0, 88.7, 13.4, 0.703, 1.24, 19.5, 0.273, 0.8, 0.566, 21.4, 0.55, 0.58, 1.0, 97.5, 81.25, 98.0, 0.602, 1.0, 2
1610612743.0, 121.3, 117.6, 3.7, 0.604, 2.23, 20.0, 0.234, 0.75, 0.495, 12.0, 0.604, 0.637, 1.0, 97.81, 81.51, 108.0, 0.522, 0.0, 1610612741.0, 117.6, 121.3, -3.7, 0.681, 1.78, 21.3, 0.25, 0.766, 0.505, 16.7, 0.617, 0.634, 1.0, 97.81, 81.51, 108.0, 0.478, 1.0, 1
1610612759.0, 110.4, 100.0, 10.4, 0.5, 2.11, 14.6, 0.278, 0.647, 0.457, 9.4, 0.472, 0.519, 1.0, 97.5, 81.25, 96.0, 0.536, 0.0, 1610612741.0, 100.0, 110.4, -10.4, 0.6, 1.41, 17.7, 0.353, 0.722, 0.543, 17.2, 0.5, 0.521, 1.0, 97.5, 81.25, 99.0, 0.464, 1.0, 1
1610612760.0, 104.1, 128.1, -24.0, 0.381, 0.94, 12.4, 0.327, 0.625, 0.474, 17.3, 0.506, 0.533, 1.0, 97.0, 80.83, 98.0, 0.428, 0.0, 1610612741.0, 128.1, 104.1, 24.0, 0.5, 2.0, 17.4, 0.375, 0.673, 0.526, 12.5, 0.574, 0.603, 1.0, 97.0, 80.83, 96.0, 0.572, 1.0, 2
1610612761.0, 92.2, 114.6, -22.3, 0.676, 1.92, 17.1, 0.193, 0.685, 0.432, 11.7, 0.444, 0.479, 1.0, 103.0, 85.83, 103.0, 0.341, 0.0, 1610612741.0, 114.6, 92.2, 22.3, 0.795, 2.92, 22.7, 0.315, 0.807, 0.568, 11.7, 0.515, 0.551, 1.0, 103.0, 85.83, 103.0, 0.659, 1.0, 2
1610612748.0, 104.1, 91.8, 12.3, 0.703, 2.6, 20.8, 0.044, 0.741, 0.437, 10.3, 0.538, 0.569, 1.0, 97.5, 81.25, 97.0, 0.594, 0.0, 1610612741.0, 91.8, 104.1, -12.3, 0.735, 1.56, 18.4, 0.259, 0.956, 0.563, 16.3, 0.451, 0.473, 1.0, 97.5, 81.25, 98.0, 0.406, 1.0, 1
1610612755.0, 124.5, 104.0, 20.5, 0.472, 2.27, 17.2, 0.365, 0.778, 0.557, 10.8, 0.563, 0.579, 1.0, 101.5, 84.58, 102.0, 0.59, 0.0, 1610612741.0, 104.0, 124.5, -20.5, 0.667, 1.37, 19.3, 0.222, 0.635, 0.443, 18.8, 0.554, 0.583, 1.0, 101.5, 84.58, 101.0, 0.41, 1.0, 1
1610612743.0, 119.2, 113.1, 6.1, 0.478, 1.69, 16.8, 0.256, 0.719, 0.52, 13.1, 0.586, 0.616, 1.0, 99.0, 82.5, 99.0, 0.547, 0.0, 1610612741.0, 113.1, 119.2, -6.1, 0.595, 2.5, 18.0, 0.281, 0.744, 0.48, 10.1, 0.511, 0.54, 1.0, 99.0, 82.5, 99.0, 0.453, 1.0, 1
1610612756.0, 110.4, 102.1, 8.3, 0.795, 5.0, 25.6, 0.152, 0.821, 0.459, 7.3, 0.534, 0.56, 1.0, 95.5, 79.58, 96.0, 0.575, 0.0, 1610612741.0, 102.1, 110.4, -8.3, 0.641, 1.32, 19.8, 0.179, 0.848, 0.541, 20.0, 0.577, 0.589, 1.0, 95.5, 79.58, 95.0, 0.425, 1.0, 1
1610612750.0, 113.5, 116.7, -3.2, 0.596, 1.65, 17.7, 0.293, 0.75, 0.48, 15.3, 0.51, 0.556, 1.0, 101.89, 84.91, 111.0, 0.428, 0.0, 1610612741.0, 116.7, 113.5, 3.2, 0.509, 1.33, 18.8, 0.25, 0.707, 0.52, 18.4, 0.645, 0.665, 1.0, 101.89, 84.91, 114.0, 0.572, 1.0, 2
1610612745.0, 100.0, 121.2, -21.2, 0.541, 2.22, 15.0, 0.222, 0.8, 0.463, 9.0, 0.453, 0.479, 1.0, 99.5, 82.92, 100.0, 0.382, 0.0, 1610612741.0, 121.2, 100.0, 21.2, 0.49, 2.0, 18.3, 0.2, 0.778, 0.537, 12.1, 0.621, 0.629, 1.0, 99.5, 82.92, 99.0, 0.618, 1.0, 2
1610612758.0, 116.3, 122.0, -5.7, 0.5, 3.14, 16.1, 0.268, 0.857, 0.495, 7.1, 0.49, 0.529, 1.0, 99.0, 82.5, 98.0, 0.448, 0.0, 1610612741.0, 122.0, 116.3, 5.7, 0.49, 1.71, 19.0, 0.143, 0.732, 0.505, 14.0, 0.665, 0.688, 1.0, 99.0, 82.5, 100.0, 0.552, 1.0, 2
1610612755.0, 116.7, 108.2, 8.4, 0.561, 1.53, 16.7, 0.367, 0.691, 0.538, 15.6, 0.511, 0.561, 1.0, 96.5, 80.42, 96.0, 0.545, 0.0, 1610612741.0, 108.2, 116.7, -8.4, 0.6, 2.18, 17.4, 0.309, 0.633, 0.462, 11.3, 0.458, 0.51, 1.0, 96.5, 80.42, 97.0, 0.455, 1.0, 1
1610612765.0, 102.0, 106.1, -4.1, 0.405, 1.15, 12.4, 0.167, 0.766, 0.463, 13.0, 0.5, 0.551, 1.0, 99.5, 82.92, 100.0, 0.444, 0.0, 1610612741.0, 106.1, 102.0, 4.1, 0.707, 2.23, 21.1, 0.234, 0.833, 0.537, 13.1, 0.529, 0.549, 1.0, 99.5, 82.92, 99.0, 0.556, 1.0, 2
1610612754.0, 95.7, 102.6, -6.8, 0.462, 0.95, 12.6, 0.158, 0.729, 0.448, 16.2, 0.473, 0.53, 1.0, 105.96, 88.3, 117.0, 0.464, 0.0, 1610612741.0, 102.6, 95.7, 6.8, 0.568, 1.32, 16.1, 0.271, 0.842, 0.552, 16.2, 0.495, 0.537, 1.0, 105.96, 88.3, 117.0, 0.536, 1.0, 2
1610612746.0, 128.9, 108.2, 20.7, 0.4, 2.22, 16.4, 0.128, 0.778, 0.476, 9.3, 0.657, 0.675, 1.0, 97.5, 81.25, 97.0, 0.58, 0.0, 1610612741.0, 108.2, 128.9, -20.7, 0.575, 1.77, 18.0, 0.222, 0.872, 0.524, 13.3, 0.541, 0.579, 1.0, 97.5, 81.25, 98.0, 0.42, 1.0, 1
1610612764.0, 104.0, 99.0, 4.9, 0.639, 1.77, 16.7, 0.241, 0.745, 0.486, 12.9, 0.453, 0.516, 1.0, 101.5, 84.58, 101.0, 0.516, 0.0, 1610612741.0, 99.0, 104.0, -4.9, 0.639, 1.44, 17.1, 0.255, 0.759, 0.514, 15.7, 0.476, 0.528, 1.0, 101.5, 84.58, 102.0, 0.484, 1.0, 1
1610612753.0, 95.8, 124.2, -28.4, 0.459, 1.31, 13.0, 0.362, 0.711, 0.515, 13.5, 0.421, 0.459, 1.0, 95.5, 79.58, 96.0, 0.38, 0.0, 1610612741.0, 124.2, 95.8, 28.4, 0.596, 2.33, 20.5, 0.289, 0.638, 0.485, 12.6, 0.599, 0.61, 1.0, 95.5, 79.58, 95.0, 0.62, 1.0, 2
1610612753.0, 121.8, 119.0, 2.8, 0.643, 1.69, 19.2, 0.289, 0.769, 0.546, 15.8, 0.586, 0.632, 1.0, 100.5, 83.75, 101.0, 0.508, 0.0, 1610612741.0, 119.0, 121.8, -2.8, 0.587, 3.38, 19.3, 0.231, 0.711, 0.454, 8.0, 0.526, 0.568, 1.0, 100.5, 83.75, 100.0, 0.492, 1.0, 1
1610612752.0, 109.2, 105.1, 4.1, 0.442, 1.12, 14.4, 0.32, 0.833, 0.571, 17.3, 0.545, 0.56, 1.0, 98.0, 81.67, 98.0, 0.463, 0.0, 1610612741.0, 105.1, 109.2, -4.1, 0.581, 2.78, 19.4, 0.167, 0.68, 0.429, 9.2, 0.523, 0.542, 1.0, 98.0, 81.67, 98.0, 0.537, 1.0, 1
1610612752.0, 104.1, 112.2, -8.2, 0.568, 1.75, 16.0, 0.275, 0.735, 0.5, 12.2, 0.46, 0.518, 1.0, 98.0, 81.67, 98.0, 0.469, 0.0, 1610612741.0, 112.2, 104.1, 8.2, 0.714, 2.5, 21.6, 0.265, 0.725, 0.5, 12.2, 0.54, 0.568, 1.0, 98.0, 81.67, 98.0, 0.531, 1.0, 2
1610612757.0, 129.5, 128.4, 1.1, 0.444, 2.5, 16.1, 0.244, 0.714, 0.471, 8.4, 0.608, 0.638, 1.0, 95.0, 79.17, 95.0, 0.476, 0.0, 1610612741.0, 128.4, 129.5, -1.1, 0.721, 2.07, 22.5, 0.286, 0.756, 0.529, 15.8, 0.629, 0.666, 1.0, 95.0, 79.17, 95.0, 0.524, 1.0, 1
1610612747.0, 97.1, 85.7, 11.4, 0.556, 1.05, 15.2, 0.196, 0.769, 0.5, 18.3, 0.481, 0.545, 1.0, 104.5, 87.08, 104.0, 0.614, 0.0, 1610612741.0, 85.7, 97.1, -11.4, 0.545, 0.95, 13.8, 0.231, 0.804, 0.5, 18.1, 0.44, 0.48, 1.0, 104.5, 87.08, 105.0, 0.386, 1.0, 1
1610612741.0, 120.6, 107.8, 12.7, 0.673, 2.06, 22.0, 0.306, 0.652, 0.474, 15.7, 0.589, 0.607, 1.0, 102.0, 85.0, 102.0, 0.546, 0.0, 1610612766.0, 107.8, 120.6, -12.7, 0.524, 1.05, 15.8, 0.348, 0.694, 0.526, 20.6, 0.535, 0.573, 1.0, 102.0, 85.0, 102.0, 0.454, 1.0, 1
1610612745.0, 113.2, 115.7, -2.5, 0.543, 1.47, 18.2, 0.133, 0.694, 0.426, 16.0, 0.619, 0.628, 1.0, 107.0, 89.17, 106.0, 0.479, 0.0, 1610612741.0, 115.7, 113.2, 2.5, 0.535, 1.21, 16.1, 0.306, 0.867, 0.574, 17.6, 0.576, 0.617, 1.0, 107.0, 89.17, 108.0, 0.521, 1.0, 2
1610612742.0, 96.2, 110.4, -14.2, 0.439, 1.06, 13.2, 0.228, 0.783, 0.476, 16.2, 0.484, 0.498, 1.0, 105.5, 87.92, 105.0, 0.354, 0.0, 1610612741.0, 110.4, 96.2, 14.2, 0.744, 2.29, 22.0, 0.217, 0.772, 0.524, 13.2, 0.547, 0.588, 1.0, 105.5, 87.92, 106.0, 0.646, 1.0, 2
1610612760.0, 109.5, 107.8, 1.7, 0.542, 2.0, 16.8, 0.226, 0.74, 0.455, 11.2, 0.529, 0.549, 1.0, 105.06, 87.55, 116.0, 0.493, 0.0, 1610612741.0, 107.8, 109.5, -1.7, 0.628, 1.13, 17.6, 0.26, 0.774, 0.545, 20.7, 0.588, 0.613, 1.0, 105.06, 87.55, 116.0, 0.507, 1.0, 1
1610612746.0, 127.5, 124.5, 2.9, 0.622, 2.8, 19.9, 0.26, 0.806, 0.469, 9.8, 0.598, 0.631, 1.0, 102.0, 85.0, 102.0, 0.49, 0.0, 1610612741.0, 124.5, 127.5, -2.9, 0.638, 1.3, 21.8, 0.194, 0.74, 0.531, 22.5, 0.727, 0.752, 1.0, 102.0, 85.0, 102.0, 0.51, 1.0, 1
1610612747.0, 119.4, 117.3, 2.0, 0.512, 1.4, 16.3, 0.256, 0.717, 0.494, 15.3, 0.58, 0.63, 1.0, 98.0, 81.67, 98.0, 0.502, 0.0, 1610612741.0, 117.3, 119.4, -2.0, 0.565, 2.0, 19.1, 0.283, 0.744, 0.506, 13.3, 0.56, 0.592, 1.0, 98.0, 81.67, 98.0, 0.498, 1.0, 1
1610612758.0, 129.3, 124.0, 5.3, 0.638, 4.29, 21.4, 0.277, 0.638, 0.457, 7.1, 0.593, 0.622, 1.0, 99.5, 82.92, 99.0, 0.537, 0.0, 1610612741.0, 124.0, 129.3, -5.3, 0.551, 1.69, 18.9, 0.362, 0.723, 0.543, 16.0, 0.602, 0.622, 1.0, 99.5, 82.92, 100.0, 0.463, 1.0, 1
1610612757.0, 108.0, 109.9, -1.9, 0.59, 2.09, 17.0, 0.241, 0.706, 0.459, 11.0, 0.516, 0.532, 1.0, 100.5, 83.75, 100.0, 0.473, 0.0, 1610612741.0, 109.9, 108.0, 1.9, 0.675, 1.8, 19.2, 0.294, 0.759, 0.541, 14.9, 0.527, 0.561, 1.0, 100.5, 83.75, 101.0, 0.527, 1.0, 2
1610612742.0, 105.9, 116.8, -10.9, 0.59, 1.53, 16.6, 0.304, 0.708, 0.49, 14.7, 0.5, 0.535, 1.0, 101.5, 84.58, 102.0, 0.428, 0.0, 1610612741.0, 116.8, 105.9, 10.9, 0.41, 1.0, 12.3, 0.292, 0.696, 0.51, 15.8, 0.535, 0.601, 1.0, 101.5, 84.58, 101.0, 0.572, 1.0, 2
1610612749.0, 115.6, 86.5, 29.1, 0.643, 1.59, 19.0, 0.156, 0.827, 0.515, 15.6, 0.624, 0.642, 1.0, 110.0, 91.67, 109.0, 0.643, 0.0, 1610612741.0, 86.5, 115.6, -29.1, 0.474, 0.86, 13.4, 0.173, 0.844, 0.485, 18.9, 0.471, 0.501, 1.0, 110.0, 91.67, 111.0, 0.357, 1.0, 1
1610612764.0, 126.2, 127.9, -1.7, 0.643, 1.93, 18.9, 0.265, 0.667, 0.457, 13.6, 0.583, 0.637, 1.0, 103.5, 86.25, 103.0, 0.462, 0.0, 1610612741.0, 127.9, 126.2, 1.7, 0.68, 2.0, 22.1, 0.333, 0.735, 0.543, 16.3, 0.62, 0.646, 1.0, 103.5, 86.25, 104.0, 0.538, 1.0, 2
1610612764.0, 98.2, 106.5, -8.3, 0.676, 1.19, 17.7, 0.204, 0.827, 0.525, 19.3, 0.5, 0.561, 1.0, 108.5, 90.42, 109.0, 0.489, 0.0, 1610612741.0, 106.5, 98.2, 8.3, 0.684, 1.86, 18.4, 0.173, 0.796, 0.475, 13.0, 0.523, 0.569, 1.0, 108.5, 90.42, 108.0, 0.511, 1.0, 2
1610612744.0, 113.2, 111.3, 1.9, 0.595, 2.08, 16.2, 0.25, 0.721, 0.439, 10.5, 0.49, 0.55, 1.0, 114.5, 95.42, 114.0, 0.481, 0.0, 1610612741.0, 111.3, 113.2, -1.9, 0.614, 1.13, 17.9, 0.279, 0.75, 0.561, 20.9, 0.61, 0.642, 1.0, 114.5, 95.42, 115.0, 0.519, 1.0, 1
1610612754.0, 116.8, 98.1, 18.7, 0.654, 2.13, 22.5, 0.25, 0.707, 0.51, 15.0, 0.608, 0.617, 1.0, 107.5, 89.58, 107.0, 0.626, 0.0, 1610612741.0, 98.1, 116.8, -18.7, 0.676, 1.15, 15.9, 0.293, 0.75, 0.49, 18.5, 0.462, 0.52, 1.0, 107.5, 89.58, 108.0, 0.374, 1.0, 1
1610612765.0, 121.9, 132.3, -10.4, 0.75, 2.14, 22.0, 0.273, 0.706, 0.505, 14.6, 0.589, 0.631, 1.0, 96.0, 80.0, 96.0, 0.471, 0.0, 1610612742.0, 132.3, 121.9, 10.4, 0.543, 4.17, 18.6, 0.294, 0.727, 0.495, 6.3, 0.587, 0.614, 1.0, 96.0, 80.0, 96.0, 0.529, 1.0, 2
1610612745.0, 109.7, 101.1, 8.6, 0.553, 1.91, 16.5, 0.278, 0.754, 0.523, 11.8, 0.528, 0.537, 1.0, 92.5, 77.08, 93.0, 0.554, 0.0, 1610612742.0, 101.1, 109.7, -8.6, 0.485, 1.78, 13.1, 0.246, 0.722, 0.477, 9.8, 0.437, 0.481, 1.0, 92.5, 77.08, 92.0, 0.446, 1.0, 1
1610612757.0, 133.0, 126.6, 6.4, 0.386, 2.83, 13.8, 0.26, 0.811, 0.494, 6.4, 0.591, 0.622, 1.0, 94.0, 78.33, 94.0, 0.481, 0.0, 1610612742.0, 126.6, 133.0, -6.4, 0.568, 2.08, 20.2, 0.189, 0.74, 0.506, 12.8, 0.66, 0.686, 1.0, 94.0, 78.33, 94.0, 0.519, 1.0, 1
1610612746.0, 93.7, 110.5, -16.8, 0.595, 1.69, 17.2, 0.245, 0.775, 0.473, 13.7, 0.472, 0.479, 1.0, 95.0, 79.17, 95.0, 0.438, 0.0, 1610612742.0, 110.5, 93.7, 16.8, 0.35, 0.78, 12.0, 0.225, 0.755, 0.527, 18.9, 0.601, 0.623, 1.0, 95.0, 79.17, 95.0, 0.563, 1.0, 2
1610612746.0, 117.2, 108.8, 8.4, 0.535, 2.56, 18.7, 0.25, 0.902, 0.565, 9.7, 0.581, 0.6, 1.0, 92.0, 76.67, 93.0, 0.561, 0.0, 1610612742.0, 108.8, 117.2, -8.4, 0.615, 1.6, 20.0, 0.098, 0.75, 0.435, 16.5, 0.601, 0.61, 1.0, 92.0, 76.67, 91.0, 0.439, 1.0, 1
