1610612760.0, 91.5, 101.1, -9.6, 0.571, 1.82, 16.7, 0.154, 0.745, 0.434, 11.7, 0.471, 0.483, 1.0, 94.0, 78.33, 94.0, 0.431, 0.0, 1610612742.0, 101.1, 91.5, 9.6, 0.737, 1.75, 21.2, 0.255, 0.846, 0.566, 17.0, 0.529, 0.539, 1.0, 94.0, 78.33, 94.0, 0.569, 1.0, 2
1610612758.0, 101.1, 119.1, -18.1, 0.658, 2.5, 19.0, 0.245, 0.718, 0.446, 10.5, 0.473, 0.499, 1.0, 94.5, 78.75, 95.0, 0.387, 0.0, 1610612742.0, 119.1, 101.1, 18.1, 0.714, 2.31, 22.4, 0.282, 0.755, 0.554, 13.8, 0.574, 0.618, 1.0, 94.5, 78.75, 94.0, 0.613, 1.0, 2
1610612758.0, 105.6, 104.4, 1.1, 0.583, 1.4, 17.9, 0.2, 0.733, 0.482, 16.7, 0.547, 0.582, 1.0, 90.0, 75.0, 90.0, 0.498, 0.0, 1610612742.0, 104.4, 105.6, -1.1, 0.605, 1.77, 18.7, 0.267, 0.8, 0.518, 14.4, 0.525, 0.542, 1.0, 90.0, 75.0, 90.0, 0.502, 1.0, 1
1610612757.0, 119.4, 136.1, -16.7, 0.543, 1.73, 14.6, 0.294, 0.634, 0.446, 11.2, 0.5, 0.582, 1.0, 97.5, 81.25, 98.0, 0.386, 0.0, 1610612742.0, 136.1, 119.4, 16.7, 0.792, 2.92, 25.4, 0.366, 0.706, 0.554, 13.4, 0.643, 0.67, 1.0, 97.5, 81.25, 97.0, 0.614, 1.0, 2
1610612762.0, 115.4, 111.5, 3.8, 0.6, 1.71, 16.6, 0.321, 0.731, 0.519, 13.5, 0.511, 0.565, 1.0, 104.0, 86.67, 104.0, 0.555, 0.0, 1610612742.0, 111.5, 115.4, -3.8, 0.5, 1.36, 13.8, 0.269, 0.679, 0.481, 13.5, 0.483, 0.556, 1.0, 104.0, 86.67, 104.0, 0.445, 1.0, 1
1610612749.0, 106.3, 99.0, 7.3, 0.703, 2.17, 20.0, 0.188, 0.815, 0.52, 12.5, 0.512, 0.556, 1.0, 96.0, 80.0, 96.0, 0.569, 0.0, 1610612742.0, 99.0, 106.3, -7.3, 0.714, 2.27, 19.3, 0.185, 0.813, 0.48, 11.5, 0.477, 0.508, 1.0, 96.0, 80.0, 96.0, 0.431, 1.0, 1
1610612750.0, 108.5, 120.0, -11.5, 0.722, 1.53, 19.9, 0.2, 0.681, 0.446, 18.1, 0.538, 0.581, 1.0, 94.5, 78.75, 94.0, 0.423, 0.0, 1610612742.0, 120.0, 108.5, 11.5, 0.714, 2.73, 21.9, 0.319, 0.8, 0.554, 11.6, 0.552, 0.593, 1.0, 94.5, 78.75, 95.0, 0.577, 1.0, 2
1610612750.0, 118.1, 114.1, 4.0, 0.722, 2.89, 20.7, 0.196, 0.766, 0.484, 9.6, 0.565, 0.612, 1.0, 93.0, 77.5, 94.0, 0.521, 0.0, 1610612742.0, 114.1, 118.1, -4.0, 0.75, 2.25, 20.7, 0.234, 0.804, 0.516, 13.0, 0.512, 0.573, 1.0, 93.0, 77.5, 92.0, 0.479, 1.0, 1
1610612747.0, 102.9, 97.2, 5.7, 0.615, 1.71, 17.7, 0.13, 0.754, 0.461, 13.5, 0.517, 0.546, 1.0, 95.55, 79.62, 104.0, 0.529, 0.0, 1610612742.0, 97.2, 102.9, -5.7, 0.564, 2.0, 15.9, 0.246, 0.87, 0.539, 10.3, 0.459, 0.493, 1.0, 95.55, 79.62, 107.0, 0.471, 1.0, 1
1610612742.0, 141.2, 112.9, 28.2, 0.651, 2.15, 21.3, 0.475, 0.617, 0.56, 15.3, 0.633, 0.663, 1.0, 85.0, 70.83, 85.0, 0.651, 0.0, 1610612766.0, 112.9, 141.2, -28.2, 0.647, 2.2, 17.1, 0.383, 0.525, 0.44, 11.8, 0.471, 0.497, 1.0, 85.0, 70.83, 85.0, 0.349, 1.0, 1
1610612760.0, 88.4, 109.6, -21.2, 0.633, 1.73, 16.2, 0.115, 0.732, 0.435, 11.6, 0.456, 0.483, 1.0, 94.5, 78.75, 95.0, 0.358, 0.0, 1610612742.0, 109.6, 88.4, 21.2, 0.658, 2.78, 18.6, 0.268, 0.885, 0.565, 9.6, 0.472, 0.514, 1.0, 94.5, 78.75, 94.0, 0.642, 1.0, 2
1610612754.0, 117.8, 102.2, 15.6, 0.683, 2.15, 21.0, 0.37, 0.674, 0.522, 14.4, 0.546, 0.574, 1.0, 90.5, 75.42, 90.0, 0.584, 0.0, 1610612742.0, 102.2, 117.8, -15.6, 0.462, 1.29, 14.8, 0.326, 0.63, 0.478, 15.4, 0.488, 0.521, 1.0, 90.5, 75.42, 91.0, 0.416, 1.0, 1
1610612763.0, 100.0, 110.6, -10.6, 0.639, 1.77, 16.8, 0.373, 0.725, 0.515, 13.5, 0.45, 0.475, 1.0, 95.0, 79.17, 96.0, 0.424, 0.0, 1610612742.0, 110.6, 100.0, 10.6, 0.649, 1.26, 18.4, 0.275, 0.627, 0.485, 20.2, 0.558, 0.597, 1.0, 95.0, 79.17, 94.0, 0.576, 1.0, 2
1610612742.0, 107.6, 109.7, -2.1, 0.583, 5.25, 16.8, 0.236, 0.762, 0.464, 4.3, 0.45, 0.497, 1.0, 92.5, 77.08, 92.0, 0.449, 0.0, 1610612751.0, 109.7, 107.6, 2.1, 0.667, 2.33, 21.8, 0.238, 0.764, 0.536, 12.9, 0.554, 0.575, 1.0, 92.5, 77.08, 93.0, 0.551, 1.0, 2
1610612763.0, 101.0, 94.7, 6.3, 0.541, 0.87, 15.4, 0.37, 0.677, 0.55, 24.0, 0.546, 0.56, 1.0, 95.5, 79.58, 96.0, 0.613, 0.0, 1610612742.0, 94.7, 101.0, -6.3, 0.613, 1.27, 14.1, 0.323, 0.63, 0.45, 15.8, 0.418, 0.448, 1.0, 95.5, 79.58, 95.0, 0.387, 1.0, 1
1610612764.0, 126.3, 117.5, 8.8, 0.622, 1.87, 21.1, 0.25, 0.76, 0.547, 15.8, 0.635, 0.671, 1.0, 96.0, 80.0, 95.0, 0.562, 0.0, 1610612742.0, 117.5, 126.3, -8.8, 0.548, 3.29, 17.9, 0.24, 0.75, 0.453, 7.2, 0.551, 0.578, 1.0, 96.0, 80.0, 97.0, 0.438, 1.0, 1
1610612746.0, 103.0, 112.0, -9.0, 0.486, 0.89, 12.7, 0.34, 0.686, 0.51, 18.8, 0.471, 0.532, 1.0, 91.02, 75.85, 101.0, 0.438, 0.0, 1610612742.0, 112.0, 103.0, 9.0, 0.564, 1.47, 16.0, 0.314, 0.66, 0.49, 15.0, 0.506, 0.555, 1.0, 91.02, 75.85, 100.0, 0.562, 1.0, 2
1610612746.0, 106.6, 100.0, 6.6, 0.5, 1.2, 15.5, 0.238, 0.755, 0.516, 16.5, 0.56, 0.585, 1.0, 91.0, 75.83, 91.0, 0.533, 0.0, 1610612742.0, 100.0, 106.6, -6.6, 0.618, 2.1, 17.2, 0.245, 0.762, 0.484, 11.0, 0.446, 0.5, 1.0, 91.0, 75.83, 91.0, 0.467, 1.0, 1
1610612756.0, 110.9, 104.0, 6.9, 0.636, 1.56, 20.4, 0.279, 0.8, 0.571, 17.8, 0.6, 0.614, 1.0, 100.5, 83.75, 101.0, 0.542, 0.0, 1610612742.0, 104.0, 110.9, -6.9, 0.676, 2.5, 18.5, 0.2, 0.721, 0.429, 10.0, 0.478, 0.519, 1.0, 100.5, 83.75, 100.0, 0.458, 1.0, 1
1610612756.0, 109.4, 103.2, 6.2, 0.659, 3.38, 20.1, 0.255, 0.83, 0.537, 8.3, 0.511, 0.529, 1.0, 95.5, 79.58, 96.0, 0.532, 0.0, 1610612742.0, 103.2, 109.4, -6.2, 0.737, 2.8, 21.3, 0.17, 0.745, 0.463, 10.5, 0.505, 0.523, 1.0, 95.5, 79.58, 95.0, 0.468, 1.0, 1
1610612743.0, 107.4, 119.4, -11.9, 0.5, 1.67, 16.2, 0.261, 0.792, 0.532, 12.8, 0.53, 0.552, 1.0, 93.5, 77.92, 94.0, 0.45, 0.0, 1610612742.0, 119.4, 107.4, 11.9, 0.667, 3.33, 22.5, 0.208, 0.739, 0.468, 9.7, 0.578, 0.588, 1.0, 93.5, 77.92, 93.0, 0.55, 1.0, 2
1610612759.0, 110.1, 121.8, -11.7, 0.732, 2.31, 22.1, 0.149, 0.702, 0.452, 13.1, 0.565, 0.587, 1.0, 100.0, 83.33, 99.0, 0.455, 0.0, 1610612742.0, 121.8, 110.1, 11.7, 0.652, 5.0, 20.8, 0.298, 0.851, 0.548, 5.9, 0.55, 0.568, 1.0, 100.0, 83.33, 101.0, 0.545, 1.0, 2
1610612759.0, 102.9, 102.8, 0.0, 0.581, 1.67, 18.3, 0.146, 0.644, 0.421, 14.3, 0.528, 0.558, 1.0, 105.5, 87.92, 105.0, 0.524, 0.0, 1610612742.0, 102.8, 102.9, 0.0, 0.525, 1.11, 14.4, 0.356, 0.854, 0.579, 17.9, 0.473, 0.515, 1.0, 105.5, 87.92, 106.0, 0.476, 1.0, 2
1610612748.0, 131.6, 115.8, 15.8, 0.581, 3.57, 19.5, 0.256, 0.736, 0.521, 7.4, 0.596, 0.65, 1.0, 95.0, 79.17, 95.0, 0.612, 0.0, 1610612742.0, 115.8, 131.6, -15.8, 0.459, 1.7, 13.6, 0.264, 0.744, 0.479, 10.5, 0.524, 0.563, 1.0, 95.0, 79.17, 95.0, 0.388, 1.0, 1
1610612758.0, 102.1, 108.2, -6.2, 0.526, 1.54, 14.5, 0.367, 0.741, 0.544, 13.4, 0.432, 0.472, 1.0, 97.0, 80.83, 97.0, 0.465, 0.0, 1610612742.0, 108.2, 102.1, 6.2, 0.6, 2.4, 18.1, 0.259, 0.633, 0.456, 10.3, 0.511, 0.531, 1.0, 97.0, 80.83, 97.0, 0.535, 1.0, 2
1610612743.0, 105.0, 75.8, 29.2, 0.651, 1.4, 20.5, 0.238, 0.877, 0.606, 19.8, 0.584, 0.597, 1.0, 100.0, 83.33, 101.0, 0.73, 0.0, 1610612742.0, 75.8, 105.0, -29.2, 0.609, 0.93, 11.8, 0.123, 0.762, 0.394, 15.2, 0.346, 0.417, 1.0, 100.0, 83.33, 99.0, 0.27, 1.0, 1
1610612759.0, 103.1, 108.3, -5.2, 0.538, 1.4, 16.1, 0.283, 0.731, 0.505, 15.6, 0.511, 0.523, 1.0, 96.0, 80.0, 96.0, 0.521, 0.0, 1610612742.0, 108.3, 103.1, 5.2, 0.439, 1.38, 14.3, 0.269, 0.717, 0.495, 13.5, 0.562, 0.549, 1.0, 96.0, 80.0, 96.0, 0.479, 1.0, 2
1610612745.0, 101.0, 110.5, -9.5, 0.667, 1.41, 17.3, 0.241, 0.731, 0.481, 16.2, 0.512, 0.544, 1.0, 105.0, 87.5, 105.0, 0.456, 0.0, 1610612742.0, 110.5, 101.0, 9.5, 0.581, 1.67, 17.4, 0.269, 0.759, 0.519, 14.3, 0.527, 0.558, 1.0, 105.0, 87.5, 105.0, 0.544, 1.0, 2
1610612761.0, 102.2, 110.8, -8.6, 0.5, 1.42, 13.7, 0.291, 0.707, 0.504, 12.9, 0.465, 0.499, 1.0, 93.0, 77.5, 93.0, 0.445, 0.0, 1610612742.0, 110.8, 102.2, 8.6, 0.632, 2.67, 18.2, 0.293, 0.709, 0.496, 9.7, 0.495, 0.521, 1.0, 93.0, 77.5, 93.0, 0.555, 1.0, 2
1610612744.0, 122.8, 128.4, -5.7, 0.644, 2.07, 20.5, 0.2, 0.75, 0.472, 13.9, 0.608, 0.632, 1.0, 101.5, 84.58, 101.0, 0.431, 0.0, 1610612743.0, 128.4, 122.8, 5.7, 0.848, 4.33, 26.0, 0.25, 0.8, 0.528, 8.8, 0.607, 0.642, 1.0, 101.5, 84.58, 102.0, 0.569, 1.0, 2
1610612743.0, 122.8, 116.8, 5.9, 0.643, 2.08, 19.2, 0.306, 0.813, 0.557, 12.9, 0.556, 0.615, 1.0, 101.0, 84.17, 101.0, 0.547, 0.0, 1610612751.0, 116.8, 122.8, -5.9, 0.605, 2.17, 18.9, 0.188, 0.694, 0.443, 11.9, 0.557, 0.593, 1.0, 101.0, 84.17, 101.0, 0.453, 1.0, 1
1610612747.0, 100.0, 140.0, -40.0, 0.583, 1.91, 17.2, 0.16, 0.75, 0.436, 11.5, 0.5, 0.531, 1.0, 95.5, 79.58, 96.0, 0.345, 0.0, 1610612743.0, 140.0, 100.0, 40.0, 0.745, 5.83, 25.1, 0.25, 0.84, 0.564, 6.3, 0.643, 0.675, 1.0, 95.5, 79.58, 95.0, 0.655, 1.0, 2
1610612757.0, 106.9, 138.6, -31.7, 0.718, 1.87, 19.8, 0.25, 0.758, 0.447, 14.9, 0.529, 0.549, 1.0, 101.0, 84.17, 101.0, 0.377, 0.0, 1610612743.0, 138.6, 106.9, 31.7, 0.673, 2.19, 24.5, 0.242, 0.75, 0.553, 15.8, 0.753, 0.763, 1.0, 101.0, 84.17, 101.0, 0.623, 1.0, 2
1610612746.0, 93.5, 89.5, 4.1, 0.676, 2.56, 19.0, 0.098, 0.646, 0.364, 9.7, 0.464, 0.487, 1.0, 94.0, 78.33, 93.0, 0.486, 0.0, 1610612743.0, 89.5, 93.5, -4.1, 0.75, 1.2, 18.1, 0.354, 0.902, 0.636, 21.1, 0.425, 0.479, 1.0, 94.0, 78.33, 95.0, 0.514, 1.0, 1
1610612760.0, 105.6, 110.0, -4.4, 0.763, 3.22, 22.1, 0.25, 0.6, 0.43, 10.0, 0.483, 0.509, 1.0, 90.0, 75.0, 90.0, 0.51, 0.0, 1610612743.0, 110.0, 105.6, 4.4, 0.757, 1.87, 20.1, 0.4, 0.75, 0.57, 16.7, 0.489, 0.515, 1.0, 90.0, 75.0, 90.0, 0.49, 1.0, 2
1610612758.0, 111.0, 119.8, -8.8, 0.525, 1.75, 15.5, 0.296, 0.878, 0.547, 12.0, 0.495, 0.541, 1.0, 100.5, 83.75, 100.0, 0.428, 0.0, 1610612743.0, 119.8, 111.0, 8.8, 0.681, 4.0, 23.6, 0.122, 0.704, 0.453, 7.9, 0.624, 0.633, 1.0, 100.5, 83.75, 101.0, 0.572, 1.0, 2
1610612762.0, 116.2, 109.0, 7.2, 0.512, 3.14, 17.1, 0.184, 0.804, 0.484, 7.1, 0.543, 0.575, 1.0, 99.5, 82.92, 99.0, 0.524, 0.0, 1610612743.0, 109.0, 116.2, -7.2, 0.643, 2.25, 20.2, 0.196, 0.816, 0.516, 12.0, 0.54, 0.576, 1.0, 99.5, 82.92, 100.0, 0.476, 1.0, 1
1610612745.0, 108.8, 121.6, -12.7, 0.541, 1.11, 15.0, 0.3, 0.625, 0.444, 17.6, 0.529, 0.581, 1.0, 102.0, 85.0, 102.0, 0.392, 0.0, 1610612743.0, 121.6, 108.8, 12.7, 0.717, 1.83, 22.2, 0.375, 0.7, 0.556, 17.6, 0.593, 0.633, 1.0, 102.0, 85.0, 102.0, 0.608, 1.0, 2
1610612744.0, 91.5, 95.7, -4.2, 0.667, 1.18, 16.3, 0.245, 0.698, 0.48, 18.1, 0.486, 0.502, 1.0, 93.5, 77.92, 94.0, 0.455, 0.0, 1610612743.0, 95.7, 91.5, 4.2, 0.706, 1.5, 18.2, 0.302, 0.755, 0.52, 17.2, 0.458, 0.485, 1.0, 93.5, 77.92, 93.0, 0.545, 1.0, 2
1610612746.0, 101.0, 105.1, -4.1, 0.65, 1.86, 19.4, 0.224, 0.719, 0.491, 14.1, 0.512, 0.532, 1.0, 98.5, 82.08, 99.0, 0.496, 0.0, 1610612743.0, 105.1, 101.0, 4.1, 0.744, 2.07, 20.3, 0.281, 0.776, 0.509, 14.3, 0.489, 0.516, 1.0, 98.5, 82.08, 98.0, 0.504, 1.0, 2
1610612743.0, 104.9, 112.7, -7.8, 0.575, 1.53, 16.3, 0.328, 0.759, 0.543, 14.7, 0.49, 0.517, 1.0, 102.0, 85.0, 102.0, 0.448, 0.0, 1610612766.0, 112.7, 104.9, 7.8, 0.718, 2.55, 19.5, 0.241, 0.672, 0.457, 10.8, 0.5, 0.55, 1.0, 102.0, 85.0, 102.0, 0.552, 1.0, 2
1610612760.0, 108.0, 94.9, 13.1, 0.524, 2.0, 16.3, 0.302, 0.857, 0.587, 11.0, 0.489, 0.528, 1.0, 99.5, 82.92, 100.0, 0.588, 0.0, 1610612743.0, 94.9, 108.0, -13.1, 0.636, 1.91, 16.5, 0.143, 0.698, 0.413, 11.1, 0.47, 0.492, 1.0, 99.5, 82.92, 99.0, 0.412, 1.0, 1
1610612750.0, 124.0, 107.0, 17.0, 0.533, 2.0, 18.3, 0.2, 0.708, 0.462, 12.0, 0.642, 0.652, 1.0, 100.0, 83.33, 100.0, 0.534, 0.0, 1610612743.0, 107.0, 124.0, -17.0, 0.868, 1.83, 22.7, 0.292, 0.8, 0.538, 18.0, 0.536, 0.568, 1.0, 100.0, 83.33, 100.0, 0.466, 1.0, 1
1610612764.0, 107.0, 111.9, -4.9, 0.61, 2.5, 18.6, 0.151, 0.841, 0.464, 10.0, 0.522, 0.539, 1.0, 100.5, 83.75, 100.0, 0.425, 0.0, 1610612743.0, 111.9, 107.0, 4.9, 0.703, 2.0, 19.6, 0.159, 0.849, 0.536, 12.9, 0.532, 0.604, 1.0, 100.5, 83.75, 101.0, 0.575, 1.0, 2
1610612759.0, 114.3, 128.3, -14.0, 0.683, 1.65, 19.1, 0.353, 0.702, 0.52, 17.3, 0.517, 0.55, 1.0, 98.5, 82.08, 98.0, 0.424, 0.0, 1610612743.0, 128.3, 114.3, 14.0, 0.702, 2.75, 22.9, 0.298, 0.647, 0.48, 12.1, 0.613, 0.64, 1.0, 98.5, 82.08, 99.0, 0.576, 1.0, 2
1610612759.0, 125.5, 112.1, 13.4, 0.696, 2.29, 22.3, 0.326, 0.792, 0.576, 14.3, 0.608, 0.63, 1.0, 98.5, 82.08, 98.0, 0.568, 0.0, 1610612743.0, 112.1, 125.5, -13.4, 0.69, 3.22, 21.1, 0.208, 0.674, 0.424, 9.1, 0.527, 0.557, 1.0, 98.5, 82.08, 99.0, 0.432, 1.0, 1
1610612752.0, 110.0, 127.0, -17.0, 0.657, 2.09, 17.5, 0.375, 0.725, 0.521, 12.2, 0.466, 0.509, 1.0, 89.5, 74.58, 90.0, 0.404, 0.0, 1610612743.0, 127.0, 110.0, 17.0, 0.682, 2.31, 23.2, 0.275, 0.625, 0.479, 14.6, 0.643, 0.655, 1.0, 89.5, 74.58, 89.0, 0.596, 1.0, 2
1610612753.0, 109.1, 104.0, 5.1, 0.591, 2.0, 20.3, 0.1, 0.83, 0.494, 13.1, 0.58, 0.604, 1.0, 99.0, 82.5, 99.0, 0.57, 0.0, 1610612743.0, 104.0, 109.1, -5.1, 0.564, 1.47, 17.4, 0.17, 0.9, 0.506, 15.2, 0.55, 0.577, 1.0, 99.0, 82.5, 99.0, 0.43, 1.0, 1
1610612748.0, 119.4, 130.4, -11.1, 0.744, 3.56, 23.1, 0.314, 0.853, 0.529, 9.7, 0.555, 0.569, 1.0, 92.5, 77.08, 93.0, 0.451, 0.0, 1610612743.0, 130.4, 119.4, 11.1, 0.744, 2.46, 25.0, 0.147, 0.686, 0.471, 14.1, 0.703, 0.721, 1.0, 92.5, 77.08, 92.0, 0.549, 1.0, 2
1610612749.0, 125.0, 113.5, 11.5, 0.522, 1.09, 18.8, 0.29, 0.769, 0.59, 22.9, 0.74, 0.733, 1.0, 96.0, 80.0, 96.0, 0.578, 0.0, 1610612743.0, 113.5, 125.0, -11.5, 0.6, 3.0, 18.4, 0.231, 0.71, 0.41, 8.3, 0.527, 0.555, 1.0, 96.0, 80.0, 96.0, 0.422, 1.0, 1
1610612757.0, 126.6, 107.5, 19.1, 0.556, 2.78, 19.1, 0.311, 0.78, 0.535, 9.6, 0.597, 0.615, 1.0, 93.5, 77.92, 94.0, 0.567, 0.0, 1610612743.0, 107.5, 126.6, -19.1, 0.684, 1.37, 20.3, 0.22, 0.689, 0.465, 20.4, 0.583, 0.604, 1.0, 93.5, 77.92, 93.0, 0.433, 1.0, 1
1610612756.0, 128.6, 98.0, 30.6, 0.739, 2.62, 23.4, 0.256, 0.733, 0.534, 13.3, 0.592, 0.64, 1.0, 98.5, 82.08, 98.0, 0.691, 0.0, 1610612743.0, 98.0, 128.6, -30.6, 0.606, 2.0, 15.1, 0.267, 0.744, 0.466, 10.1, 0.428, 0.474, 1.0, 98.5, 82.08, 99.0, 0.309, 1.0, 1
1610612755.0, 110.8, 95.7, 15.1, 0.512, 2.2, 18.0, 0.178, 0.724, 0.485, 10.8, 0.571, 0.57, 1.0, 93.0, 77.5, 93.0, 0.57, 0.0, 1610612743.0, 95.7, 110.8, -15.1, 0.688, 2.0, 17.0, 0.276, 0.822, 0.515, 11.8, 0.427, 0.463, 1.0, 93.0, 77.5, 93.0, 0.43, 1.0, 1
1610612757.0, 103.3, 136.3, -33.0, 0.629, 1.69, 18.2, 0.222, 0.622, 0.422, 14.1, 0.519, 0.554, 1.0, 91.5, 76.25, 92.0, 0.389, 0.0, 1610612743.0, 136.3, 103.3, 33.0, 0.617, 2.64, 21.3, 0.378, 0.778, 0.578, 12.1, 0.628, 0.645, 1.0, 91.5, 76.25, 91.0, 0.611, 1.0, 2
1610612754.0, 106.5, 112.2, -5.7, 0.55, 1.47, 17.5, 0.326, 0.745, 0.546, 16.3, 0.542, 0.552, 1.0, 91.0, 75.83, 92.0, 0.517, 0.0, 1610612743.0, 112.2, 106.5, 5.7, 0.528, 1.9, 15.6, 0.255, 0.674, 0.454, 11.1, 0.5, 0.544, 1.0, 91.0, 75.83, 90.0, 0.483, 1.0, 2
1610612748.0, 103.2, 120.2, -17.0, 0.71, 1.69, 17.7, 0.184, 0.635, 0.416, 14.0, 0.481, 0.539, 1.0, 93.5, 77.92, 93.0, 0.41, 0.0, 1610612743.0, 120.2, 103.2, 17.0, 0.667, 2.8, 20.1, 0.365, 0.816, 0.584, 10.6, 0.527, 0.556, 1.0, 93.5, 77.92, 94.0, 0.59, 1.0, 2
1610612745.0, 95.9, 97.9, -2.0, 0.543, 1.12, 15.6, 0.182, 0.796, 0.52, 17.3, 0.52, 0.549, 1.0, 97.5, 81.25, 98.0, 0.521, 0.0, 1610612743.0, 97.9, 95.9, 2.0, 0.528, 1.73, 15.0, 0.204, 0.818, 0.48, 11.3, 0.455, 0.492, 1.0, 97.5, 81.25, 97.0, 0.479, 1.0, 2
1610612763.0, 113.7, 111.6, 2.1, 0.667, 2.33, 22.0, 0.143, 0.694, 0.44, 12.6, 0.617, 0.62, 1.0, 95.0, 79.17, 95.0, 0.523, 0.0, 1610612743.0, 111.6, 113.7, -2.1, 0.558, 2.0, 18.1, 0.306, 0.857, 0.56, 12.6, 0.516, 0.548, 1.0, 95.0, 79.17, 95.0, 0.477, 1.0, 1
1610612763.0, 107.1, 99.0, 8.1, 0.455, 1.54, 15.0, 0.321, 0.83, 0.575, 13.1, 0.521, 0.53, 1.0, 98.5, 82.08, 99.0, 0.506, 0.0, 1610612743.0, 99.0, 107.1, -8.1, 0.692, 2.25, 20.2, 0.17, 0.679, 0.425, 12.2, 0.494, 0.513, 1.0, 98.5, 82.08, 98.0, 0.494, 1.0, 1
1610612750.0, 94.8, 95.9, -1.1, 0.6, 1.05, 15.7, 0.327, 0.623, 0.472, 20.8, 0.466, 0.489, 1.0, 96.5, 80.42, 96.0, 0.428, 0.0, 1610612743.0, 95.9, 94.8, 1.1, 0.667, 1.33, 17.5, 0.377, 0.673, 0.528, 18.6, 0.46, 0.489, 1.0, 96.5, 80.42, 97.0, 0.572, 1.0, 2
1610612762.0, 120.8, 107.8, 12.9, 0.455, 1.43, 15.2, 0.289, 0.818, 0.551, 13.9, 0.588, 0.624, 1.0, 101.5, 84.58, 101.0, 0.542, 0.0, 1610612743.0, 107.8, 120.8, -12.9, 0.452, 1.46, 15.1, 0.182, 0.711, 0.449, 12.7, 0.566, 0.588, 1.0, 101.5, 84.58, 102.0, 0.458, 1.0, 1
1610612759.0, 94.1, 99.0, -4.9, 0.6, 1.2, 17.9, 0.205, 0.773, 0.489, 19.6, 0.512, 0.532, 1.0, 102.5, 85.42, 102.0, 0.481, 0.0, 1610612743.0, 99.0, 94.1, 4.9, 0.591, 1.24, 19.0, 0.227, 0.795, 0.511, 20.4, 0.564, 0.57, 1.0, 102.5, 85.42, 103.0, 0.519, 1.0, 2
1610612756.0, 97.0, 108.9, -11.9, 0.639, 1.28, 17.0, 0.259, 0.829, 0.505, 17.8, 0.494, 0.519, 1.0, 101.0, 84.17, 101.0, 0.428, 0.0, 1610612743.0, 108.9, 97.0, 11.9, 0.568, 1.32, 19.1, 0.171, 0.741, 0.495, 18.8, 0.633, 0.632, 1.0, 101.0, 84.17, 101.0, 0.572, 1.0, 2
1610612749.0, 110.3, 93.4, 16.9, 0.659, 1.71, 20.7, 0.114, 0.769, 0.505, 15.9, 0.616, 0.628, 1.0, 106.5, 88.75, 107.0, 0.642, 0.0, 1610612744.0, 93.4, 110.3, -16.9, 0.606, 1.33, 14.2, 0.231, 0.886, 0.495, 14.2, 0.432, 0.469, 1.0, 106.5, 88.75, 106.0, 0.358, 1.0, 1
1610612763.0, 110.5, 102.9, 7.6, 0.682, 2.73, 20.1, 0.263, 0.837, 0.528, 10.5, 0.51, 0.537, 1.0, 105.0, 87.5, 105.0, 0.537, 0.0, 1610612744.0, 102.9, 110.5, -7.6, 0.714, 1.47, 18.3, 0.163, 0.737, 0.472, 16.2, 0.506, 0.57, 1.0, 105.0, 87.5, 105.0, 0.463, 1.0, 1
1610612748.0, 105.9, 111.7, -5.8, 0.649, 1.26, 17.0, 0.315, 0.813, 0.549, 18.6, 0.506, 0.549, 1.0, 102.5, 85.42, 102.0, 0.422, 0.0, 1610612744.0, 111.7, 105.9, 5.8, 0.867, 3.25, 26.2, 0.188, 0.685, 0.451, 11.7, 0.565, 0.588, 1.0, 102.5, 85.42, 103.0, 0.578, 1.0, 2
1610612762.0, 117.2, 123.0, -5.8, 0.475, 1.46, 13.9, 0.352, 0.75, 0.531, 13.1, 0.511, 0.556, 1.0, 99.5, 82.92, 99.0, 0.415, 0.0, 1610612744.0, 123.0, 117.2, 5.8, 0.848, 2.6, 26.1, 0.25, 0.648, 0.469, 15.0, 0.634, 0.646, 1.0, 99.5, 82.92, 100.0, 0.585, 1.0, 2
1610612756.0, 113.8, 123.4, -9.6, 0.5, 1.54, 16.3, 0.256, 0.689, 0.477, 13.8, 0.548, 0.594, 1.0, 94.0, 78.33, 94.0, 0.445, 0.0, 1610612744.0, 123.4, 113.8, 9.6, 0.667, 2.55, 21.0, 0.311, 0.744, 0.523, 11.7, 0.576, 0.615, 1.0, 94.0, 78.33, 94.0, 0.555, 1.0, 2
1610612763.0, 108.3, 116.5, -8.2, 0.474, 1.38, 13.7, 0.333, 0.682, 0.49, 13.5, 0.467, 0.517, 1.0, 96.5, 80.42, 96.0, 0.43, 0.0, 1610612744.0, 116.5, 108.3, 8.2, 0.75, 1.58, 21.6, 0.318, 0.667, 0.51, 19.6, 0.604, 0.628, 1.0, 96.5, 80.42, 97.0, 0.57, 1.0, 2
1610612758.0, 100.0, 115.3, -15.3, 0.622, 1.1, 17.2, 0.306, 0.744, 0.511, 21.4, 0.524, 0.544, 1.0, 98.0, 81.67, 98.0, 0.425, 0.0, 1610612744.0, 115.3, 100.0, 15.3, 0.609, 1.75, 20.6, 0.256, 0.694, 0.489, 16.3, 0.608, 0.614, 1.0, 98.0, 81.67, 98.0, 0.575, 1.0, 2
