TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612759.0, 90.0, 0.467, 32.0, 0.313, 22.0, 0.773, 7.0, 43.0, 29.0, 6.0, 4.0, 10.0, 17.0, 111.0, 0.0, 1610612743.0, 90.0, 0.389, 40.0, 0.45, 23.0, 0.652, 11.0, 36.0, 29.0, 10.0, 3.0, 12.0, 17.0, 103.0, 1.0, 1
1610612746.0, 92.0, 0.576, 20.0, 0.5, 17.0, 0.941, 13.0, 43.0, 28.0, 7.0, 5.0, 15.0, 23.0, 132.0, 0.0, 1610612743.0, 97.0, 0.423, 31.0, 0.29, 25.0, 0.8, 13.0, 24.0, 21.0, 10.0, 5.0, 9.0, 16.0, 111.0, 1.0, 1
1610612761.0, 88.0, 0.398, 35.0, 0.2, 14.0, 0.643, 13.0, 38.0, 13.0, 5.0, 4.0, 11.0, 16.0, 86.0, 0.0, 1610612743.0, 85.0, 0.424, 30.0, 0.333, 16.0, 0.813, 10.0, 34.0, 21.0, 7.0, 4.0, 8.0, 14.0, 95.0, 1.0, 2
1610612760.0, 90.0, 0.411, 19.0, 0.368, 29.0, 0.586, 19.0, 24.0, 14.0, 9.0, 4.0, 13.0, 17.0, 98.0, 0.0, 1610612743.0, 83.0, 0.506, 34.0, 0.324, 15.0, 0.933, 12.0, 36.0, 29.0, 8.0, 6.0, 20.0, 24.0, 109.0, 1.0, 2
1610612763.0, 74.0, 0.5, 27.0, 0.333, 17.0, 0.941, 6.0, 28.0, 22.0, 7.0, 4.0, 14.0, 19.0, 99.0, 0.0, 1610612743.0, 77.0, 0.506, 28.0, 0.321, 23.0, 0.783, 11.0, 29.0, 22.0, 11.0, 6.0, 13.0, 17.0, 105.0, 1.0, 2
1610612743.0, 101.0, 0.386, 35.0, 0.229, 26.0, 0.808, 20.0, 35.0, 24.0, 6.0, 12.0, 9.0, 28.0, 107.0, 0.0, 1610612766.0, 86.0, 0.384, 35.0, 0.371, 38.0, 0.895, 13.0, 35.0, 20.0, 8.0, 9.0, 9.0, 20.0, 113.0, 1.0, 2
1610612753.0, 95.0, 0.474, 49.0, 0.408, 8.0, 1.0, 6.0, 34.0, 30.0, 4.0, 4.0, 9.0, 23.0, 118.0, 0.0, 1610612743.0, 82.0, 0.549, 19.0, 0.579, 37.0, 0.622, 4.0, 39.0, 34.0, 5.0, 2.0, 10.0, 19.0, 124.0, 1.0, 2
1610612761.0, 87.0, 0.46, 41.0, 0.268, 12.0, 1.0, 7.0, 34.0, 28.0, 11.0, 5.0, 17.0, 21.0, 103.0, 0.0, 1610612743.0, 89.0, 0.449, 28.0, 0.393, 24.0, 0.625, 15.0, 34.0, 32.0, 9.0, 2.0, 20.0, 14.0, 106.0, 1.0, 2
1610612757.0, 85.0, 0.529, 22.0, 0.273, 21.0, 0.762, 12.0, 32.0, 19.0, 7.0, 6.0, 14.0, 23.0, 112.0, 0.0, 1610612743.0, 87.0, 0.46, 30.0, 0.467, 26.0, 0.731, 13.0, 28.0, 28.0, 11.0, 3.0, 11.0, 21.0, 113.0, 1.0, 2
1610612747.0, 87.0, 0.391, 35.0, 0.143, 18.0, 0.667, 8.0, 31.0, 19.0, 5.0, 8.0, 12.0, 19.0, 85.0, 0.0, 1610612743.0, 97.0, 0.485, 25.0, 0.36, 15.0, 0.933, 16.0, 44.0, 28.0, 7.0, 4.0, 11.0, 17.0, 117.0, 1.0, 2
1610612760.0, 103.0, 0.359, 39.0, 0.231, 23.0, 0.652, 19.0, 35.0, 22.0, 9.0, 5.0, 10.0, 24.0, 98.0, 0.0, 1610612743.0, 95.0, 0.411, 30.0, 0.333, 24.0, 0.708, 15.0, 39.0, 26.0, 6.0, 9.0, 14.0, 20.0, 105.0, 1.0, 2
1610612753.0, 79.0, 0.405, 32.0, 0.25, 19.0, 0.789, 4.0, 33.0, 24.0, 7.0, 2.0, 13.0, 19.0, 87.0, 0.0, 1610612743.0, 93.0, 0.473, 28.0, 0.321, 17.0, 0.882, 12.0, 39.0, 33.0, 10.0, 5.0, 11.0, 20.0, 112.0, 1.0, 2
1610612750.0, 79.0, 0.443, 32.0, 0.281, 26.0, 0.846, 8.0, 32.0, 24.0, 8.0, 3.0, 17.0, 15.0, 101.0, 0.0, 1610612743.0, 89.0, 0.472, 35.0, 0.4, 6.0, 0.833, 9.0, 31.0, 29.0, 12.0, 4.0, 13.0, 22.0, 103.0, 1.0, 2
1610612749.0, 88.0, 0.455, 36.0, 0.306, 22.0, 0.591, 13.0, 38.0, 21.0, 8.0, 3.0, 15.0, 16.0, 104.0, 0.0, 1610612743.0, 94.0, 0.426, 41.0, 0.293, 9.0, 0.667, 13.0, 30.0, 30.0, 6.0, 4.0, 17.0, 20.0, 98.0, 1.0, 1
1610612745.0, 71.0, 0.549, 37.0, 0.351, 26.0, 0.692, 6.0, 26.0, 23.0, 7.0, 6.0, 14.0, 20.0, 109.0, 0.0, 1610612743.0, 76.0, 0.5, 25.0, 0.44, 16.0, 0.75, 7.0, 24.0, 27.0, 11.0, 2.0, 16.0, 20.0, 99.0, 1.0, 1
1610612749.0, 84.0, 0.571, 34.0, 0.5, 13.0, 0.615, 5.0, 36.0, 27.0, 10.0, 7.0, 12.0, 17.0, 121.0, 0.0, 1610612743.0, 89.0, 0.461, 38.0, 0.474, 20.0, 0.7, 10.0, 29.0, 27.0, 8.0, 5.0, 10.0, 16.0, 114.0, 1.0, 1
1610612743.0, 87.0, 0.46, 18.0, 0.278, 34.0, 0.735, 15.0, 39.0, 20.0, 3.0, 5.0, 12.0, 28.0, 110.0, 0.0, 1610612751.0, 88.0, 0.409, 33.0, 0.364, 42.0, 0.667, 12.0, 30.0, 21.0, 7.0, 9.0, 8.0, 24.0, 112.0, 1.0, 2
1610612763.0, 70.0, 0.429, 21.0, 0.381, 25.0, 0.84, 8.0, 28.0, 19.0, 7.0, 7.0, 17.0, 22.0, 89.0, 0.0, 1610612743.0, 82.0, 0.39, 32.0, 0.25, 19.0, 0.789, 13.0, 28.0, 19.0, 9.0, 3.0, 16.0, 22.0, 87.0, 1.0, 1
1610612762.0, 81.0, 0.407, 31.0, 0.194, 24.0, 0.667, 10.0, 30.0, 22.0, 12.0, 7.0, 12.0, 21.0, 88.0, 0.0, 1610612743.0, 83.0, 0.494, 28.0, 0.321, 19.0, 0.632, 8.0, 40.0, 32.0, 8.0, 0.0, 17.0, 26.0, 103.0, 1.0, 2
1610612747.0, 92.0, 0.5, 29.0, 0.345, 23.0, 0.826, 9.0, 33.0, 27.0, 13.0, 3.0, 13.0, 19.0, 121.0, 0.0, 1610612743.0, 92.0, 0.5, 23.0, 0.261, 20.0, 0.8, 10.0, 34.0, 22.0, 8.0, 5.0, 19.0, 22.0, 114.0, 1.0, 1
1610612758.0, 86.0, 0.523, 31.0, 0.419, 20.0, 0.45, 9.0, 30.0, 29.0, 7.0, 6.0, 16.0, 17.0, 112.0, 0.0, 1610612743.0, 99.0, 0.515, 30.0, 0.367, 15.0, 0.867, 15.0, 34.0, 31.0, 11.0, 3.0, 12.0, 22.0, 126.0, 1.0, 2
1610612744.0, 79.0, 0.456, 29.0, 0.241, 24.0, 0.792, 6.0, 34.0, 22.0, 4.0, 6.0, 18.0, 29.0, 98.0, 0.0, 1610612743.0, 86.0, 0.407, 32.0, 0.188, 42.0, 0.571, 13.0, 34.0, 21.0, 11.0, 4.0, 8.0, 22.0, 100.0, 1.0, 2
1610612756.0, 77.0, 0.377, 39.0, 0.282, 35.0, 0.629, 10.0, 30.0, 20.0, 6.0, 4.0, 19.0, 26.0, 91.0, 0.0, 1610612743.0, 85.0, 0.506, 28.0, 0.321, 29.0, 0.828, 9.0, 45.0, 28.0, 12.0, 6.0, 18.0, 31.0, 119.0, 1.0, 2
1610612746.0, 88.0, 0.398, 28.0, 0.286, 24.0, 0.833, 9.0, 38.0, 21.0, 3.0, 9.0, 12.0, 32.0, 98.0, 0.0, 1610612743.0, 87.0, 0.379, 24.0, 0.333, 42.0, 0.786, 14.0, 42.0, 20.0, 6.0, 9.0, 10.0, 22.0, 107.0, 1.0, 2
1610612752.0, 88.0, 0.398, 24.0, 0.25, 21.0, 0.905, 9.0, 30.0, 13.0, 11.0, 1.0, 16.0, 12.0, 95.0, 0.0, 1610612744.0, 96.0, 0.51, 45.0, 0.311, 12.0, 0.833, 15.0, 34.0, 36.0, 9.0, 10.0, 15.0, 14.0, 122.0, 1.0, 2
1610612758.0, 97.0, 0.474, 36.0, 0.556, 14.0, 0.786, 14.0, 29.0, 34.0, 12.0, 0.0, 8.0, 18.0, 123.0, 0.0, 1610612744.0, 93.0, 0.505, 47.0, 0.447, 14.0, 0.857, 12.0, 35.0, 29.0, 5.0, 8.0, 13.0, 16.0, 127.0, 1.0, 2
1610612745.0, 99.0, 0.455, 54.0, 0.389, 28.0, 0.857, 13.0, 35.0, 30.0, 8.0, 5.0, 10.0, 20.0, 135.0, 0.0, 1610612744.0, 102.0, 0.52, 37.0, 0.378, 15.0, 0.933, 9.0, 38.0, 33.0, 8.0, 6.0, 14.0, 19.0, 134.0, 1.0, 1
1610612756.0, 85.0, 0.435, 26.0, 0.346, 30.0, 0.867, 7.0, 31.0, 20.0, 7.0, 3.0, 13.0, 29.0, 109.0, 0.0, 1610612744.0, 84.0, 0.548, 28.0, 0.5, 32.0, 0.813, 7.0, 37.0, 31.0, 7.0, 8.0, 15.0, 24.0, 132.0, 1.0, 2
1610612757.0, 91.0, 0.429, 31.0, 0.29, 22.0, 0.818, 11.0, 35.0, 18.0, 6.0, 4.0, 13.0, 17.0, 105.0, 0.0, 1610612744.0, 80.0, 0.5, 25.0, 0.48, 28.0, 0.821, 5.0, 37.0, 27.0, 9.0, 4.0, 12.0, 18.0, 115.0, 1.0, 2
1610612757.0, 105.0, 0.362, 40.0, 0.325, 23.0, 0.913, 11.0, 43.0, 20.0, 7.0, 4.0, 14.0, 18.0, 110.0, 0.0, 1610612744.0, 106.0, 0.425, 44.0, 0.295, 15.0, 0.4, 14.0, 45.0, 36.0, 10.0, 9.0, 15.0, 19.0, 109.0, 1.0, 1
1610612747.0, 85.0, 0.553, 33.0, 0.394, 27.0, 0.741, 6.0, 43.0, 27.0, 5.0, 3.0, 12.0, 20.0, 127.0, 0.0, 1610612744.0, 93.0, 0.409, 36.0, 0.25, 21.0, 0.762, 7.0, 30.0, 28.0, 5.0, 1.0, 13.0, 21.0, 101.0, 1.0, 1
1610612746.0, 80.0, 0.537, 23.0, 0.783, 29.0, 0.793, 5.0, 37.0, 23.0, 1.0, 1.0, 15.0, 25.0, 127.0, 0.0, 1610612744.0, 93.0, 0.452, 40.0, 0.35, 36.0, 0.861, 15.0, 31.0, 22.0, 9.0, 7.0, 7.0, 27.0, 129.0, 1.0, 2
1610612762.0, 93.0, 0.398, 42.0, 0.381, 22.0, 0.818, 10.0, 42.0, 30.0, 7.0, 6.0, 16.0, 16.0, 108.0, 0.0, 1610612744.0, 95.0, 0.4, 31.0, 0.323, 18.0, 0.944, 10.0, 38.0, 18.0, 10.0, 9.0, 12.0, 21.0, 103.0, 1.0, 1
1610612763.0, 79.0, 0.456, 25.0, 0.28, 18.0, 0.778, 2.0, 39.0, 24.0, 6.0, 4.0, 16.0, 23.0, 93.0, 0.0, 1610612744.0, 85.0, 0.435, 31.0, 0.387, 27.0, 0.889, 6.0, 36.0, 23.0, 10.0, 5.0, 10.0, 19.0, 110.0, 1.0, 2
1610612758.0, 96.0, 0.469, 44.0, 0.341, 25.0, 0.8, 7.0, 35.0, 33.0, 6.0, 3.0, 13.0, 28.0, 125.0, 0.0, 1610612744.0, 96.0, 0.458, 40.0, 0.375, 36.0, 0.75, 15.0, 45.0, 32.0, 5.0, 0.0, 18.0, 23.0, 130.0, 1.0, 2
1610612761.0, 91.0, 0.484, 28.0, 0.321, 19.0, 0.842, 10.0, 38.0, 27.0, 12.0, 3.0, 11.0, 17.0, 113.0, 0.0, 1610612744.0, 82.0, 0.476, 26.0, 0.231, 13.0, 0.692, 5.0, 35.0, 28.0, 5.0, 11.0, 19.0, 18.0, 93.0, 1.0, 1
1610612750.0, 83.0, 0.458, 25.0, 0.28, 31.0, 0.806, 9.0, 33.0, 28.0, 5.0, 6.0, 16.0, 18.0, 108.0, 0.0, 1610612744.0, 93.0, 0.419, 43.0, 0.442, 21.0, 0.905, 14.0, 35.0, 25.0, 6.0, 5.0, 16.0, 26.0, 116.0, 1.0, 2
1610612749.0, 92.0, 0.391, 39.0, 0.179, 23.0, 0.696, 15.0, 39.0, 18.0, 10.0, 3.0, 18.0, 21.0, 95.0, 0.0, 1610612744.0, 89.0, 0.449, 46.0, 0.413, 7.0, 0.857, 6.0, 37.0, 32.0, 7.0, 6.0, 17.0, 20.0, 105.0, 1.0, 2
1610612744.0, 85.0, 0.459, 26.0, 0.231, 21.0, 0.857, 8.0, 36.0, 23.0, 6.0, 5.0, 14.0, 22.0, 102.0, 0.0, 1610612765.0, 98.0, 0.439, 35.0, 0.343, 20.0, 0.65, 14.0, 33.0, 22.0, 8.0, 2.0, 11.0, 21.0, 111.0, 1.0, 2
1610612761.0, 90.0, 0.522, 38.0, 0.395, 24.0, 0.917, 7.0, 30.0, 25.0, 5.0, 6.0, 14.0, 23.0, 131.0, 0.0, 1610612744.0, 103.0, 0.485, 30.0, 0.367, 20.0, 0.85, 17.0, 29.0, 27.0, 6.0, 5.0, 14.0, 22.0, 128.0, 1.0, 1
1610612753.0, 90.0, 0.444, 30.0, 0.467, 21.0, 0.762, 6.0, 28.0, 28.0, 11.0, 2.0, 11.0, 21.0, 110.0, 0.0, 1610612744.0, 84.0, 0.488, 35.0, 0.371, 23.0, 0.913, 10.0, 36.0, 21.0, 8.0, 7.0, 14.0, 19.0, 116.0, 1.0, 2
1610612758.0, 97.0, 0.433, 28.0, 0.393, 29.0, 0.724, 13.0, 34.0, 28.0, 6.0, 4.0, 8.0, 22.0, 116.0, 0.0, 1610612744.0, 88.0, 0.466, 34.0, 0.294, 29.0, 0.862, 12.0, 42.0, 28.0, 5.0, 6.0, 14.0, 24.0, 117.0, 1.0, 2
1610612757.0, 93.0, 0.409, 24.0, 0.375, 22.0, 0.545, 12.0, 27.0, 22.0, 9.0, 2.0, 13.0, 16.0, 97.0, 0.0, 1610612744.0, 85.0, 0.565, 32.0, 0.531, 16.0, 0.75, 6.0, 37.0, 29.0, 11.0, 10.0, 15.0, 22.0, 125.0, 1.0, 2
1610612760.0, 106.0, 0.481, 35.0, 0.371, 15.0, 0.533, 18.0, 43.0, 29.0, 10.0, 5.0, 10.0, 23.0, 123.0, 0.0, 1610612744.0, 83.0, 0.434, 29.0, 0.241, 24.0, 0.667, 7.0, 35.0, 24.0, 7.0, 10.0, 17.0, 18.0, 95.0, 1.0, 1
1610612759.0, 92.0, 0.446, 24.0, 0.417, 17.0, 0.706, 11.0, 37.0, 24.0, 3.0, 5.0, 10.0, 18.0, 104.0, 0.0, 1610612744.0, 86.0, 0.407, 26.0, 0.192, 21.0, 0.81, 10.0, 36.0, 20.0, 6.0, 4.0, 11.0, 17.0, 92.0, 1.0, 1
1610612745.0, 87.0, 0.402, 47.0, 0.34, 26.0, 0.808, 14.0, 27.0, 20.0, 8.0, 4.0, 5.0, 21.0, 107.0, 0.0, 1610612744.0, 76.0, 0.421, 18.0, 0.222, 22.0, 0.818, 12.0, 32.0, 18.0, 2.0, 5.0, 16.0, 24.0, 86.0, 1.0, 1
1610612746.0, 91.0, 0.473, 20.0, 0.25, 34.0, 0.882, 6.0, 43.0, 23.0, 11.0, 5.0, 15.0, 23.0, 121.0, 0.0, 1610612744.0, 94.0, 0.468, 31.0, 0.387, 23.0, 0.696, 11.0, 35.0, 27.0, 7.0, 8.0, 17.0, 25.0, 116.0, 1.0, 1
1610612744.0, 83.0, 0.554, 16.0, 0.438, 21.0, 0.81, 6.0, 30.0, 27.0, 9.0, 7.0, 10.0, 24.0, 116.0, 0.0, 1610612751.0, 77.0, 0.468, 24.0, 0.292, 29.0, 0.724, 12.0, 29.0, 20.0, 7.0, 2.0, 14.0, 22.0, 100.0, 1.0, 1
1610612749.0, 101.0, 0.515, 35.0, 0.257, 27.0, 0.778, 13.0, 33.0, 33.0, 11.0, 7.0, 12.0, 23.0, 134.0, 0.0, 1610612744.0, 87.0, 0.483, 28.0, 0.357, 22.0, 0.773, 8.0, 30.0, 31.0, 5.0, 6.0, 18.0, 22.0, 111.0, 1.0, 1
1610612763.0, 83.0, 0.458, 27.0, 0.333, 21.0, 0.762, 4.0, 26.0, 31.0, 8.0, 8.0, 10.0, 19.0, 101.0, 0.0, 1610612744.0, 81.0, 0.506, 24.0, 0.542, 23.0, 0.957, 8.0, 38.0, 29.0, 4.0, 4.0, 13.0, 25.0, 117.0, 1.0, 2
1610612750.0, 101.0, 0.376, 45.0, 0.289, 14.0, 0.714, 8.0, 31.0, 25.0, 8.0, 4.0, 5.0, 16.0, 99.0, 0.0, 1610612744.0, 88.0, 0.489, 34.0, 0.382, 22.0, 0.773, 12.0, 49.0, 31.0, 3.0, 9.0, 16.0, 16.0, 116.0, 1.0, 2
1610612744.0, 89.0, 0.494, 33.0, 0.333, 24.0, 0.875, 12.0, 35.0, 28.0, 11.0, 7.0, 12.0, 16.0, 120.0, 0.0, 1610612751.0, 87.0, 0.483, 42.0, 0.476, 15.0, 0.667, 5.0, 32.0, 28.0, 5.0, 3.0, 15.0, 20.0, 114.0, 1.0, 1
1610612752.0, 90.0, 0.433, 39.0, 0.333, 12.0, 0.75, 11.0, 29.0, 17.0, 6.0, 1.0, 19.0, 18.0, 100.0, 0.0, 1610612744.0, 87.0, 0.586, 33.0, 0.485, 12.0, 0.833, 6.0, 33.0, 26.0, 10.0, 6.0, 14.0, 16.0, 128.0, 1.0, 2
1610612764.0, 93.0, 0.452, 42.0, 0.286, 28.0, 0.929, 7.0, 27.0, 22.0, 7.0, 1.0, 12.0, 24.0, 122.0, 0.0, 1610612744.0, 92.0, 0.576, 33.0, 0.455, 25.0, 0.92, 10.0, 38.0, 37.0, 6.0, 5.0, 15.0, 22.0, 144.0, 1.0, 2
1610612756.0, 86.0, 0.453, 34.0, 0.265, 18.0, 0.889, 12.0, 33.0, 24.0, 8.0, 1.0, 21.0, 21.0, 103.0, 0.0, 1610612744.0, 88.0, 0.511, 37.0, 0.378, 26.0, 0.731, 7.0, 33.0, 35.0, 12.0, 4.0, 14.0, 24.0, 123.0, 1.0, 2
1610612762.0, 89.0, 0.449, 46.0, 0.413, 29.0, 0.828, 10.0, 28.0, 24.0, 11.0, 4.0, 16.0, 19.0, 123.0, 0.0, 1610612744.0, 87.0, 0.563, 19.0, 0.526, 18.0, 0.889, 8.0, 35.0, 27.0, 10.0, 6.0, 16.0, 23.0, 124.0, 1.0, 2
1610612760.0, 91.0, 0.363, 37.0, 0.27, 37.0, 0.649, 16.0, 29.0, 21.0, 12.0, 6.0, 14.0, 21.0, 100.0, 0.0, 1610612744.0, 95.0, 0.442, 26.0, 0.269, 18.0, 0.944, 17.0, 41.0, 28.0, 7.0, 7.0, 21.0, 29.0, 108.0, 1.0, 2
1610612763.0, 71.0, 0.507, 22.0, 0.455, 22.0, 0.545, 9.0, 34.0, 31.0, 5.0, 5.0, 24.0, 20.0, 94.0, 0.0, 1610612745.0, 84.0, 0.44, 48.0, 0.375, 22.0, 0.909, 7.0, 29.0, 17.0, 12.0, 3.0, 13.0, 20.0, 112.0, 1.0, 2
1610612753.0, 85.0, 0.482, 24.0, 0.375, 28.0, 0.893, 12.0, 33.0, 25.0, 6.0, 2.0, 11.0, 21.0, 116.0, 0.0, 1610612745.0, 86.0, 0.442, 42.0, 0.238, 27.0, 0.852, 9.0, 29.0, 20.0, 7.0, 1.0, 10.0, 21.0, 109.0, 1.0, 1
1610612749.0, 91.0, 0.484, 27.0, 0.296, 24.0, 0.833, 10.0, 39.0, 26.0, 11.0, 5.0, 13.0, 25.0, 116.0, 0.0, 1610612745.0, 85.0, 0.376, 48.0, 0.375, 32.0, 0.844, 14.0, 32.0, 19.0, 4.0, 7.0, 18.0, 18.0, 109.0, 1.0, 1
1610612757.0, 94.0, 0.457, 28.0, 0.321, 20.0, 0.75, 17.0, 30.0, 27.0, 7.0, 2.0, 9.0, 11.0, 110.0, 0.0, 1610612745.0, 84.0, 0.464, 38.0, 0.342, 12.0, 0.833, 10.0, 30.0, 13.0, 6.0, 5.0, 12.0, 22.0, 101.0, 1.0, 1
1610612763.0, 82.0, 0.463, 25.0, 0.24, 30.0, 0.633, 6.0, 33.0, 24.0, 11.0, 4.0, 10.0, 31.0, 101.0, 0.0, 1610612745.0, 70.0, 0.443, 41.0, 0.439, 45.0, 0.733, 7.0, 39.0, 19.0, 5.0, 4.0, 13.0, 25.0, 113.0, 1.0, 2
1610612760.0, 98.0, 0.439, 30.0, 0.3, 21.0, 0.667, 18.0, 34.0, 23.0, 12.0, 11.0, 15.0, 22.0, 109.0, 0.0, 1610612745.0, 97.0, 0.454, 44.0, 0.318, 17.0, 0.647, 17.0, 37.0, 18.0, 9.0, 4.0, 19.0, 25.0, 113.0, 1.0, 2
1610612759.0, 88.0, 0.477, 24.0, 0.417, 11.0, 0.636, 5.0, 38.0, 24.0, 3.0, 9.0, 9.0, 17.0, 101.0, 0.0, 1610612745.0, 95.0, 0.389, 54.0, 0.352, 21.0, 0.714, 19.0, 39.0, 22.0, 4.0, 3.0, 9.0, 18.0, 108.0, 1.0, 2
1610612748.0, 93.0, 0.387, 39.0, 0.231, 34.0, 0.588, 20.0, 41.0, 22.0, 6.0, 4.0, 9.0, 18.0, 101.0, 0.0, 1610612745.0, 82.0, 0.354, 54.0, 0.333, 30.0, 0.767, 8.0, 33.0, 20.0, 6.0, 3.0, 8.0, 23.0, 99.0, 1.0, 1
1610612764.0, 84.0, 0.536, 30.0, 0.333, 23.0, 0.783, 4.0, 27.0, 28.0, 8.0, 2.0, 11.0, 15.0, 118.0, 0.0, 1610612745.0, 85.0, 0.553, 55.0, 0.473, 21.0, 0.762, 8.0, 33.0, 30.0, 8.0, 2.0, 15.0, 21.0, 136.0, 1.0, 2
1610612762.0, 82.0, 0.39, 35.0, 0.286, 31.0, 0.742, 11.0, 41.0, 23.0, 9.0, 4.0, 23.0, 25.0, 97.0, 0.0, 1610612745.0, 86.0, 0.372, 37.0, 0.324, 31.0, 0.839, 9.0, 30.0, 16.0, 13.0, 7.0, 17.0, 24.0, 102.0, 1.0, 2
1610612763.0, 75.0, 0.533, 23.0, 0.217, 17.0, 0.706, 6.0, 29.0, 20.0, 8.0, 6.0, 14.0, 22.0, 97.0, 0.0, 1610612745.0, 73.0, 0.479, 37.0, 0.351, 25.0, 0.88, 6.0, 30.0, 23.0, 5.0, 2.0, 12.0, 22.0, 105.0, 1.0, 2
1610612747.0, 80.0, 0.537, 32.0, 0.313, 27.0, 0.556, 7.0, 24.0, 23.0, 9.0, 5.0, 12.0, 21.0, 111.0, 0.0, 1610612745.0, 85.0, 0.494, 34.0, 0.441, 32.0, 0.844, 15.0, 28.0, 24.0, 8.0, 2.0, 13.0, 24.0, 126.0, 1.0, 2
1610612757.0, 87.0, 0.437, 25.0, 0.4, 21.0, 0.857, 13.0, 31.0, 20.0, 1.0, 4.0, 14.0, 17.0, 104.0, 0.0, 1610612745.0, 85.0, 0.494, 29.0, 0.31, 27.0, 0.667, 12.0, 30.0, 22.0, 9.0, 5.0, 7.0, 21.0, 111.0, 1.0, 2
1610612762.0, 89.0, 0.506, 32.0, 0.25, 27.0, 0.741, 12.0, 35.0, 26.0, 16.0, 4.0, 12.0, 24.0, 118.0, 0.0, 1610612745.0, 88.0, 0.386, 36.0, 0.222, 17.0, 0.882, 14.0, 29.0, 13.0, 5.0, 5.0, 23.0, 26.0, 91.0, 1.0, 1
1610612750.0, 82.0, 0.439, 22.0, 0.5, 28.0, 0.714, 13.0, 29.0, 22.0, 11.0, 7.0, 14.0, 16.0, 103.0, 0.0, 1610612745.0, 74.0, 0.432, 39.0, 0.282, 19.0, 0.842, 7.0, 27.0, 24.0, 9.0, 6.0, 20.0, 27.0, 91.0, 1.0, 1
1610612759.0, 86.0, 0.453, 28.0, 0.357, 20.0, 0.85, 9.0, 32.0, 24.0, 4.0, 4.0, 13.0, 18.0, 105.0, 0.0, 1610612745.0, 98.0, 0.5, 54.0, 0.407, 20.0, 0.8, 13.0, 36.0, 32.0, 9.0, 6.0, 5.0, 22.0, 136.0, 1.0, 2
1610612764.0, 89.0, 0.562, 29.0, 0.379, 32.0, 0.75, 9.0, 29.0, 29.0, 7.0, 7.0, 13.0, 29.0, 135.0, 0.0, 1610612745.0, 97.0, 0.474, 48.0, 0.375, 27.0, 0.778, 18.0, 30.0, 22.0, 8.0, 5.0, 19.0, 31.0, 131.0, 1.0, 1
1610612745.0, 98.0, 0.418, 36.0, 0.278, 21.0, 0.905, 17.0, 27.0, 22.0, 6.0, 7.0, 14.0, 26.0, 111.0, 0.0, 1610612765.0, 88.0, 0.455, 27.0, 0.259, 40.0, 0.725, 14.0, 35.0, 18.0, 11.0, 5.0, 13.0, 18.0, 116.0, 1.0, 2
1610612745.0, 72.0, 0.556, 33.0, 0.394, 36.0, 0.917, 5.0, 31.0, 18.0, 8.0, 7.0, 15.0, 25.0, 126.0, 0.0, 1610612765.0, 85.0, 0.471, 34.0, 0.471, 37.0, 0.757, 15.0, 22.0, 20.0, 8.0, 1.0, 16.0, 26.0, 124.0, 1.0, 1
1610612758.0, 102.0, 0.451, 35.0, 0.314, 12.0, 0.75, 13.0, 26.0, 23.0, 10.0, 3.0, 14.0, 21.0, 112.0, 0.0, 1610612745.0, 81.0, 0.568, 47.0, 0.426, 24.0, 0.833, 6.0, 35.0, 27.0, 9.0, 10.0, 22.0, 20.0, 132.0, 1.0, 2
1610612754.0, 78.0, 0.462, 29.0, 0.379, 26.0, 0.769, 5.0, 30.0, 24.0, 10.0, 6.0, 13.0, 22.0, 103.0, 0.0, 1610612745.0, 74.0, 0.486, 47.0, 0.426, 32.0, 0.719, 8.0, 30.0, 18.0, 6.0, 5.0, 15.0, 22.0, 115.0, 1.0, 2
1610612759.0, 74.0, 0.446, 20.0, 0.5, 27.0, 0.741, 8.0, 38.0, 17.0, 3.0, 5.0, 15.0, 20.0, 96.0, 0.0, 1610612745.0, 90.0, 0.333, 41.0, 0.22, 29.0, 0.69, 15.0, 34.0, 11.0, 10.0, 5.0, 8.0, 24.0, 89.0, 1.0, 1
1610612760.0, 81.0, 0.444, 37.0, 0.243, 24.0, 0.708, 13.0, 39.0, 18.0, 10.0, 4.0, 14.0, 16.0, 98.0, 0.0, 1610612745.0, 82.0, 0.378, 42.0, 0.262, 10.0, 0.7, 12.0, 27.0, 16.0, 9.0, 3.0, 16.0, 26.0, 80.0, 1.0, 1
1610612754.0, 75.0, 0.44, 28.0, 0.286, 30.0, 0.667, 7.0, 32.0, 17.0, 8.0, 3.0, 15.0, 15.0, 94.0, 0.0, 1610612745.0, 76.0, 0.447, 47.0, 0.319, 16.0, 0.938, 5.0, 34.0, 23.0, 9.0, 6.0, 16.0, 24.0, 98.0, 1.0, 2
1610612745.0, 83.0, 0.494, 39.0, 0.385, 32.0, 0.688, 11.0, 30.0, 22.0, 4.0, 10.0, 9.0, 21.0, 119.0, 0.0, 1610612751.0, 85.0, 0.494, 34.0, 0.441, 20.0, 0.6, 9.0, 29.0, 22.0, 5.0, 4.0, 10.0, 28.0, 111.0, 1.0, 1
