TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612743.0, 79.0, 0.481, 28.0, 0.321, 25.0, 0.6, 3.0, 37.0, 28.0, 8.0, 7.0, 11.0, 18.0, 100.0, 0.0, 1610612766.0, 81.0, 0.407, 35.0, 0.343, 14.0, 0.571, 9.0, 33.0, 28.0, 4.0, 6.0, 14.0, 24.0, 86.0, 1.0, 1
1610612746.0, 84.0, 0.452, 33.0, 0.242, 26.0, 0.769, 10.0, 32.0, 21.0, 8.0, 5.0, 14.0, 26.0, 104.0, 0.0, 1610612743.0, 77.0, 0.481, 25.0, 0.44, 37.0, 0.784, 9.0, 35.0, 24.0, 7.0, 4.0, 13.0, 26.0, 114.0, 1.0, 2
1610612764.0, 91.0, 0.549, 16.0, 0.375, 27.0, 0.815, 14.0, 35.0, 20.0, 5.0, 6.0, 11.0, 28.0, 128.0, 0.0, 1610612743.0, 87.0, 0.46, 29.0, 0.207, 34.0, 0.824, 9.0, 24.0, 18.0, 6.0, 2.0, 12.0, 23.0, 114.0, 1.0, 1
1610612754.0, 82.0, 0.524, 26.0, 0.462, 25.0, 0.72, 9.0, 25.0, 32.0, 7.0, 3.0, 9.0, 21.0, 116.0, 0.0, 1610612743.0, 87.0, 0.529, 27.0, 0.296, 27.0, 0.889, 15.0, 32.0, 27.0, 7.0, 2.0, 10.0, 21.0, 124.0, 1.0, 2
1610612745.0, 87.0, 0.529, 34.0, 0.471, 31.0, 0.71, 13.0, 30.0, 20.0, 6.0, 7.0, 15.0, 17.0, 130.0, 0.0, 1610612743.0, 97.0, 0.464, 25.0, 0.32, 9.0, 0.667, 14.0, 25.0, 25.0, 7.0, 5.0, 16.0, 22.0, 104.0, 1.0, 1
1610612758.0, 85.0, 0.529, 34.0, 0.382, 17.0, 0.706, 9.0, 26.0, 32.0, 5.0, 4.0, 12.0, 26.0, 115.0, 0.0, 1610612743.0, 81.0, 0.519, 29.0, 0.276, 31.0, 0.903, 10.0, 27.0, 23.0, 6.0, 4.0, 12.0, 18.0, 120.0, 1.0, 2
1610612763.0, 84.0, 0.488, 30.0, 0.3, 25.0, 0.76, 11.0, 34.0, 32.0, 5.0, 5.0, 17.0, 24.0, 110.0, 0.0, 1610612743.0, 93.0, 0.484, 29.0, 0.31, 27.0, 0.741, 10.0, 33.0, 28.0, 9.0, 4.0, 10.0, 20.0, 119.0, 1.0, 2
1610612756.0, 87.0, 0.483, 37.0, 0.351, 18.0, 0.778, 9.0, 29.0, 29.0, 10.0, 0.0, 17.0, 19.0, 111.0, 0.0, 1610612743.0, 78.0, 0.551, 28.0, 0.536, 15.0, 0.8, 6.0, 33.0, 31.0, 10.0, 1.0, 21.0, 24.0, 113.0, 1.0, 2
1610612747.0, 83.0, 0.47, 29.0, 0.345, 22.0, 0.727, 18.0, 27.0, 18.0, 7.0, 9.0, 19.0, 25.0, 104.0, 0.0, 1610612743.0, 92.0, 0.489, 32.0, 0.344, 30.0, 0.9, 17.0, 27.0, 31.0, 13.0, 2.0, 8.0, 19.0, 128.0, 1.0, 2
1610612750.0, 87.0, 0.414, 42.0, 0.238, 27.0, 0.667, 16.0, 30.0, 20.0, 8.0, 8.0, 14.0, 15.0, 100.0, 0.0, 1610612743.0, 89.0, 0.494, 28.0, 0.357, 12.0, 0.917, 10.0, 34.0, 27.0, 9.0, 5.0, 15.0, 22.0, 109.0, 1.0, 2
1610612753.0, 87.0, 0.425, 29.0, 0.379, 21.0, 0.905, 8.0, 27.0, 25.0, 9.0, 5.0, 12.0, 19.0, 104.0, 0.0, 1610612743.0, 84.0, 0.476, 27.0, 0.407, 25.0, 0.88, 14.0, 38.0, 28.0, 8.0, 3.0, 17.0, 17.0, 113.0, 1.0, 2
1610612752.0, 94.0, 0.468, 32.0, 0.25, 10.0, 0.9, 14.0, 33.0, 20.0, 9.0, 2.0, 11.0, 19.0, 105.0, 0.0, 1610612743.0, 94.0, 0.468, 28.0, 0.357, 19.0, 0.684, 17.0, 31.0, 27.0, 5.0, 6.0, 9.0, 9.0, 111.0, 1.0, 2
1610612760.0, 81.0, 0.469, 23.0, 0.261, 23.0, 0.87, 7.0, 30.0, 22.0, 7.0, 3.0, 15.0, 23.0, 102.0, 0.0, 1610612743.0, 85.0, 0.506, 27.0, 0.259, 23.0, 0.739, 10.0, 34.0, 30.0, 6.0, 3.0, 15.0, 23.0, 110.0, 1.0, 2
1610612757.0, 86.0, 0.477, 30.0, 0.3, 11.0, 0.727, 7.0, 28.0, 22.0, 4.0, 7.0, 8.0, 16.0, 99.0, 0.0, 1610612743.0, 88.0, 0.477, 36.0, 0.5, 19.0, 0.632, 15.0, 33.0, 25.0, 6.0, 2.0, 10.0, 13.0, 114.0, 1.0, 2
1610612755.0, 89.0, 0.416, 36.0, 0.333, 16.0, 0.688, 12.0, 37.0, 24.0, 9.0, 3.0, 15.0, 15.0, 97.0, 0.0, 1610612743.0, 85.0, 0.435, 27.0, 0.259, 12.0, 0.917, 5.0, 33.0, 29.0, 12.0, 9.0, 13.0, 14.0, 92.0, 1.0, 1
1610612743.0, 89.0, 0.404, 42.0, 0.429, 14.0, 0.857, 7.0, 30.0, 25.0, 4.0, 5.0, 12.0, 23.0, 102.0, 0.0, 1610612751.0, 87.0, 0.46, 28.0, 0.25, 23.0, 0.783, 10.0, 38.0, 25.0, 5.0, 1.0, 11.0, 15.0, 105.0, 1.0, 2
1610612752.0, 83.0, 0.41, 34.0, 0.265, 23.0, 0.652, 5.0, 28.0, 23.0, 9.0, 7.0, 14.0, 16.0, 92.0, 0.0, 1610612743.0, 87.0, 0.563, 39.0, 0.538, 18.0, 0.556, 9.0, 39.0, 38.0, 8.0, 5.0, 13.0, 19.0, 129.0, 1.0, 2
1610612747.0, 84.0, 0.464, 24.0, 0.292, 30.0, 0.667, 14.0, 42.0, 24.0, 8.0, 5.0, 16.0, 23.0, 105.0, 0.0, 1610612743.0, 91.0, 0.407, 29.0, 0.207, 17.0, 0.941, 7.0, 28.0, 26.0, 9.0, 4.0, 11.0, 25.0, 96.0, 1.0, 1
1610612758.0, 96.0, 0.385, 33.0, 0.242, 21.0, 0.857, 13.0, 37.0, 22.0, 12.0, 4.0, 14.0, 23.0, 100.0, 0.0, 1610612743.0, 87.0, 0.414, 32.0, 0.344, 21.0, 0.667, 9.0, 39.0, 23.0, 11.0, 5.0, 16.0, 21.0, 97.0, 1.0, 1
1610612764.0, 95.0, 0.421, 40.0, 0.25, 21.0, 0.667, 5.0, 31.0, 26.0, 9.0, 3.0, 12.0, 22.0, 104.0, 0.0, 1610612743.0, 90.0, 0.522, 24.0, 0.25, 23.0, 0.739, 10.0, 48.0, 31.0, 8.0, 6.0, 20.0, 20.0, 117.0, 1.0, 2
1610612756.0, 82.0, 0.5, 35.0, 0.343, 12.0, 0.833, 7.0, 29.0, 25.0, 4.0, 2.0, 12.0, 18.0, 104.0, 0.0, 1610612743.0, 91.0, 0.473, 31.0, 0.452, 23.0, 0.696, 19.0, 33.0, 24.0, 4.0, 2.0, 10.0, 16.0, 116.0, 1.0, 2
1610612745.0, 76.0, 0.421, 38.0, 0.316, 25.0, 0.76, 9.0, 34.0, 19.0, 9.0, 2.0, 20.0, 22.0, 95.0, 0.0, 1610612743.0, 94.0, 0.468, 27.0, 0.333, 15.0, 0.533, 15.0, 33.0, 29.0, 13.0, 4.0, 14.0, 21.0, 105.0, 1.0, 2
1610612763.0, 84.0, 0.464, 36.0, 0.444, 24.0, 0.833, 9.0, 36.0, 29.0, 4.0, 3.0, 16.0, 17.0, 114.0, 0.0, 1610612743.0, 89.0, 0.551, 32.0, 0.563, 23.0, 0.652, 6.0, 33.0, 36.0, 10.0, 10.0, 12.0, 24.0, 131.0, 1.0, 2
1610612743.0, 101.0, 0.426, 33.0, 0.303, 10.0, 0.5, 14.0, 48.0, 26.0, 4.0, 3.0, 7.0, 14.0, 101.0, 0.0, 1610612751.0, 95.0, 0.379, 38.0, 0.211, 16.0, 0.813, 7.0, 44.0, 19.0, 3.0, 2.0, 7.0, 14.0, 93.0, 1.0, 1
1610612750.0, 97.0, 0.351, 45.0, 0.133, 33.0, 0.727, 15.0, 38.0, 22.0, 9.0, 10.0, 12.0, 23.0, 98.0, 0.0, 1610612743.0, 101.0, 0.386, 28.0, 0.393, 17.0, 0.647, 14.0, 43.0, 26.0, 6.0, 4.0, 20.0, 30.0, 100.0, 1.0, 2
1610612755.0, 86.0, 0.442, 26.0, 0.5, 17.0, 0.471, 11.0, 38.0, 28.0, 8.0, 8.0, 17.0, 19.0, 97.0, 0.0, 1610612743.0, 87.0, 0.448, 22.0, 0.409, 17.0, 0.765, 7.0, 34.0, 28.0, 10.0, 11.0, 10.0, 16.0, 100.0, 1.0, 2
1610612748.0, 88.0, 0.364, 29.0, 0.31, 25.0, 0.64, 13.0, 31.0, 23.0, 12.0, 5.0, 13.0, 21.0, 89.0, 0.0, 1610612743.0, 86.0, 0.523, 23.0, 0.391, 16.0, 0.625, 9.0, 38.0, 35.0, 10.0, 3.0, 19.0, 21.0, 109.0, 1.0, 2
1610612753.0, 86.0, 0.43, 29.0, 0.207, 11.0, 0.636, 10.0, 37.0, 22.0, 8.0, 7.0, 15.0, 25.0, 87.0, 0.0, 1610612743.0, 73.0, 0.37, 28.0, 0.321, 39.0, 0.718, 7.0, 34.0, 15.0, 8.0, 3.0, 13.0, 14.0, 91.0, 1.0, 2
1610612758.0, 91.0, 0.396, 37.0, 0.324, 16.0, 0.625, 15.0, 33.0, 25.0, 6.0, 8.0, 12.0, 21.0, 94.0, 0.0, 1610612743.0, 98.0, 0.367, 36.0, 0.278, 21.0, 0.905, 19.0, 35.0, 19.0, 8.0, 5.0, 10.0, 18.0, 101.0, 1.0, 2
1610612756.0, 86.0, 0.395, 28.0, 0.286, 32.0, 0.969, 10.0, 44.0, 25.0, 5.0, 1.0, 17.0, 35.0, 107.0, 0.0, 1610612743.0, 92.0, 0.391, 27.0, 0.259, 36.0, 0.806, 8.0, 37.0, 21.0, 7.0, 12.0, 14.0, 26.0, 108.0, 1.0, 2
1610612757.0, 87.0, 0.414, 28.0, 0.25, 23.0, 0.913, 13.0, 35.0, 13.0, 9.0, 4.0, 20.0, 25.0, 100.0, 0.0, 1610612743.0, 81.0, 0.42, 32.0, 0.563, 27.0, 0.815, 11.0, 34.0, 24.0, 11.0, 4.0, 19.0, 23.0, 108.0, 1.0, 2
1610612753.0, 86.0, 0.453, 31.0, 0.29, 13.0, 0.615, 9.0, 37.0, 21.0, 7.0, 5.0, 15.0, 12.0, 95.0, 0.0, 1610612744.0, 94.0, 0.457, 40.0, 0.3, 11.0, 1.0, 7.0, 37.0, 25.0, 9.0, 2.0, 10.0, 13.0, 109.0, 1.0, 2
1610612763.0, 100.0, 0.45, 35.0, 0.314, 25.0, 0.84, 18.0, 42.0, 33.0, 17.0, 7.0, 16.0, 16.0, 122.0, 0.0, 1610612744.0, 92.0, 0.38, 34.0, 0.5, 21.0, 0.714, 12.0, 35.0, 23.0, 11.0, 6.0, 22.0, 18.0, 102.0, 1.0, 1
1610612746.0, 84.0, 0.488, 39.0, 0.282, 22.0, 0.727, 9.0, 45.0, 27.0, 5.0, 7.0, 19.0, 24.0, 109.0, 0.0, 1610612744.0, 96.0, 0.385, 39.0, 0.205, 25.0, 0.72, 13.0, 33.0, 28.0, 9.0, 1.0, 10.0, 22.0, 100.0, 1.0, 1
1610612749.0, 87.0, 0.402, 41.0, 0.22, 32.0, 0.875, 5.0, 42.0, 22.0, 11.0, 3.0, 9.0, 19.0, 107.0, 0.0, 1610612744.0, 87.0, 0.379, 38.0, 0.395, 20.0, 0.85, 12.0, 40.0, 29.0, 7.0, 4.0, 18.0, 30.0, 98.0, 1.0, 1
1610612758.0, 81.0, 0.481, 30.0, 0.5, 23.0, 0.783, 6.0, 37.0, 27.0, 10.0, 3.0, 22.0, 23.0, 111.0, 0.0, 1610612744.0, 86.0, 0.395, 26.0, 0.192, 32.0, 0.781, 10.0, 34.0, 19.0, 13.0, 4.0, 17.0, 18.0, 98.0, 1.0, 1
1610612744.0, 82.0, 0.402, 21.0, 0.524, 32.0, 0.844, 11.0, 31.0, 26.0, 13.0, 3.0, 14.0, 19.0, 104.0, 0.0, 1610612765.0, 83.0, 0.518, 27.0, 0.407, 16.0, 0.875, 9.0, 37.0, 24.0, 13.0, 5.0, 21.0, 25.0, 111.0, 1.0, 2
1610612750.0, 95.0, 0.4, 43.0, 0.302, 17.0, 0.588, 17.0, 35.0, 22.0, 7.0, 7.0, 12.0, 20.0, 99.0, 0.0, 1610612744.0, 77.0, 0.429, 20.0, 0.15, 21.0, 0.714, 7.0, 36.0, 20.0, 9.0, 1.0, 16.0, 20.0, 84.0, 1.0, 1
1610612759.0, 96.0, 0.469, 31.0, 0.452, 17.0, 0.765, 10.0, 43.0, 30.0, 6.0, 6.0, 10.0, 18.0, 117.0, 0.0, 1610612744.0, 96.0, 0.458, 27.0, 0.444, 18.0, 0.722, 9.0, 35.0, 31.0, 5.0, 6.0, 8.0, 14.0, 113.0, 1.0, 1
1610612756.0, 75.0, 0.467, 33.0, 0.212, 24.0, 0.792, 11.0, 38.0, 22.0, 6.0, 1.0, 26.0, 21.0, 96.0, 0.0, 1610612744.0, 92.0, 0.413, 27.0, 0.333, 25.0, 0.8, 11.0, 30.0, 22.0, 10.0, 5.0, 10.0, 17.0, 105.0, 1.0, 2
1610612745.0, 100.0, 0.37, 51.0, 0.314, 16.0, 0.875, 14.0, 35.0, 19.0, 8.0, 3.0, 12.0, 25.0, 104.0, 0.0, 1610612744.0, 87.0, 0.471, 28.0, 0.321, 28.0, 0.893, 11.0, 43.0, 27.0, 7.0, 8.0, 16.0, 18.0, 116.0, 1.0, 2
1610612750.0, 87.0, 0.402, 34.0, 0.324, 29.0, 0.793, 9.0, 31.0, 16.0, 10.0, 7.0, 16.0, 18.0, 104.0, 0.0, 1610612744.0, 87.0, 0.437, 30.0, 0.4, 30.0, 0.833, 13.0, 42.0, 27.0, 11.0, 6.0, 19.0, 27.0, 113.0, 1.0, 2
1610612757.0, 97.0, 0.454, 31.0, 0.29, 28.0, 0.893, 14.0, 43.0, 19.0, 6.0, 8.0, 10.0, 22.0, 122.0, 0.0, 1610612744.0, 103.0, 0.398, 38.0, 0.421, 23.0, 0.609, 17.0, 33.0, 24.0, 7.0, 7.0, 8.0, 23.0, 112.0, 1.0, 1
1610612758.0, 63.0, 0.603, 22.0, 0.455, 16.0, 0.875, 4.0, 34.0, 27.0, 9.0, 3.0, 27.0, 20.0, 100.0, 0.0, 1610612744.0, 76.0, 0.395, 25.0, 0.24, 18.0, 0.722, 7.0, 18.0, 24.0, 14.0, 1.0, 20.0, 17.0, 79.0, 1.0, 1
1610612762.0, 79.0, 0.468, 38.0, 0.421, 31.0, 0.774, 7.0, 36.0, 22.0, 5.0, 3.0, 13.0, 20.0, 114.0, 0.0, 1610612744.0, 91.0, 0.451, 29.0, 0.31, 22.0, 0.682, 14.0, 34.0, 19.0, 9.0, 7.0, 12.0, 26.0, 106.0, 1.0, 1
1610612752.0, 90.0, 0.478, 29.0, 0.414, 34.0, 0.765, 12.0, 46.0, 25.0, 5.0, 7.0, 18.0, 24.0, 124.0, 0.0, 1610612744.0, 104.0, 0.433, 37.0, 0.27, 30.0, 0.733, 14.0, 32.0, 27.0, 10.0, 6.0, 8.0, 25.0, 122.0, 1.0, 1
1610612763.0, 82.0, 0.5, 40.0, 0.375, 17.0, 0.765, 1.0, 41.0, 29.0, 13.0, 6.0, 18.0, 20.0, 110.0, 0.0, 1610612744.0, 93.0, 0.376, 27.0, 0.407, 25.0, 0.84, 10.0, 36.0, 23.0, 10.0, 6.0, 15.0, 21.0, 102.0, 1.0, 1
1610612744.0, 78.0, 0.462, 23.0, 0.391, 15.0, 0.667, 6.0, 31.0, 18.0, 7.0, 3.0, 16.0, 12.0, 91.0, 0.0, 1610612766.0, 87.0, 0.46, 48.0, 0.438, 8.0, 0.625, 11.0, 33.0, 30.0, 11.0, 7.0, 13.0, 20.0, 106.0, 1.0, 2
1610612753.0, 87.0, 0.425, 33.0, 0.333, 22.0, 0.682, 12.0, 36.0, 21.0, 7.0, 8.0, 12.0, 20.0, 100.0, 0.0, 1610612744.0, 91.0, 0.396, 23.0, 0.261, 23.0, 0.783, 15.0, 31.0, 21.0, 6.0, 5.0, 10.0, 17.0, 96.0, 1.0, 1
1610612748.0, 82.0, 0.537, 25.0, 0.52, 28.0, 0.75, 10.0, 39.0, 23.0, 7.0, 3.0, 15.0, 30.0, 122.0, 0.0, 1610612744.0, 77.0, 0.39, 28.0, 0.357, 40.0, 0.875, 5.0, 26.0, 19.0, 4.0, 3.0, 9.0, 23.0, 105.0, 1.0, 1
1610612760.0, 85.0, 0.471, 32.0, 0.344, 11.0, 0.818, 9.0, 34.0, 26.0, 5.0, 13.0, 15.0, 16.0, 100.0, 0.0, 1610612744.0, 89.0, 0.416, 20.0, 0.45, 16.0, 0.875, 9.0, 32.0, 27.0, 10.0, 7.0, 12.0, 17.0, 97.0, 1.0, 1
1610612762.0, 85.0, 0.506, 32.0, 0.438, 16.0, 0.813, 8.0, 40.0, 23.0, 4.0, 10.0, 17.0, 14.0, 113.0, 0.0, 1610612744.0, 94.0, 0.457, 28.0, 0.429, 12.0, 0.917, 6.0, 31.0, 28.0, 11.0, 3.0, 8.0, 18.0, 109.0, 1.0, 1
1610612763.0, 88.0, 0.409, 25.0, 0.36, 19.0, 0.737, 7.0, 30.0, 26.0, 6.0, 4.0, 12.0, 23.0, 95.0, 0.0, 1610612744.0, 90.0, 0.478, 29.0, 0.31, 22.0, 0.864, 11.0, 40.0, 33.0, 5.0, 10.0, 14.0, 24.0, 114.0, 1.0, 2
1610612747.0, 89.0, 0.539, 20.0, 0.45, 18.0, 0.833, 13.0, 38.0, 31.0, 8.0, 6.0, 19.0, 18.0, 120.0, 0.0, 1610612744.0, 89.0, 0.404, 35.0, 0.257, 17.0, 0.765, 10.0, 23.0, 29.0, 8.0, 7.0, 17.0, 14.0, 94.0, 1.0, 1
1610612762.0, 81.0, 0.494, 35.0, 0.457, 32.0, 0.813, 5.0, 38.0, 30.0, 3.0, 3.0, 12.0, 16.0, 122.0, 0.0, 1610612744.0, 94.0, 0.479, 31.0, 0.323, 14.0, 0.571, 8.0, 36.0, 23.0, 8.0, 2.0, 10.0, 24.0, 108.0, 1.0, 1
1610612760.0, 79.0, 0.544, 30.0, 0.467, 17.0, 0.824, 7.0, 35.0, 30.0, 7.0, 5.0, 18.0, 17.0, 114.0, 0.0, 1610612744.0, 85.0, 0.494, 22.0, 0.318, 17.0, 1.0, 6.0, 28.0, 22.0, 9.0, 6.0, 15.0, 18.0, 108.0, 1.0, 1
1610612750.0, 111.0, 0.432, 36.0, 0.25, 29.0, 0.69, 20.0, 39.0, 20.0, 10.0, 10.0, 18.0, 23.0, 125.0, 0.0, 1610612744.0, 103.0, 0.417, 35.0, 0.286, 24.0, 0.958, 13.0, 36.0, 18.0, 12.0, 9.0, 20.0, 26.0, 119.0, 1.0, 1
1610612745.0, 97.0, 0.495, 45.0, 0.467, 19.0, 0.632, 11.0, 39.0, 31.0, 7.0, 9.0, 12.0, 20.0, 129.0, 0.0, 1610612744.0, 96.0, 0.396, 33.0, 0.394, 28.0, 0.821, 16.0, 35.0, 22.0, 7.0, 1.0, 10.0, 12.0, 112.0, 1.0, 1
1610612757.0, 105.0, 0.448, 40.0, 0.325, 14.0, 0.786, 16.0, 28.0, 16.0, 5.0, 6.0, 6.0, 23.0, 118.0, 0.0, 1610612744.0, 86.0, 0.488, 26.0, 0.385, 36.0, 0.917, 8.0, 39.0, 28.0, 4.0, 4.0, 10.0, 17.0, 127.0, 1.0, 2
1610612744.0, 77.0, 0.442, 28.0, 0.321, 13.0, 0.769, 5.0, 35.0, 23.0, 5.0, 5.0, 18.0, 22.0, 87.0, 0.0, 1610612766.0, 85.0, 0.424, 29.0, 0.172, 23.0, 0.696, 16.0, 32.0, 18.0, 6.0, 1.0, 12.0, 15.0, 93.0, 1.0, 2
1610612759.0, 93.0, 0.473, 35.0, 0.371, 30.0, 0.867, 16.0, 36.0, 23.0, 4.0, 2.0, 11.0, 19.0, 127.0, 0.0, 1610612744.0, 84.0, 0.464, 28.0, 0.464, 21.0, 0.905, 7.0, 32.0, 25.0, 4.0, 2.0, 11.0, 22.0, 110.0, 1.0, 1
1610612756.0, 96.0, 0.458, 36.0, 0.417, 21.0, 0.857, 13.0, 32.0, 33.0, 12.0, 4.0, 16.0, 22.0, 121.0, 0.0, 1610612744.0, 82.0, 0.439, 28.0, 0.286, 36.0, 0.833, 7.0, 36.0, 24.0, 8.0, 6.0, 18.0, 22.0, 110.0, 1.0, 1
1610612760.0, 78.0, 0.564, 32.0, 0.469, 22.0, 0.773, 8.0, 42.0, 24.0, 8.0, 5.0, 23.0, 26.0, 120.0, 0.0, 1610612744.0, 92.0, 0.326, 33.0, 0.152, 31.0, 0.871, 12.0, 27.0, 17.0, 13.0, 2.0, 14.0, 15.0, 92.0, 1.0, 1
1610612746.0, 80.0, 0.625, 32.0, 0.563, 30.0, 0.767, 3.0, 36.0, 33.0, 7.0, 5.0, 17.0, 24.0, 141.0, 0.0, 1610612744.0, 99.0, 0.394, 42.0, 0.357, 30.0, 0.967, 15.0, 27.0, 27.0, 7.0, 0.0, 13.0, 21.0, 122.0, 1.0, 1
1610612760.0, 92.0, 0.435, 32.0, 0.375, 26.0, 0.769, 7.0, 40.0, 14.0, 8.0, 6.0, 12.0, 18.0, 112.0, 0.0, 1610612745.0, 97.0, 0.443, 45.0, 0.2, 17.0, 0.706, 9.0, 34.0, 21.0, 6.0, 7.0, 11.0, 23.0, 107.0, 1.0, 1
1610612747.0, 93.0, 0.484, 33.0, 0.333, 32.0, 0.719, 15.0, 34.0, 25.0, 13.0, 9.0, 17.0, 27.0, 124.0, 0.0, 1610612745.0, 90.0, 0.444, 37.0, 0.324, 29.0, 0.793, 11.0, 35.0, 20.0, 8.0, 4.0, 20.0, 26.0, 115.0, 1.0, 1
1610612757.0, 95.0, 0.432, 36.0, 0.306, 29.0, 0.828, 12.0, 46.0, 22.0, 6.0, 4.0, 7.0, 19.0, 117.0, 0.0, 1610612745.0, 96.0, 0.396, 49.0, 0.327, 23.0, 0.652, 12.0, 38.0, 24.0, 4.0, 4.0, 12.0, 22.0, 107.0, 1.0, 1
1610612763.0, 91.0, 0.505, 37.0, 0.351, 19.0, 0.842, 7.0, 35.0, 29.0, 6.0, 9.0, 7.0, 19.0, 121.0, 0.0, 1610612745.0, 86.0, 0.43, 45.0, 0.311, 24.0, 0.917, 9.0, 32.0, 18.0, 4.0, 2.0, 15.0, 23.0, 110.0, 1.0, 1
1610612750.0, 95.0, 0.379, 48.0, 0.271, 36.0, 0.667, 13.0, 31.0, 28.0, 12.0, 4.0, 18.0, 18.0, 109.0, 0.0, 1610612745.0, 95.0, 0.516, 45.0, 0.4, 29.0, 0.793, 12.0, 46.0, 29.0, 9.0, 6.0, 18.0, 24.0, 139.0, 1.0, 2
1610612760.0, 87.0, 0.494, 32.0, 0.344, 20.0, 0.8, 9.0, 43.0, 22.0, 8.0, 2.0, 13.0, 13.0, 113.0, 0.0, 1610612745.0, 89.0, 0.382, 40.0, 0.275, 14.0, 0.929, 8.0, 31.0, 16.0, 4.0, 3.0, 14.0, 21.0, 92.0, 1.0, 1
1610612755.0, 92.0, 0.457, 27.0, 0.222, 25.0, 0.72, 10.0, 34.0, 32.0, 7.0, 6.0, 11.0, 22.0, 108.0, 0.0, 1610612745.0, 86.0, 0.477, 32.0, 0.375, 32.0, 0.75, 8.0, 38.0, 22.0, 6.0, 3.0, 11.0, 24.0, 118.0, 1.0, 2
1610612745.0, 101.0, 0.436, 42.0, 0.31, 16.0, 0.438, 16.0, 38.0, 16.0, 7.0, 6.0, 14.0, 15.0, 108.0, 0.0, 1610612751.0, 92.0, 0.402, 39.0, 0.282, 21.0, 0.619, 9.0, 38.0, 24.0, 7.0, 5.0, 15.0, 15.0, 98.0, 1.0, 1
1610612758.0, 87.0, 0.471, 30.0, 0.233, 23.0, 0.652, 11.0, 38.0, 20.0, 4.0, 4.0, 17.0, 24.0, 104.0, 0.0, 1610612745.0, 87.0, 0.448, 39.0, 0.385, 23.0, 0.87, 6.0, 33.0, 18.0, 10.0, 3.0, 11.0, 22.0, 113.0, 1.0, 2
1610612756.0, 91.0, 0.516, 28.0, 0.286, 30.0, 0.767, 10.0, 31.0, 26.0, 5.0, 1.0, 8.0, 18.0, 125.0, 0.0, 1610612745.0, 87.0, 0.586, 41.0, 0.463, 23.0, 0.783, 5.0, 32.0, 23.0, 4.0, 5.0, 10.0, 23.0, 139.0, 1.0, 2
1610612746.0, 86.0, 0.5, 37.0, 0.432, 19.0, 0.789, 7.0, 31.0, 23.0, 10.0, 7.0, 18.0, 24.0, 117.0, 0.0, 1610612745.0, 86.0, 0.5, 37.0, 0.378, 29.0, 0.759, 10.0, 33.0, 23.0, 9.0, 4.0, 18.0, 20.0, 122.0, 1.0, 2
1610612759.0, 91.0, 0.429, 33.0, 0.364, 20.0, 0.85, 8.0, 45.0, 23.0, 5.0, 4.0, 18.0, 22.0, 107.0, 0.0, 1610612745.0, 98.0, 0.408, 43.0, 0.256, 27.0, 0.667, 14.0, 44.0, 20.0, 9.0, 6.0, 12.0, 19.0, 109.0, 1.0, 2
1610612745.0, 102.0, 0.402, 45.0, 0.289, 18.0, 0.667, 11.0, 35.0, 18.0, 9.0, 8.0, 11.0, 19.0, 107.0, 0.0, 1610612765.0, 92.0, 0.446, 37.0, 0.324, 25.0, 0.84, 11.0, 44.0, 27.0, 6.0, 6.0, 14.0, 15.0, 115.0, 1.0, 2
1610612753.0, 91.0, 0.44, 37.0, 0.405, 16.0, 0.75, 13.0, 24.0, 24.0, 3.0, 6.0, 6.0, 15.0, 107.0, 0.0, 1610612745.0, 86.0, 0.558, 39.0, 0.564, 13.0, 0.923, 7.0, 35.0, 21.0, 5.0, 7.0, 9.0, 20.0, 130.0, 1.0, 2
1610612758.0, 88.0, 0.455, 45.0, 0.444, 22.0, 0.864, 9.0, 28.0, 24.0, 14.0, 5.0, 9.0, 17.0, 119.0, 0.0, 1610612745.0, 84.0, 0.488, 50.0, 0.34, 23.0, 0.826, 11.0, 40.0, 25.0, 4.0, 6.0, 19.0, 20.0, 118.0, 1.0, 1
1610612756.0, 96.0, 0.417, 35.0, 0.314, 28.0, 0.643, 13.0, 38.0, 29.0, 4.0, 3.0, 15.0, 25.0, 109.0, 0.0, 1610612745.0, 91.0, 0.451, 40.0, 0.275, 30.0, 0.733, 10.0, 41.0, 21.0, 10.0, 7.0, 15.0, 28.0, 115.0, 1.0, 2
1610612761.0, 88.0, 0.432, 39.0, 0.308, 24.0, 0.875, 12.0, 33.0, 27.0, 14.0, 5.0, 17.0, 21.0, 109.0, 0.0, 1610612745.0, 98.0, 0.408, 55.0, 0.4, 19.0, 0.895, 20.0, 34.0, 29.0, 11.0, 2.0, 22.0, 24.0, 119.0, 1.0, 2
1610612759.0, 106.0, 0.472, 30.0, 0.433, 32.0, 0.688, 12.0, 44.0, 35.0, 10.0, 8.0, 20.0, 27.0, 135.0, 0.0, 1610612745.0, 111.0, 0.378, 51.0, 0.294, 36.0, 0.944, 18.0, 42.0, 22.0, 11.0, 7.0, 17.0, 30.0, 133.0, 1.0, 1
